content,category
"Synthesis of Imine Organic Barrel OB4 : In a 250 mL round bottom flask 50 mL MeOH solution of diamine EA (12.15 mg, 0.202 mmol) was added slowly dropwise to a clear solution of aldehyde TA (50.0 mg, 0.101 mmol) dissolved in 150 mL CHCl 3. The resulting reaction mixture was kept still at room temperature for 7 days. After completion of the reaction, a slight amount o f white insoluble product was observed  on the walls . The reaction mixture was filtered to obtain a clear colorless solution and then filtrate was reduced to concentrate  under pressure . Cold n -pentane was added to it slowly  which gave a white precipitate. T he precipitate was washed with CH 3OH several times and dried under vacuum for 6h. Isolated yield: 62. 33 % (34.2 mg, 0.015 7 mmol). 1H NMR ( 500 MHz, CDCl 3): ¦Ä 8.24 (s, 16H), 7.56 (d, 32H), 7.49 (s, 8H), 7.21 (d, 32H), 3.61 -3.63 (m, 16H), 2.96 -2.98 (m, 16H). 13C NMR (125 MHz, CDCl 3): ¦Ä 160.5, 139.2, 135.7, 130.8, 128.6, 122.0, 118.3, 21.6. ESI -HRMS (CHCl 3-CH 3OH): m/z for C 152H120N16: [M+H]+ 2171.0023 (calcd 2170.9994), [M+2H]2+ 1085.9973 (calcd 1086.0036). FT-IR (cm?1): v 1644 (C= N).",comprehensive synthesis
"Synthesis of Amine Organi c Barrel OB4R: In a 250 mL round bottom flask  50.2 mg (0.0231 mmol) of OB4  was taken in 160 mL CHCl 3-MeOH (1:1, v/v) binary solvent mixture. Into above reaction mixture, 28.1 mg (0.74 mmol) of NaBH 4 was added portion wise at room temperature and stirred for 1 day. After completion of the reaction, solvent was completely removed, and the product was extracted in CHCl 3 (50 X 3) . Organic part was washed several times with water and dried over anhydrous Na2SO 4 followed by removal of solvent to obtain OB4R as  S4 white powder. Isolated yield: 87. 13% (44.4 mg, 0.0201 5 mmol). 1H NMR ( 500 MHz, CDCl 3): ¦Ä 7.59 (d, 32H), 7.49 (s, 8H), 7.23 (d, 32H), 4.09 (d, 32H), 2.75 -2.80 (m, 32H). 13C NMR (125 MHz, CDCl 3): ¦Ä 141. 8, 136.1, 132.8, 130.6, 120.8, 117.8, 24.9, 19.9. ESI -HRMS (CHCl 3-CH 3OH): m/z for C 152H152N16: [M+H]+ 2203.2424 (calcd 2203.2498), [M+2H]2+ 1102.1269 (calcd 1102.1288).",comprehensive synthesis
"Synthesis of Barrel Supported Silver Nanoparticles Ag(0)@OB4R: In a typical synthesis procedure, 20.1 mg (0.009 1 mmol) of OB4R dissolved in 6 mL CHCl 3 (colorless) was treated with 3 mL CH 3OH solution of 5 6.26 mg (0.2 189 mmol) of CF 3SO 3Ag (colorless) and stirred for 1 h at room temperature. Into this reaction mixture (yellow colored), 1 mL methanolic solution of NaBH 4 (16.64 mg, 0.4 379 mmol) was added dropwise at room temperature and stirred for 1h (black colored). After th e mentioned  time, the solution was centrifuged to precipitate down.",comprehensive synthesis
The product was washed several times with methanol followed by drying under vacuum for 12  h to obtain Ag(0)@OB4R as black solid powder.,comprehensive synthesis
"Ullmann -type aryl -amination coupling reaction :  General Procedure for Ullman -type Coupling of Haloarenes:  Standard  method for the Ullman -type coupling reaction of 4 -bromobenzaldehyde using Ag(0)@OB4R: A 25 mL quartz tube charged with 185 mg (1 mmol) of 4 -bromobenzaldehyde, 102.11 mg (1.5 mmol) of imidazole, 276. 41 mg (2 mmol) of K 2CO 3 and 2. 074 mg (1 mol%  of Ag , 1.12 wt%) of Ag(0)@OB4R along with 5 mL dry DMF . Subsequently, the mixture was degassed under nitrogen atmosphere and stirred for 10 h under visible light irradiation at 30oC. After this time period the reaction tube w as taken out from UV chamber and the mixture was filtered to separate the solid catalys t Ag(0)@OB4R. The catalyst was washed several times properly with water and ethyl acetate and dried in vacuum (12  h) for next cycle use. Next, ethyl acetate was used to extract the filtrate (100 mL ? 3). The organic layer was washed with water vigorously a nd dried over anhydrous Na 2SO 4 followed by complete removal of solvent under reduced pressure. The crude mass was purified by neutral alumina column using hexane/ethyl acetate (1:1, v/v) to afford pure 4 -(1H-imidazol -1-yl)benzaldehyde as yellowish crystall ine solid.",comprehensive synthesis
"94% yield (162.1 mg). 1H NMR (CDCl 3, 400 MHz): ¦Ä 10.04 (s, 1H), 8.02 (d, 2H), 7.97 (s, 1H), 7.58 (2H), 7.37 (s, 1H), 7.26 (s, 1H). 13C NMR (100 MHz, CDCl 3): ¦Ä 190.6, 141.8, 135.5, 135.1, 131.7, 131.4, 121.2, 117.7. For 1 mmol of fluoro, chloro -  S23 and iodo -substrates, product yields were 124.1 mg (72%), 14 3.0 mg (83%) and 161. 9 mg (94%), respectively.",comprehensive synthesis
"1-(4-(1H-imidazol -1-yl)phenyl) ethanone : 92% yield (171.5 mg); white crystalline solid; 1H NMR (CDCl 3, 400 MHz): ¦Ä 8.05 (d, 2H), 7.92 (s, 2H), 7.47 (d, 4H), 7.33 (s, 1H), 7.21 (s, 1H), 2.60 (s, 3H). 13C NMR (100 MHz, CDCl 3): ¦Ä 196.5, 140.7, 135.8, 135.4, 131.1, 130.3, 120.7, 117.7, 26.6.",comprehensive synthesis
"Methyl -4-(1H-imidazol -1-yl)benzoate:  89% yield (180.2 mg); yellowish crystalline solid;. 1H NMR (CDCl 3, 400 MHz): ¦Ä 8.14 (d, 2H), 7.93 (s, 1H), 7.45 (d, 2H), 7.33 (s, 1H), 7.22 (s, 1H), 3.92 (s, 3H). 13C NMR (100 MHz, CDCl 3): ¦Ä 166.0, 140.8, 135.5, 131.6, 131.2, 129.1, 120.6, 117.8, 52.4.",comprehensive synthesis
"1-(4-methoxyphenyl) -1H-imidazole:  89% yield (155.2 mg); pale yellowish solid; 1H NMR (CDCl 3, 400 MHz): ¦Ä 7.77 (s, 1H), 7.29 (d, 2H), 7.20 (s, 1H), 7.18 (s, 1H), 6.97 (d, 2H), 3.84 (s, 3H). 13C NMR (100 MHz, CDCl 3): ¦Ä 159. 1, 136.0, 130.8, 130.1, 123.4, 118.9, 115.0, 55.7.",comprehensive synthesis
"1,4-di(1H -imidazol -1-yl)benzene:  85% yield (178.8 mg); yellowish solid; 1H NMR (CDCl 3, 400 MHz): ¦Ä 7.89 (s, 2H), 7.53 (s, 4H), 7.31 (s, 2H), 7.25 (s, 2H). 13C NMR (100 MHz, CDCl 3): ¦Ä 136.5, 135.6, 130.9, 122.9, 118.2.",comprehensive synthesis
"4, 4 ¡¯-di(1H -imidazol -1-yl)biphenyl:  81% yield (232.4 mg); yellowish solid; 1H NMR (CDCl 3, 400 MHz): ¦Ä 7.92 (s, 2H), 7.72 (d, 4H), 7.51 (d, 4H), 7.34 (s, 2H), 7.25 (s, 2H). 13C NMR (100 MHz, CDCl 3): ¦Ä 139.1, 137.1, 135.7, 130.8, 128.5, 122.0, 118.2.",comprehensive synthesis
"1,3,5 -tri(1H -imidazol -1-yl)benzene:  76% yield (210.2 mg); white crystalline solid; 1H NMR (DMSO -D6, 400 MHz): ¦Ä 8.55 (s, 3H), 8. 04 (s, 3H), 7.96 (s, 3H), 7.19 (s, 3H). 13C NMR (100 MHz, DMSO -D6): ¦Ä 139.1, 136.1, 130.1, 118.3, 109.3.[1a]    1,2,4,5 -tetra(1H -imidazol -1-yl)benzene:  63% yield (216 .0 mg); white crystalline solid; 1H NMR (MeOH -D4, 400 MHz): ¦Ä 8.05 (s, 2H), 7.74 (s, 4H), 7.16 (s, 4H), 7.11 (s, 4H). 13C NMR (100 MHz, MeOH -D4): ¦Ä 138.6, 134.1, 130.5, 127.4, 121.5.[1c]    S24 1,1,2,2 -tetrakis(4 -(1H-imidazol -1-yl)phenyl)ethene:  66% yield (394.4 mg); yellowish crystalline solid; 1H NMR (CDC l3, 400 MHz): ¦Ä 7.86 (s, 4H), 7.19 -7.27 (m, 24H). 13C NMR (100 MHz, CDCl 3): ¦Ä 141.8, 139.9, 136.2, 135.4, 132.8, 130.7, 120.8, 117.9.[1d]     Figure  S31. 1H NMR spectrum of the substrate recorded in CDCl 3.",comprehensive synthesis
"The phasepurity and morph ology ofthemater ialAg0@OB4Rwere explor edbypowd erX-ray diffraction (PXRD) and scan-ning electr onmicro scopy (SEM). The as-syn thesized materialAg0@OB4Rexhibit edfive charact eristic lattice plane (FCC) sig-nals[12b,d]ofsilver at2q/C2538.3 8,44.4 8,64.6 8,77.5 8,and81.6 8along with theprese nce oforganic barrel OB4R(Figur e2a)sig-nals. This observa tion supports that nostructur alintegrit yofthe barrelwas lost during the AgNPs synth esis. The surfac emorph ology was exam inedbyscan ning electr onmicro scopy(SEM) imagin g,which showe dgranu larsize particles (Fig-ure1a).Furthermo re,theenergy- disper sive X-ray spectros cop-ic(EDS) image ofAg0@OB4Rrevea led(Figure S27aintheSup-porting Informa tion) thepresen ceofsilver and other elementssuch asCandN.X-ray elemental mapp ing images (Fig-ureS27bintheSupporting Informa tion) indicat edthat theAgNP saredistrib uted hom ogeneously .[25a]Inaddition, silver NPbinding intheconfined spacewas veri-fied bythe poros itydifferenc efrom nitrog engas adsor ption /desor ptionexperiments .Asshown inFigure 2b,theN2adsorp-tions by OB4Rand Ag0@OB4Rat77Ka re55.6 and15.8 cm3g/C01,respect ively .Thesurface areas estimated bytheBrunauer¨CEm mett¨CT eller (BET) mode lare15.3 and 2.9m2g/C01forfree OB4Rand Ag0@OB4R,respectively .Thisobser vationsuggest sthatAgNP soccupy thesignifi cant fraction ofthecon-fined space ofthe organic barrel OB4R.Analysis using induc -tively coupled plasma mass spectromet ry (ICP-M S) ofAg0@OB4Rrevea ledthat thesilver loading ofthecomp osite isaroun d52wt%,which isaveryhigh silver loading foradis-crete organic cage compo und. Generally ,MNPs loading morethan 20wt%byany wet chemical meth odexperi ence agglom-eratio nasdescri bed prev iously intheliterature.[25a]Weperformed acontrol ledexperiment todistinguis hthein-fluence ofstructu ralfeatures such asshape and size oftheor-ganic barrel onthe precise control over AgNPs growth. Onthat occasion ,wetreated AgOT finmethano lwithtwo equiva -lents ofNaBH4intheabsence oforganic barrel (OB4R).Asdis-played inFigure S28a(intheSupp orting Inform ation), theTEMimage ofthe resulting black materia l(named assilver bulk,that is,Ag@bulk )showe dtheformation ofstructu re-less ag-glome rates. These outcomes furthe rindica tethat the metalbinding sites and the confined space ofthe molecula rbarrelplay crucial roles inthesize-c ontrolled nucle ation and stabil iza-tion oftiny AgNP s.",surface area
"&Cage Com poundCatalysis |HotPaper|Nucleation ofTinySilver Nanoparticles byUsing aTetrafacialOrganic Molecular Barrel :Potential UseinVisible-Light-T riggeredPhotocatalysisBijnanes war Mondal, PallabBhandari, and Partha Sarathi Muk herjee*[a]Abstract :Coordinatio n-driven self-assemb lyofdiscrete mo-lecular archit ectures ofdivers eshape sandsizes has beenwell studied inthelastthree decade s.Use ofdynam iciminebonds fordesigning analogo usmetal- free archit ectures hasbecome agrowing challenge recently .Thisartic lereports anorganic molecular barrel (OB4R)asapotential temp latefornucleation and stabilizat ionofvery tiny (<1.5nm) Agnano-particles (AgNP s).Imine bond condensati onofarigid tetra-aldehyde with aflexible diamine followed byimine -bondre-duction yielded the discre tetetragonal organ icbarrel(OB4R).The presen ceofam olecular pocket ornam entedwith eight diami nemoieties gives thepotential forencap su-lation ofsilver(I). The organic barre lwasfinally used asamo-lecular vesse lforthecontrolled nucle ation ofsilver nanopar-ticles (AgNP s)with fine size tuning through bindin gofAgIions intheconfined space ofthebarrelfollowed byreduc-tion. Transmiss ionelectro nmicroscopy (TEM) analysi softheAg0@OB4Rcompo siterevealed that themean particl esizeis1.44/C60.16 nm. The composite materia lhasapprox imately52wt%silver loading .Thebarrel-sup ported ultrafine AgNPs[Ag0@OB4R]arefound tobeanefficient photo catalys tforfacile Ullmann -type aryl-aminat ioncoup ling ofhaloarenes atambie nttemperature without using anyadditi ves. The cata-lyst was stable forseveral cycles ofreuse without any ag-glome ration. The new compo siteAg0@OB4Rrepres ents thefirst example ofdiscrete organic barrel -suppor ted AgNPsemployed asaphotoca talyst inUllmann-typ ecoupli ngreac-tions atroom tempe rature.",this paper's author
"Manuscr iptreceived :August 7,2020Revis edmanuscr iptreceiv ed:August 24,2020Acce ptedmanuscri ptonline:August25,2020Version ofreco rdonline :November 19,2020Chem. Eur.J.2021 ,27,233¨C237 www .chemeu rj.org /C232020 The Authors. Published byWiley-VCH GmbH 237Chemistry¡ªAEuropea nJournalCommu nicationdoi.org/1 0.1002/che m.2020036 75 15213765, 2021, 1, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.202003675 by Zhejiang University, Wiley Online Library on [10/05/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseChemistry¡ªA European JournalSupporting InformationNucleation of Tiny Silver Nanoparticles by Using a TetrafacialOrganic Molecular Barrel: Potential Use in Visible-Light-TriggeredPhotocatalysisBijnaneswar Mondal, Pallab Bhandari, and Partha Sarathi Mukherjee*[a] S1 Supporting Information  Nucleation of Tiny Silver Nanoparticles Using a Tetrafacial Organic Molecular Barrel for Potential Use in Visible Light Triggered P hotocatalysis  Bijnaneswar Mondal, Pallab Bhandari and Partha Sarathi  Mukherjee*",this paper's author
