content,category
"Triptycene tetraol 1b (74.8 mg, 0. 2 mmol) and benzeneboronic acid S8 (48.8 mg, 0. 4 mmol) were suspended in chloroform ( 5 mL). The mixture was refluxed for 1 hour.  After cooling down to room temperature, the solvent was removed under reduced pressure and the obtained solid was washed with hexane  to give compound M3b after drying in vacuum as a white  solid ( 92 mg, 84%). Mp. 2 81 oC. 1H NMR (400 MHz, CDCl 3) ¦Ä (ppm) = 8.0 3 (dd, J = 8.03, 1.30 Hz, 4H , Ar B-2,6-H ), 7.5 5 (ttt, J = 1.37, 2.24, 1.40 Hz,  2H, Ar B-4-H), 7.46 (ddt, J = 1.26, 1.52, 1.26 Hz, 4H, Ar B-3,5-H), 7.39 (s,  4H, ArT-1,4,5,8 -H), 6.7 9 (s, 2H , Ar T-14,15 -H), 5.73 (s, 2H , bridgehead -H), 2.8 8 (q, J = 7.58 Hz, 4H , ArC H2), 1.30 (t, J = 7.58 Hz, 6H , CH 2CH3). 13C NMR (100 MHz, CDCl 3) ¦Ä (ppm) = 145.6 (s, ArT-2,3,6,7 -C), 143.1  (s, ArEt-C-Cbridgehead ), 140.8  (s, Ar O-C-Cbridgehead ), 135.7  (s, Ar -C-CH 2), 134.8  (s, Ar B-2,6-C), 132.2 (s, Ar -14,15 -C), 128.2  (s, Ar B-3,5-C), 125.3 2 (s, Ar B-4-C), 108. 99 (s, Ar T-1,4,5,8 -C), 50.3 (s, bridgehead -C), 26.0 (s, -CH2CH 3), 16.1 (s, -CH 2CH3). FT-IR (KBr) ? (cm-1) = 343 6 (br, s), 3018 (w), 2961 (m), 2927 (m), 28 61 (w), 160 4 (m), 14 93 (m),14 53 (m), 139 7 (s), 136 1 (vs), 1329 ( m), 12 80 (s), 1184 ( m), 1122 (w),  1070 (m), 1026 (w), 8 71 (m), 824 (m), 69 5 (m). MALDI -HRMS ( DART ): C 36H28B2O4 (M+) calcd. 546.22712 , found 546.22562 .",comprehensive synthesis
"Triptycene  tetraol  1b (37.4 mg, 0.1 mmol) and benzenetriboronic acid 2 (14.2 mg, 0.067 mmol) were suspended in chloroform ( 40 mL). The mixtu re was degassed  with argon for 3 minutes and then sealed in a screw -capp ed tube. The suspe nsion was heated in an oil bath at 100 oC overnight . The initially white cloudy suspension  S8 gradually beca me a clear solution. After cooling down to room temperature, the solution was passed through a Teflon syringe filter  (PTFE 0.45 ¦Ìm) . The solution was c oncentrated to 5 mL and precipitated by adding hexane.",comprehensive synthesis
"After filtering off, cage compound  3b was obtained  quantitatively  as white solid . The white solid, however, was difficult to get re-dissolved . To characterize the cage compound  in solution , the clear reaction solutio n (3 mL) was mixed with CDCl 2CDCl 2 (0.7 mL) and chloroform was then removed by  rotary evaporat ion. The remained solution was analyzed by NMR  spectroscopy . Mp. > 400 oC (dec.). 1H NMR ( 400 MHz, C 2D2Cl4) ¦Ä (ppm) = 8. 83 (s, 2H , Ar B-H), 7.42 (s, 4H, ArT-1,4,5,8 -H), 6.82 (s, 2H, ArT-14,15 -H), 5.72 (s, 2H , bridgehead -H), 2.89 (br, s, 4H , -CH2CH 3), 1.30 (t, J = 7.16 Hz, 6H , -CH 2CH3). 13C NMR (15 0 MHz, C 2D2Cl4) ¦Ä (ppm) = 145.1 (s, Ar T-2,3,6,7 -C), 142.7  (s, Ar Et-C-Cbridgehead ), 141.0  (s, Ar O-C-Cbridgehead ), 135.8 (s, Ar -C-CH 2), 125.2  (s, Ar -14,15 -C), 120.2  (s, ArB-2,4,6 -C), 109.0 (s, Ar T-1,4,5,8 -C), 50.0  (s, bridgehead -C), 26.0 (s, -CH2CH 3), 16.0 (s, -CH 2CH3). FT-IR (KBr) ? (cm-1) = 343 5 (br, s), 3036  (w), 2962 (m), 292 9 (w), 2870 (w), 1595 (m), 14 92 (w), 1464 (m), 1344 (s), 1 305 (s), 1280 (s), 1191 (w), 113 9 (w), 1126 (w), 1062 (w), 877 (m), 823 (w), 7 18 (m), 642 (w), 566 (w). Elemental anal.",comprehensive synthesis
"Abstract: Recently, porous organic cage crystals have becomea real alternative to extended framework materials with highspecific surface areas in the desolvated state. Although majorprogress in this area has been made, the resulting porouscompounds are restricted to the microporous regime, owing tothe relatively small molecular sizes of the cages, or the collapseof larger structures upon desolvation. Herein, we present thesynthesis of a shape-persistent cage compound by the reversibleformation of 24 boronic ester units of 12 triptycene tetraolmolecules and 8 triboronic acid molecules. The cage com-pound bears a cavity of a minimum inner diameter of 2.6 nmand a maximum inner diameter of 3.1 nm, as determined bysingle-crystal X-ray analysis. The porous molecular crystalscould be activated for gas sorption by removing enclathratedsolvent molecules, resulting in a mesoporous material witha very high specific surface area of 3758 m2g/C01and a porediameter of 2.3 nm, as measured by nitrogen gas sorption.",surface area
"[3]It has been demonstrated that some of those organic cagecompounds are highly porous in the crystalline or amorphousstate, when desolvated in vacuum,[4]with reported Brunauer¨CEmmett¨CTeller (BET) surface areas (SAs) of up to2071 m2g/C01.[5]The solubility of porous organic moleculesoffers some advantages in comparison to insoluble networkmaterials:[6]porous molecules are miscible in solution ena-bling adjustment of the properties of the material;[7]anexhaustive post-functionalization by chemical reactions in theinner cavities of the cage molecules allows the functionalgroups on the surface, and hence the gas sorption propertiesof the porous materials, to be changed.",surface area
"Supporting information for this article is available on the WWWunder http://dx.doi.org/10.1002/anie.201308924.. AngewandteCommunications1516 /C23 2014 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim Angew. Chem. Int. Ed. 2014 ,53, 1516 ¨C1520Herein, we demonstrate that an organic cage compoundwith an average inner pore diameter of 2.8 nm can besynthesized in one step from 20 rigid precursor molecules. Theshape-persistent voids of the cage molecules stay intact upondesolvation, resulting in a permanent porous material with anextraordinarily high BET SA of 3758 m2g/C01and a measuredpore diameter of 2.3 nm, according to the Dubinin¨CRadush-kevich equation, which is defined by IUPAC as mesoporos-ity.",surface area
"[17]The measured isotherm(Figure 4) can best be described as a type I isotherm.[13]TheFigure 3. Single-crystal X-ray structure of solvated cage 3b. Enclathrated solvent molecules were disorderedand could not be refined. a) Space-filling model. C gray, H white, O red, B yellow. b) Molecular packing of cage3bin solid state. One cage is depicted as a stick representation. c) Packing in the solid state. The yellowsurface represents a solvent-accessible surface with a probe radius of 1.8 /C138.. AngewandteCommunications1518 www.angewandte.org /C23 2014 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim Angew. Chem. Int. Ed. 2014 ,53, 1516 ¨C1520 15213773, 2014, 6, Downloaded from https://onlinelibrary.wiley.com/doi/10.1002/anie.201308924 by Zhejiang University, Wiley Online Library on [09/05/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons Licensespecific surface area is 3758 m2g/C01, when the BET model isconsidered, and 4246 m2g/C01using the Langmuir model. Thepore volume is Vpore=1.41 cm3g/C01, which is comparable tothat determined from the X-ray single-crystal structure byapplying the program crystal explorer (1.57 cm3g/C01).[18]NLDFT calculations (N2adsorption branch at 77 K, sphericalpores, silica material) gave a maximum pore diameter of2.03 nm with a low fitting error (1.27%). It seemed morereasonable to us to determine the pore size by using theDubinin¨CRadushkevich (DR) equation,[19]which is a highly-applicable method for porous materials with homogeneouspore structures, as it is the case for crystalline 3b. Using thismethod, the average pore diameter of the material wasdetermined to be 2.3 nm, which is in good agreement with themolecular pore size determined from the X-ray crystalstructure of solvate 3b. The crystalline phases of thedesolvated and solvated structures are not the same, as hasbeen found by powder X-ray diffraction (PXRD). However,owing to the accordance of the measured pore size, both byNLDFTand DR methods to that calculated from the solvatedphase, it is suggested that the molecular cages retain theirshape and remain intact during evacuation, but the assem-bling of the cages in the desolvated phase have changed.",surface area
"Solving crystal structures from PXRD data of such structuresis not trivial, and further work will be done to get more insightinto the occurring phase change during evacuation. The shapeof the sorption isotherms is similar to that reported for MIL-101, and the pore dimensions and surface areas of the cagecompound 3bare indeed comparable to MIL-101 ( Vpore=2.0 cm3g/C01; BET SA =4100 m2g/C01).[20]All data are readilyreproducible, as has been demonstrated by the synthesis andmeasurement of a second batch sample (BET SA =3475 m2g/C01). The specific surface area of 3bis higher thanfor COF-102 (BET SA =3472 m2g/C01),[21]and is the highestreported thus far for any porous cage compound. To the bestof our knowledge, 3balso represents the first single-crystal X-ray structure of any reported crystalline porous organicmaterial based on the formation of boronic esters.",surface area
"In conclusion, we have shown that it is possible tosynthesize a shape-persistent, discrete mesoporous organiccage compound by dynamic covalent formation of 24 boronicester units in one step. The resulting BET specific surface areaof 3758 m2g/C01is the highest reported thus far for any porousorganic molecules. Currently, we are working on the synthesisof even larger porous cages to gain further insight into thescope and limitations of this new and fascinating class ofporous materials.",surface area
"[4] For examples of porous cage compounds with very high specificsurface areas ( >600 m2g/C01), see: a) T. Tozawa, J. T. A. Jones,S. I. Swamy, S. Jiang, D. J. Adams, S. Shakespeare, R. Clowes, D.",surface area
"Gang Zhang, Oliver Presly, Fraser White, Iris M. Oppel, and Michael Mastalerz*",this paper's author
"Gang Zhang, Oliver Presly, Fraser White, Iris M. Oppel, and Michael Mastalerz*",this paper's author
"S22  Figure S 27. Size c omparison of cages , which structures have been elucidate by single -crystal X -ray structur al analysis.  Up, from left to right : [2+3] imine cage;S6 [4+6] imine cage;S7 CC5 ;S8 [4+6] imine cage.S9 Bottom: l eft, CC7;S10 middle , [12+8] imine cage ;S11 right: cage 3b.",topology
