content,category
"[14,23]Alternative Procedure:[23]Compound 1(1.47 g, 8.50 mmol) andHMTA (9.52 g, 67.9 mmol) were dissolved in anhydrousCF3COOH (25 mL), and the mixture was heated at 110 ～C for 48 h.",comprehensive synthesis
"After cooling to room temperature, the mixture was poured into4mHCl (50 mL) and stirred for 5 h. The yellow solid was filteredoff and washed with H2O( 3/H1100315 mL). Purification by flash col-umn chromatography on silica gel (light petroleum ether/CH 2Cl2,5:2) gave, after drying in vacuo, 2(1.01 g, 52 %). The analytical dataare in accordance with those previously published.[14,23]General Procedure for the Synthesis of Electron-Rich Salicyldi-aldehydes by Suzuki每Miyaura Cross-Coupling (GP1): 4-Bromo-2,6-diformylphenol ( 2, 1 equiv.) and arylboronic acid 3(1.1 equiv.)were dissolved in THF and mixed with a solution of KF (3 equiv.)in H2O under an argon atmosphere. Pd 2(dba) 3(0.5每1.0 mol-%) andHP(tBu) 3BF 4(1.0每2.0 mol-%) were added, and the mixture washeated for 16 h at 70每80 ～C. After cooling to room temperature,the resulting mixture was quenched with satd. aq. NH4Cl (20 mL)and extracted with THF (3 /H1100320 mL). The combined organic layerwas washed with brine and dried with MgSO 4. After removal ofthe solvent under reduced pressure, the crude product was purifiedby flash column chromatography and dried in vacuo to give thedesired dialdehyde.",comprehensive synthesis
"4-Hydroxy-4 /H11032-methoxy-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4a):According to GP1, 2(229 mg, 1.00 mmol) and (4-methoxyphenyl)-boronic acid ( 3a; 167 mg, 1.10 mmol) were dissolved in THF(2 mL) and mixed with a solution of KF (174 mg, 3.00 mmol) inH2O (0.7 mL) under an argon atmosphere. Pd 2(dba) 3(4.6 mg,0.005 mmol) and HP( tBu) 3BF 4(5.8 mg, 0.02 mmol) were added,and the mixture was stirred for 16 h at 80 ～C. After workup andflash column chromatography on silica gel (light petroleum ether/EtOAc, 9:1 to 7:1), 4awas obtained as a yellow solid (220 mg,86 %); m.p. 131 ～C.",comprehensive synthesis
"4/H11032-tert-Butyl-4-hydroxy-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4b):According to GP1, 2(229 mg, 1.00 mmol) and (4- tert-butylphenyl)-boronic acid ( 3b; 196 mg, 1.10 mmol) were dissolved in THF(2 mL) and mixed with a solution of KF (174 mg, 3.00 mmol) inH2O (0.7 mL) under an argon atmosphere. Pd 2(dba) 3(9.5 mg,0.01 mmol) and HP( tBu) 3BF 4(11.0 mg, 0.04 mmol) were added,and the mixture was stirred for 16 h at 80 ～C. After workup andflash column chromatography on silica gel (light petroleum ether/EtOAc, 20:1), 4bwas obtained as a yellow solid (231 mg, 82 %);m.p. 97每98 ～C.",comprehensive synthesis
"4-(5/H11032-Hexylthiophen-2 /H11032-yl)-2-hydroxy-1,3-benzenedicarbaldehyde(4c): According to GP1, 2(229 mg, 1.00 mmol) and (5-hexylthi-enyl)boronic ester ( 3c; 324 mg, 1.10 mmol) were dissolved in THF(2.0 mL) and mixed with a solution of KF (174 mg, 3.00 mmol)in H2O (0.7 mL) under an argon atmosphere. Pd 2(dba) 3(4.5 mg,0.005 mmol) and HP( tBu) 3BF 4(5.8 mg, 0.02 mmol) were added,and the mixture was stirred for 16 h at 80 ～C After workup andflash column chromatography on silica gel (light petroleum ether/EtOAc, 20:1), 4cwas obtained as a yellow waxy solid (214 mg,68 %); m.p. 63 ～C.",comprehensive synthesis
" 10990690, 2015, 15, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/ejoc.201500228 by Zhejiang University, Wiley Online Library on [24/07/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseSynthesis of para-Aryl-Substituted Salicyldialdehydes4-(Anthracen-9-yl)-2-hydroxy-1,3-benzenedicarbaldehyde (4d): Ac-cording to GP, 2(458 mg, 2.00 mmol) and 9-anthraceneboronicacid ( 3d; 489 mg, 2.20 mmol) were dissolved in THF (2.6 mL) andmixed with a solution of KF (349 mg, 3.00 mmol) in H 2O (1.4 mL)under an argon atmosphere. Pd 2(dba) 3(18.3 mg, 0.02 mmol) andHP(tBu) 3BF 4(23.2 mg, 0.08 mmol) were added, and the mixturewas stirred for 16 h at 80 ～C. After workup and flash columnchromatography on silica gel (light petroleum ether/EtOAc, 20:1),4dwas obtained as a yellow solid (608 mg, 93 %); m.p. 165 ～C(dec.).",comprehensive synthesis
"4,4/H11032-Dihydroxy-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4e): According toGP, 2(143 mg, 0.62 mmol, 1.00 equiv.) and (4-hydroxyphenyl)bo-ronic acid ( 3e; 95.0 mg, 0.69 mmol, 1.10 equiv.) were dissolved inTHF (1.5 mL) and mixed with an aq. K 2CO 3solution (1 m,0.7 mL) under an argon atmosphere. Pd 2(dba) 3(10 mg, 0.01 mmol)and HP( tBu) 3BF 4(10 mg, 0.04 mmol) were added, and the mixturewas stirred for 16 h at 80 ～C. After workup and flash columnchromatography on silica gel (light petroleum ether/EtOAc, 20:1),4ewas obtained as an orange solid (73 mg, 0.32 mmol, 52 %); m.p.",comprehensive synthesis
"4-Hydroxy-3 /H11032,5/H11032-dimethoxy-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4f):According to GP, 2(229 mg, 1.00 mmol) and (3,5-dimeth-oxyphenyl)boronic acid ( 3f; 200 mg, 1.10 mmol) were dissolved inTHF (2 mL) and mixed with a solution of KF (174 mg, 3.00 mmol)in H2O (0.7 mL) under an argon atmosphere. Pd 2(dba) 3(9.5 mg,0.01 mmol) and HP( tBu) 3BF 4(11.0 mg, 0.04 mmol) were added,and the mixture was stirred for 16 h at 80 ～C. After workup andflash column chromatography on silica gel (light petroleum ether/EtOAc, 9:1 to 6:1), 4fwas obtained as a yellow solid (121 mg,0.42 mmol, 43 %); m.p. 175 ～C.",comprehensive synthesis
"4-Hydroxy-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4g): According to GP,2(229 mg, 1.00 mmol) and phenylboronic acid ( 3g; 134 mg,1.10 mmol) were dissolved in THF (1.3 mL) and mixed with a solu-tion of KF (174 mg, 3.00 mmol) in H2O (0.7 mL) under an argonatmosphere. Pd 2(dba) 3(4.6 mg, 0.005 mmol) and HP( tBu) 3BF 4(5.8 mg, 0.02 mmol) were added, and the mixture was stirred for16 h at 80 ～C. After workup and column chromatography on silicagel (light petroleum ether/EtOAc/HOAc, 95:4:1), 4gwas obtainedas a pale yellow solid (77 mg, 34 %); m.p. 112 ～C.",comprehensive synthesis
"[41]4-Hydroxy-1,1 /H11032-biphenyl-3,5,4 /H11032-tricarbaldehyde (4h): According toGP, 2(229 mg, 1.00 mmol) and (4-formylphenyl)boronic acid ( 3h;165 mg, 1.10 mmol) were dissolved in THF (2 mL) and mixed witha solution of KF (174 mg, 3.00 mmol) in H2O (0.7 mL) under anargon atmosphere. After the addition of Pd 2(dba) 3(4.6 mg,0.005 mmol) and HP( tBu) 3BF 4(5.9 mg, 0.02 mmol), the mixturewas stirred for 16 h at 80 ～C. After workup and flash columnchromatography on silica gel (light petroleum ether/EtOAc, 7:1 to2:1), 4hwas obtained as an off-white solid (87 mg, 0.34 mmol,34 %); m.p. 176 ～C.",comprehensive synthesis
"General Procedure for the Synthesis of Electron-Poor Salicyldi-aldehydes by Suzuki每Miyaura Cross-Coupling (GP2): 4-Bromo-2,6-diformylphenol ( 2, 1 equiv.), arylboronic acid 3(1.1 equiv.), andK2CO 3(3 equiv.) were suspended in DME/H 2O (1:1 v/v) under anargon atmosphere. Pd(OAc) 2and PPh 3were added, and the mix-ture was stirred for 16 h at 105 ～C. The reaction was quenched bythe addition of satd. aq. NH4Cl (20 mL) followed by extractionwith EtOAc (3 /H1100350 mL). The organic extract was washed withbrine and dried with MgSO 4, and the solvent was removed underreduced pressure to give the crude product as a yellow to orangeresidue. Purification by flash column chromatography gave thebiaryl.",comprehensive synthesis
" 10990690, 2015, 15, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/ejoc.201500228 by Zhejiang University, Wiley Online Library on [24/07/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseD. Reinhard, L. Sch?ttner, V . Brosius, F . Rominger, M. Mastalerz FULL PAPER4-Hydroxy-3 /H11032,5/H11032-bis(trifluoromethyl)-1,1 /H11032-biphenyl-3,5-dicarbalde-hyde (4i) and 5-[3,5-Bis(trifluorome thyl)benzoyl]-4-hydroxy-3 /H11032,5/H11032-bis(trifluoromethyl)-1,1 /H11032-biphenyl-3-carbaldehyde (6): According toGP2, 2(229 mg, 1.00 mmol), [3,5-bis(trifluoromethyl)phenyl]-boronic acid ( 3i; 284 mg, 1.10 mmol), and K 2CO 3(415 mg,3.00 mmol) were suspended in DME/H 2O (1:1 v/v, 2.4 mL) underan argon atmosphere. After the addition of Pd(OAc) 2(4.5 mg,0.02 mmol) and PPh 3(10.5 mg, 0.04 mmol), the mixture was stirredfor 16 h at 105 ～C. After workup, purification by flash columnchromatography on silica gel (light petroleum ether/EtOAc/HOAc,95:4:1) gave two fractions. First fraction ( Rf= 0.28): Carb-aldehyde 6(21 mg, 4 %), off-white solid; m.p. 148 ～C.1H NMR(600 MHz, CDCl 3):汛= 11.82 (s, 1 H, -O H), 10.28 (s, 2 H, -C HO),8.27 (s, 2 H, 2 /H11032/H11032,6/H11032/H11032-H), 8.19 (d,4J= 2.3 Hz, 1 H, 2-H), 8.14 (s, 1H, 4/H11032/H11032-H), 8.06 (d,4J= 2.4 Hz, 1 H, 6-H), 8.00 (s, 2 H, 2 /H11032,6/H11032-H),7.92 ppm (s, 1 H, 4 /H11032-H).13C NMR (151 MHz, CDCl 3):汛= 194.0(-CHO), 193.3 (- C=O), 161.4 (- COH), 140.4 ( C-1/H11032), 138.9 ( C-1/H11032/H11032),136.7 ( C-2), 135.8 ( C-6), 132.9 ( C-2/H11032,6/H11032), 132.5 ( C-2/H11032/H11032,6/H11032/H11032), 130.9 ( C-1), 129.6 ( C-3/H11032/H11032,5/H11032/H11032), 127.0 ( C-3/H11032,5/H11032), 126.7 ( C-4/H11032/H11032), 125.9 ( C-3),123.1 (- C/H11032F3,-C/H11032/H11032F3), 123.0 ( C-5), 122.0 ppm ( C-4/H11032). FTIR (ATR):糸?= 3089 (w), 1666 (m), 1603 (w), 1480 (w), 1454 (w), 1411 (w),1382 (m), 1356 (w), 1311 (m), 1276 (s), 1248 (m), 1221 (w), 1195(s), 1166 (s), 1138 (s), 1124 (s), 1107 (s), 1083 (s), 1034 (m), 950(w), 920 (m), 895 (s), 881 (w), 846 (w), 783 (m), 748 (w), 736 (m),701 (m), 683 (s), 659 (w), 622 cm每1(m). HRMS (EI+): calcd. forC24H10F12O3[M]﹞+(46 %) 574.0438; found 574.0421; 忖= 每3.0 ppm;calcd. for C 23H10F12O2[M 每 CO]﹞+(100 %) 546.0489; found546.0493; 忖= 0.6 ppm. Second fraction ( Rf= 0.15): Dialdehyde 4i(198 mg, 55 %), pale yellow solid; m.p. 170 ～C.1H NMR (400 MHz,CDCl 3):汛= 11.75 (s, 1 H, -O H), 10.35 (s, 2 H, -C HO), 8.22 (s, 2H, 2,6-H), 8.02 (s, 2 H, 2 /H11032,6/H11032-H), 7.92 ppm (s, 1 H, 4 /H11032-H).13C NMR(101 MHz, CDCl 3):汛= 191.9 (- CHO), 163.9 (- COH), 140.5 ( C-1/H11032),135.9 ( C-2,6), 132.9 ( C-3/H11032,5/H11032), 130.5 ( C-1), 126.9 ( C-2/H11032,6/H11032), 124.0(C-3,5), 123.4 (- CF3), 121.9 ppm ( C-4/H11032). FTIR (ATR): 糸?=3067 (w), 2873 (w), 1682 (m), 1662 (m), 1599 (m), 1452 (w), 1376(s), 1346 (m), 1303 (s), 1274 (s), 1223 (m), 1176 (s), 1148 (s), 1121(s), 1113 (s), 1079 (s), 977 (s), 940 (m), 895 (s), 846 (m), 789 (m),771 (m), 730 (m), 703 (m), 683 (s), 667 (m) cm每1. HRMS (ESI):calcd. for C 16H8F6O3[M 每 H]每361.03049; found 361.02996; 忖=1.5 ppm. C 16H8F6O3(362.23): calcd. C 53.05, H 2.23; found C53.20, H 2.42.",comprehensive synthesis
"4-Hydroxy-4 /H11032-methyloxycarbonyl-1,1 /H11032-biphenyl-3,5-dicarbaldehyde(4j): According to GP2, 2(229 mg, 1.00 mmol), (4-methoxycarb-onylphenyl)boronic acid ( 3j; 198 mg, 1.10 mmol), and K 2CO 3(415 mg, 3.00 mmol) were suspended in DME/H 2O( 1 : 1 v/v,2.4 mL) under an argon atmosphere. After the addition of Pd-(OAc)2(4.5 mg, 0.02 mmol) and PPh 3(10.5 mg, 0.04 mmol), themixture was stirred for 16 h at 105 ～C. After workup, purificationby flash column chromatography on silica gel (light petroleumether/EtOAc, 8:1 to 3:2) gave 4jas an off-white solid (87 mg, 31 %);m.p. 190 ～C.",comprehensive synthesis
"4-Hydroxy-4 /H11032-nitro-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4k): Accord-ing to GP2, 2(229 mg, 1.00 mmol), (4-nitrophenyl)boronic acid(3k; 184 mg, 1.10 mmol), and K 2CO 3(415 mg, 3.00 mmol) weresuspended in DME/H 2O (1:1 v/v, 2.4 mL) under an argon atmo-sphere. After the addition of Pd(OAc) 2(4.5 mg, 0.02 mmol) andPPh 3(10.5 mg, 0.04 mmol), the mixture was sti rred for 16 h at105 ～C. After workup, purification by flash column chromatog-raphy on silica gel (light petroleum ether/EtOAc, 5:1 to 3:2) gave 4kas a pale yellow solid (78 mg, 29 %); m.p. 241 ～C (dec.).",comprehensive synthesis
"General Procedure for Duff Formylation of 4-Arylsubstituted Phen-ols (GP3): 4-Hydroxybiphenyl 5(1 equiv.) and hexamethylenetetra-mine (HMTA, 4每8 equiv.) were dissolved under an argon atmo-sphere in anhydrous trifluoroacetic acid (TFA), and the mixturewas stirred at 100每125 ～C in a closed vessel for 16每72 h. The darkyellow to brownish solution was cooled to room temperature andpoured into a mixture of 4 mHCl/CH2Cl2(1:1v/v). The resultingmixture was vigorously stirred for 4 h at room temperature. Thelayers were separated, and the aqueous layer was extracted withCH2Cl2(2/H11003). The combined extract was washed with H 2O andbrine and dried with MgSO 4. The crude product was obtained asa yellow residue after solvent removal under reduced pressure andwas purified by flash column chromatography to give, after dryingin vacuo, the formylated products.",comprehensive synthesis
"4-Hydroxy-4 /H11032-methoxy-1,1 /H11032-biphenyl-3,3 /H11032-dicarbaldehyde (8): Ac-cording to GP3, 4-(4 /H11032-methoxyphenyl)phenol ( 5a; 100 mg,0.50 mmol) was treated with HMTA (154 mg, 1.00 mmol) in TFA(1.1 mL) and stirred for 3 h at 100 ～C. After workup, the crudeproduct was purified by flash column chromatography on silica gel(light petroleum ether/EtOAc, 4:1; Rf= 0.25) to give dicarb-aldehyde 8(43 mg, 33 %) as an off-white solid; m.p. 114 ～C.1HNMR (400 MHz, CDCl 3):汛= 10.99 (s, 1 H, -O H), 10.53 (s, 1 H, -CH/H11032O), 9.98 (s, 1 H, -C HO), 8.04 (d,4J= 2.5 Hz, 1 H, 2 /H11032-H), 7.78每7.73 (m, 3 H, 2,6,6 /H11032-H), 7.11每7.08 (m, 1 H, 5 /H11032-H), 7.09每7.06 (m, 1H, 5-H), 3.99 ppm (s, 3 H, -OC H3).13C NMR (101 MHz, CDCl 3):汛= 196.7 (- CHO), 189.7 (- C/H11032HO), 161.5 ( C-4/H11032), 161.2 ( C-4), 135.4(C-6), 133.8 ( C-6/H11032), 132.2 ( C-1/H11032), 131.9 ( C-1), 131.6 ( C-2), 126.4 ( C-2/H11032), 125.3 ( C-3/H11032), 121.0 ( C-3), 118.5 ( C-5), 112.6 ( C-5/H11032), 56.08 ppm(-OCH3). HRMS (ESI): calcd. for C 15H11O4[ M每H ]每255.06628;found 255.06586; 忖= 每0.9 ppm. Analytical data are in accordancewith those previously published.[42]4-Hydroxy-3 /H11032,5/H11032-bis(trifluoromethyl)-1,1 /H11032-biphenyl-3,5-dicarbalde-hyde (4i) and 4-Hydroxy-3 /H11032,5/H11032-bis(trifluorome thyl)-1,1 /H11032-biphenyl-3-carbaldehyde (7i): According to GP3, 4-hydroxy-3 /H11032,5/H11032-bis(trifluoro-methyl)-1,1 /H11032-biphenyl ( 3i; 100 mg, 0.33 mmol) was treated withHMTA (183 mg, 1.31 mmol) in TFA (1.5 mL) and heated for 72 hat 105 ～C. After workup, purification by flash column chromatog-raphy on silica gel (light petroleum ether/EtOAc/HOAc, 94:5:1)gave two fractions. First fraction ( Rf= 0.36): Monoaldehyde 7i 10990690, 2015, 15, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/ejoc.201500228 by Zhejiang University, Wiley Online Library on [24/07/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseSynthesis of para-Aryl-Substituted Salicyldialdehydes(62 mg, 57 %), pale yellow solid; m.p. 74 ～C.1H NMR (400 MHz,CDCl 3):汛= 11.12 (s, 1 H, -O H), 10.03 (s, 1 H, -C HO), 7.98 (s, 2H, 2/H11032,6/H11032-H), 7.87 (s, 1 H, 4 /H11032-H), 7.83每7.77 (m, 2 H, 2,6-H),7.16 ppm (d, J= 8.4 Hz, 1 H, 5-H).13C NMR (101 MHz, CDCl 3):汛= 196.4 (- CHO), 162.3 (- COH), 141.7 ( C-1/H11032), 135.6 ( C-6), 132.7(C-3/H11032,5/H11032), 132.3 ( C-2), 130.4 ( C-1), 126.8 ( C-2/H11032,6/H11032), 123.5 (- CF3),121.2 ( C-4/H11032), 121.1 ( C-3), 119.1 ppm ( C-5). FTIR (ATR): 糸?= 3350每3050 (br.,w), 2971 (w), 2857 (w), 1739 (w), 1658 (s), 1623 (w), 1588(w), 1495 (w), 1466 (w), 1382 (m), 1315 (w), 1278 (s), 1219 (m),1160 (s), 1132 (s), 1064 (m), 930 (m), 889 (s), 840 (m), 750 (m), 703(m), 683 (m), 642 (w) cm每1. HRMS (EI+): calcd. for C 15H8F6O2[M]﹞+334.0428; found 334.0426; 忖= 每0.8 ppm. C 15H8F6O2(334.22): calcd. C 53.91, H 2.41; found C 53.93, H 2.59. Secondfraction ( Rf= 0.13): Dialdehyde 4i(29 mg, 25 %), pale yellow solid;m.p. 167 ～C. The analytical data are in accordance with those re-ported above.",comprehensive synthesis
"4-Hydroxy-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4g) and 4-Hydroxy-1,1/H11032-biphenyl-3-carbaldehyde (7g): Following GP3, 4-phenylphenol(5g; 255 mg, 1.50 mmol) was treated with HMTA (1.26 g,9.00 mmol) in TFA (3 mL) and stirred for 16 h at 100 ～C. Afterworkup, purification by flash column chromatography on silica gel(light petroleum ether/EtOAc/HOAc, 95:4:1) gave two fractions.",comprehensive synthesis
"First fraction ( Rf= 0.29): Monoaldehyde 7g(40 mg, 13 %), paleyellow solid; m.p. 102 ～C.1H NMR (600 MHz, CDCl 3):汛= 11.01( s ,1H ,- O H), 9.98 (s, 1 H, -C HO), 7.83每7.72 (m, 2 H, 2,6-H), 7.56(d,J=7 . 4 H z ,2H ,2 /H11032,6/H11032-H), 7.46 (t, J=7 . 7 H z ,2H ,3 /H11032,5/H11032-H),7.37 (t, J=7 . 4 H z ,1H ,4 /H11032-H), 7.08 ppm (d, J=8 . 4 H z ,1H ,5 -H). Analytical data are in accordance with those previously pub-lished.",comprehensive synthesis
"[43,44]Second fraction ( Rf= 0.13): Dialdehyde 4g(167 mg,49 %), pale yellow solid; m.p. 113 ～C. The analytical data are inaccordance with those reported above.",comprehensive synthesis
"4-Hydroxy-4 /H11032-methyloxycarbonyl-1,1 /H11032-biphenyl-3,5-dicarbaldehyde(4j): Following GP3, 4-hydroxy-4 /H11032-methyloxycarbonyl-1,1 /H11032-bi-phenyl ( 3j; 200 mg, 0.88 mmol) was treated with HMTA (983 mg,7.01 mmol) in TFA (3 mL) and heated for 72 h at 125 ～C. Afterworkup, purification by flash column chromatography on silica gel(light petroleum ether/EtOAc/HOAc, 94:5:1) gave 4jas an off-whitesolid (88 mg, 35 %); m.p. 190 ～C.",comprehensive synthesis
