content,category
"Cage compound 3crt: Following GP2A, triamine 1(80 mg, 0.27 mmol)and salicyldialdehyde 2c(66 mg, 0.40 mmol) were dissolved in dry THF(49 mL) and TFA (39.4 mL). After 11 d, 3crtwas obtained as an orangesolid (94 mg, 71%); m.p. >4108C;1H NMR ([D6]DMSO, 400 MHz,360 K): d=13.67 (s, 6H, -O H), 9.10 (s, 12H, -N =CH-), 7.79 (s, 12H, salic-yl-H), 7.69 (d, 12H,4J=1.9 Hz, triptycenyl- H-1), 7.58 (d, 12H,3J=7.9 Hz, triptycenyl- H-4), 7.23 (dd, 12H,4J=2.0 Hz,3J=7.8 Hz triptycen-yl-H-3), 5.99 (s, 4H, bridgehead- H), 5.77 (s, 4H, bridgehead- H),2.33 ppm (s, 18H, -CC H3); FT-IR (KBr): n?=3436 (br, m), 2955 (w), 2921(w), 2851 (w), 1649 (m), 1623 (s), 1584 (s), 1470 (s), 1356 (w), 1311 (w),1279 (m), 1220 (m), 1185 (w), 1162 (w), 1041 (w), 973 (w), 951 (w), 856(w), 783 (w), 760 (w), 649 (w), 596 (w), 473 (w) cm/C01; MS (MALDI-TOF,dithranol): m/z: 1965.8; elemental analysis calcd (%) forC134H92N12O6﹞4H2O: C 78.96, H 4.94, N 8.25; found: C 79.25, H 4.82, N8.08.",comprehensive synthesis
"Cage compound 3cD: Following GP2 B, triamine 1(71 mg, 0.24 mmol)and salicyldialdehyde 2c(58 mg, 0.36 mmol) were dissolved in dry THF(30 mL) and TFA (36 mL). After 4 d, 3cDwas obtained as an orange solid(76 mg, 65%). Analytical data are in accordance to those above.",comprehensive synthesis
"15213765, 2012, 3, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201102857 by Zhejiang University, Wiley Online Library on [09/02/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseCage compound 3ccr: Triamine 1(35 mg, 0.12 mmol) and salicyldialde-hyde 2c(29 mg, 0.18 mmol) were dissolved in dry THF (40 mL) and leftfor two weeks in a sealed tube at room temperature. The crystalline ma-terial was separated of small amorphous particles via pipette and washedwith dry THF (10 mL). After drying in vacuo, 3ccrwas obtained as anorange solid (20 mg, 34%). Analytical data are in accordance to thoseabove.",comprehensive synthesis
"Cage compound 3dD: Following GP2B, triamine 1(100 mg, 0.34 mmol)and salicyldialdehyde 2d(125 mg, 0.50 mmol) were dissolved in dry THF(65 mL) and TFA (49.4 mL). After 2 d, 3dDwas obtained as an orangesolid (107 mg, 52%); m.p. >4108C;1H NMR ([D6]DMSO, 400 MHz,360 K): d=13.73 (s, 6H, -O H), 9.16 (s, 12H, -NC H), 7.95 (s, 12H, Ar- H),7.69 (d, 12H,4J=1.4 Hz, Ar- H), 7.58 (d, 12H,3J=7.9 Hz, Ar- H), 7.26(dd, 12H,4J=1.8 Hz,3J=7.8 Hz, Ar- H), 5.99 (s, 4H, bridgehead- H), 5.76(s, 4H, bridgehead- H), 1.69 (q, 36H,3J=7.3 Hz, -CC H2CH3), 0.67 ppm(t, 54H,3J=7.3 Hz, -CCH2CH3);13C NMR (125 MHz ,[ D8]THF): d=160.2, 148.1, 148.0, 147.7, 145.3, 145.2, 145.2, 138.6, 138.5, 125.1, 55.3,54.2, 44.2, 29.5, 8.4 ppm; FT-IR (KBr): n?=3437 (m), 2963 (s), 2934 (w),2877 (m), 1684 (w), 1624 (s), 1581 (s), 1468 (s), 1377 (m), 1263 (w), 1228(w), 1185 (m), 1115 (w), 1086 (w), 1021 (m), 952 (m), 880 (w), 851 (m),779 (m), 763 (w), 683 (w), 649 (w), 595 (w), 478 (w) cm/C01. MS (MALDI-TOF, dithranol): m/z:2469.7; elemental analysis calcd (%) forC170H164N12O6﹞3H2O: C 82.62, H 6.69, N 6.80; found: C 82.70, H 6.67, N6.92.",comprehensive synthesis
"Cage compound 3eD: Following GP2B, triamine 1(85 mg, 0.28 mmol)and salicyldialdehyde 2c(167 mg, 0.43 mmol) were dissolved in dry THF(70 mL) and TFA (41.6 mL). After 2 d, 3cDwas obtained as an orangesolid (172 mg, 73%); m.p. >4108C;1H NMR ([D6]DMSO, 400 MHz,360 K): d=14.02 (s, 6H, -O H), 9.02 (s, 12H, -NC H), 7.83 (s, 12H, Ar- H),7.62 (s, 12H, Ar- H), 7.46 (d, 12H,3J=7.9 Hz, Ar- H), 7.30每7.27 (m, 36H,Ar-H), 7.21每7.18 (m, 54H, Ar- H), 7.07 (dd, 12H,4J=1.7,3J=7.8 Hz, Ar-H), 5.91 (s, 4H, bridgehead- H), 5.68 ppm (s, 4H, bridgehead- H);13C NMR ([D8]THF, 125 MHz): d=160.5, 147.8, 147.5, 144.2, 138.7, 132.7,132.1, 131.9, 131.4, 129.2, 128.7, 128.5, 127.9, 127.6, 127.0, 126.3, 124.9,65.8. IR (KBr): n?=3435 (m), 3056 (m), 3029 (m), 2956 (w), 1622 (s), 1579(s), 1492 (s), 1468 (s), 1264 (m), 1192 (m), 1159 (m), 1134 (m), 1084 (w),1026 (m), 952 (w), 851 (m), 746 (m), 702 (s), 656 (m), 632 (m), 478 (w)cm/C01; MS (MALDI-TOF, dithranol): m/z: 3334.7; elemental analysiscalcd (%) for C242H164N12O6﹞3H2O: C 85.74, H 5.05; N 4.96; found: C85.96, H 4.98, N 5.22.",comprehensive synthesis
"/C23 2012 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim Chem. Eur. J. 2012,18, 836 每 847 836 15213765, 2012, 3, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201102857 by Zhejiang University, Wiley Online Library on [09/02/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons Licensemoved without loss of the porous structure,[11]and gases canbe then adsorbed in the hexagonal channels of the perma-nent porous crystals. By means of sorption of nitrogen gas,the Langmuir surface area[12]for TPP was determined as240 m2g/C01. TPP adsorbs various gases, for example, 4 wt%CO2at 800 mbar and 298 K.[11]The hexagonal channelsfound in the crystals of TPP is a typical example for extrin-sic porosity, which means that pores exist only among themolecules, but in the molecules themselves there are no per-sistent voids. Since the reinvestigation of TPP by Sozzaniet al.,[11,13]numerous new compounds with permanent ex-trinsically porosities were described in literature.[14]For in-stance, it was found that different dipeptides form tubularstructures with various channel diameters in the crystallinestate.",surface area
"[16]They identified 3,3 ＊,4,4＊-tetra(trime-thylsilylethynyl)biphenyl (TTEB) as a potential porous ma-terial and investigated the compounds gas-sorption proper-ties. Indeed, TTEB has a Brunauer每Emmett每Teller (BET)surface area of 278 m2g/C01and adsorbs 0.8 wt% of hydrogengas at 77 K and 10 bar.[16]Another type of porosity, intrinsicporosity, is observed for compounds which contain definedcavities or voids in the molecules themselves, such as in cu-curbiturils and calixarenes. Investigations showed that intheir crystalline states accessible pores exist for gas adsorp-tion.",surface area
"[17]Via dynamic formation of covalent bonds, shape-per-sistent organic cage molecules[18]are accessible in reasonableyields from readily available precursors. It was discoveredrecently, that some of them are permanent porous with highsurface areas of up to 1377 m2g/C01and selective gas-sorptionproperties. One example is the so-called Noria from Nishi-kubo et al.,[19]which was reinvestigated by Atwood and co-workers.[20]Unlike the above-mentioned materials, this com-pound does have not to be crystalline to adsorb reasonableamounts of gases: The amorphous material has a BET sur-face area of 350 m2g/C01, a pore volume of 0.13 cm3g/C01and se-lectively takes up CO2(2.5 mmolg/C01at 30 bar and 298 K)preferably to N2. Cooper et al. examined shape-persistent[4+6] cage molecules, which are accessible by Schiff basecondensation of four diamine molecules and three moleculesof 1,3,5-triformyl benzene.",surface area
"[21,6]Depending on the peripher-ies, the cage molecules assembled differently in the solidstate, having certain pore shapes and sizes. These cage mole-cules showed BET surface areas of up to 1333 m2g/C01andgas selectivities for CO2over methane.[6]Additionally, thepores could be switched ※on每off§ by crystallizing the com-pounds from different solvents.",surface area
"[22]In a similar fashion,Zhang et al. reported the synthesis of [2 +3] cage com-pounds, which selectively adsorbed CO2(up to 0.84 wt%)over N2.[23a,b]This is also the case for a [2 +3] propeller cagecompound described by Cooper et al., absorbing CO2(3.96wt% at 1.2 bar and 300 K) selectively over N2.[23c]Very re-cently, we described the synthesis of an adamantoid endo -functionalized [4 +6] cage compound 3aby a one-pot iminecondensation reaction of triptycene triamine 1[24]and thecommercially available salicyldialdehyde 2a(Scheme 1).[25]The compound showed an extraordinary high surface areaof 1377 m2g/C01, measured by nitrogen sorption at 77.35 K.[26]This is to the best of our knowledge the highest valueamong porous materials, consisting of discrete molecules, in-cluding metal-organic polyhedra (MOPs).",surface area
Entry Cpd. Polymorph SABET[m2g/C01]SALangmuir[m2g/C01]Vmicro[a][cm3g/C01]Vpore[b][cm3g/C01]Microporearea[a][%]1[c]3artcryst ( a) 1377 1566 0.42 0.60 802 3aDn.d.[d]951 1084 0.29 0.48 793 3acr(b)cryst ( b) 2071 2327 0.77 0.86 914 3crtmainlyamorph729 821 0.23 0.37 735 3cDmainlyamorph700 810 0.23 0.34 766 3ccrcryst 1291 1404 0.48 0.51 937 3dDamorph 727 817 0.19 0.36 668 3dcrcryst 309 365 0.07 0.21 479 3eDamorph 690 789 0.19 0.34 6710 3ecrcryst 22 25 0.00 0.01 0[a] Calculated with the t-plot method. [b] Calculated by NL-DFT methods.,surface area
"[26]Thecages themselves self-assemble via p每pinteraction of the ar-omatic subunits. In contrast to the crystal structure of thetert-butyl substituted cage compound 3a,[26]four differenttypes of relative arrangements of the phenolic subunits canbe distinguished (see Figures S82每S87 in the Supporting In-formation). The cages form large 3D porous networks,which are filled with THF molecules. These THF moleculescan be used as probe to image the three-dimensional pore-structure (see Figure 5).Gas-sorption and pore-size analysis : Recently, we reportedfor the material of cage compound 3arta BET surface areaof 1377 m2g/C01, a Langmuir surface area of 1566 m2g/C01and amicropore volume of 0.42 cm3g/C01.[26]Cage compounds 3a每3e, synthesized by various conditions, were analyzed by ad-sorption of nitrogen gas to determine the BET surface areasand pore size distributions. The objective of the investiga-tions is to gain insight to which degree the molecular struc-ture of the cage molecules influences the formation of gasaccessible pores in the corresponding material. Before gas-sorption measurements, the stabilities of the compoundswere investigated by thermogravimetric analysis (TGA). Allas-synthesized and dried cage compounds 3a每eshowed noweight loss up to 4008C (see Figure S35). The crystalline,air-dried samples show a sharp step upon heating to 200 8C,which corresponds to the removal of enclathrated solventmolecules from the pores. All samples were treated at2008C and 6/C14810/C02mbar for 24 h before nitrogen sorptionexperiments were performed at 77.35 K. For the as-synthe-sized cage compounds 3c每ethe nitrogen-sorption isothermsFigure 5. Channel system of crystalline 3c. Depicted is the Connolly sur-face area exclusively of enclathrated THF molecules of a 2/C1482/C1482 unitcell. Probe radii are the van der Waals radii of the atoms of THF.",surface area
"[37]The isotherms show only small hyster-eses which indicate that during gas adsorption/desorptiononly minor rearrangements of the cage scaffolds or thecages themselves in the packing take place. In contrast tothe BET surface area of 1377 m2g/C01reported for cage com-pound 3a,[26]the BET surface area values for all as-synthe-sized cage compounds 3c每eare in the range between 690and 727 m2g/C01(see Table 2, entries 4, 5, 7 and 9), independ-ently whether the substituents in the periphery are less(methyl) or more bulky (triethylmethyl, trityl). Furthermore,the ratios of micropore volumes to the overall pore volumesis between 66 and 76% (calculated by the tplot method)[38]of the total surface area and are all in the same range be-tween Vmicro=0.19 cm3g/C01and 0.23 cm3g/C01andVtotal=0.37 to0.34 cm3g/C01. Although BET surface areas and pore volumesof as-synthesized 3c每eare very similar, the pore size distri-butions derived by NL-DFT methods gave different results.The NL-DFT derived pore size distribution of 3crtis similarto that of 3artwith two maxima pore width at 5 and 11 /C138. Ifthe compound is synthesized at reflux temperature ( 3cD), anadditional maximum at 9 /C138 can be detected, which is alsothe absolute maximum. The material of as-synthesized 3dshows two maxima at 4 and 15 /C138. The NL-DFT pore sizedistribution of as-synthesized material of 3eshows twomaxima at pore width with 7.5 and 12 /C138. In contrast to theamorphous material of the cage compounds, the gas-sorp-tion properties of crystallinematerials is very different (seeFigure 6, top). The crystallinematerial of 3ccrshows analmost ideal type-I isotherm,which is reflected in a high mi-cropore area contribution onthe total surface area (93%)and a pore volume of Vmicro=0.48 cm3g/C01. The BET surfacearea is with 1291 m2g/C01compa-rable to that of 3art, which wasalso synthesized from THF andis crystalline.",surface area
"[26]Microporeanalysis by NL-DFT methodsrevealed three maxima of porewidth at 4, 6 and 8 /C138, withvery narrow pore-size distribu-tions. The crystalline materials3dcrand3ecr, with more bulkysubstituents in the cage periph-ery, resulted in BET surfaceareas of 309 and 22 m2g/C01. Thisis much lower than the surfaceareas of the amorphous materi-al (see Table 2, entries 8 and10). A reasonable explanationfor this is a tighter packing ofthe molecules in the crystallinestate, resulting in a blocking of the pore windows for theaccess of gases. Unfortunately, no high quality single-crystalsfor an X-ray crystal structure analysis to verify this hypothe-sis were obtained to date. For 3dcr, four major maxima canbe calculated at pore width of 7, 14, 18 and 28 /C138. Basically,for3ecrno maxima for pores can be detected by NL-DFTmethods, because of the lack of porosity. It was mentionedbefore, that the as-synthesized material of 3afrom THF ismicrocrystalline but shows a different powder X-ray diffrac-tion (PXRD) pattern than the crystals grown from DMSO,for which we were able to elucidate the structure by gettinga sufficient dataset by X-ray diffraction of a single crystal.",surface area
"[26]This suggests that those two crystalline materials are twodifferent polymorphs.[26]Compound 3awas crystallized fromhot DMSO, giving a sufficient amount of crystalline material3acr(b)for reliable gas-sorption experiments after removal ofenclathrated solvent molecules in vacuum. In comparison tothe microcrystalline as-synthesized material of 3artthe mate-rial of 3acr(b)shows an increasing nitrogen uptake and hencea higher BET surface area of 2071 m2g/C01and a Langmuirsurface area of 2327 m2g/C01. The micropore volume was cal-culated to be Vmicro=0.77 cm3g/C01, which is 91% of the totalmeasured pore volume of Vtotal=0.86 cm3g/C01. Contrary, theas-synthesized material of tert-butyl cage compound 3aDsynthesized under reflux conditions show a lower nitrogenuptake than 3art(see Table 2, entry 2), having a BET surfacearea of 950 m2g/C01. All compounds were re-examined by1H NMR, FT-IR, MALDI-TOF mass spectroscopy as well asFigure 6. Nitrogen adsorption (filled symbols) and desorption isotherms (open symbols) of cage compounds3a每e, measured at 77.35 K. Top: Isotherms of the crystalline cage compounds. Blue squares ( 3acr(b)), blue trian-gles ( 3art), green triangles ( 3ccr), red triangles ( 3dcr), and orange triangles ( 3ecr). Bottom: Isotherms of theamorphous cage compounds. Dark green ( 3cD), bright green circles ( 3crt), red circles ( 3dD) and orange circles(3eD).",surface area
