content,category
"S4: 2-bromo -5-methylbenzoic acid (1.14 g, 5.3 mmol),  (Boc) 2O (2.32 g, 10.6mmol) and 4-dimethylaminopyridine (DMAP ) (0.19 g, 1.5 mmol) were dissolved in dry THF (30 mL). The solution was refluxed overnight, then allowed to cool to room temperature , followed by  solvent  evaporat ion. The residue was dissolved in ethyl acetate, which was then washed with saturated NaHCO 3 aqueous solution  and brine, followed by drying with  MgSO 4. The solvent  was evaporated after MgSO 4 was S6  removed by filtration . The resulting crude oil was purified by silica gel column chromatography ( petroleum ether/ethyl acetate (10:1); silica gel, 200 -300 mesh) to afford S4 (1.19  g 83%) . 1H NMR (600 MHz, CDCl 3) Ñ´ 7.47 (m, 2H), 7.07 (dd, J = 8.1, 2.3 Hz, 1H), 2.31 (s, 3H), 1.61 (s, 9H). 13C NMR (150 MHz, CDCl 3) Ñ´ 168.56, 139.78, 136.71, 136.36, 135.30, 133.92, 120.15, 85.10, 30.80, 23.38. ESI-HRMS: m/z calcd for [M+Na]+ C12H15BrNaO 2+, 293.0148 ; found 293.0149.",comprehensive synthesis
"S5: 1,3,5 -tris(4,4 ,5,5-tetramethyl -1,3,2 -dioxaborolan -2-yl)benzene  (502 mg, 1.1 mmol) and S4 (1.19 g, 4.4 mmol) were dissolved in dry N,N-dimethylacetamide  (DME) (60 mL).  The reaction mixture was degassed for 40 min before  Pd(PPh 3)4 (254 mg, 0. 22 mmol) and K 3PO4 (4.67 g, 22 mmol)  were added . The reaction mixture was stirred at 90 ¡« C under  the protection of an atmosphere of  N2 for 12 h. After cooling to room temperature, the crude mixture was diluted with diethyl ether and then washed  successively with saturated NH 4Cl, saturated NaHCO 3 and then brine. The organic layer was dried over MgSO 4 and concentrated . Purification by column chromatography (petroleum ether/ethyl acetate ( 10:1); silica gel, 200 -300 mesh) yielded a white solid product S5 (489 mg, 70%).  1H NMR (600 MHz, DMSO -d6) Ñ´ 7.43 (d, J = 6.4 Hz 3H), 7.38 Ã¿ 7.35 (m, 3H), 7.31 (d, J = 7.8 Hz, 3H), 7.17 (s, 3H), 2.36 (s, 9H), 1.17 (s, 27H). 13C NMR (150 MHz, DMSO -d6) Ñ´ 167.48, 140.38, 137.18, 136.95, 132.80, 131.29, 129.95, 129.15, 126.95, 80.95, 27.18, 20.38. ESI-HRMS: m/z calcd for [M+Na]+ C42H48NaO 6+, 671.3343 ; found 671.3346.",comprehensive synthesis
"S6: Compound  S5 (489 mg, 0.77 mmol), NBS (9 05 mg, 5.08 mmol), and AIBN ( 63 mg, 0.39 mmol) were dissolved in CCl 4 (20 mL). The reaction mixture was stirred at 86 ¡« C for 20 h. After cooling to room temperature, the solvent was removed under vacuum and then the residue was poured into brine and extracted with et hyl acetate.",comprehensive synthesis
"The combined organic layers were combined and dried with anhydrous MgSO 4, followed by solvent  evaporat ion to yield a yellow solid, containing the  product S6 in its crude form ( 310 mg, 33%). This product  was then used for next step without further purification.  S7  S7: To a THF (10 mL)  solution of S6 (310 mg, 0.28 mmol),  a solution of AgNO 3 (469 mg, 2.8 mmol) in deionized water  (6 mL) was added slowly at room temperature. The reaction mixture was then stirred at room temperature with the protection from light for 36 h.  The reaction was quenched by adding an aqueous solution of sodium chloride. The resulting reaction mixture was then extracted with CH 2Cl2. The solvent was removed under vacuum  after the organic layer was dried over anhydrous MgSO 4.",comprehensive synthesis
"Purification by column chromatography ( petroleum ether/ ethyl acetate ( 5:1); silica gel, 200-300 mesh) yielded a white oil product S7 (137 mg, 72 %). 1H NMR (400 MHz, DMSO -d6) Ñ´ 10.11 (s, 3H), 8.21 (d, J = 1.7 Hz, 3H), 8.13 (dd, J = 7.9, 1.7 Hz, 3H), 7.77 (d, J = 7.9 Hz, 3H), 7.50 (s, 3H), 1.23 (s, 27H). 13C NMR (100 MHz, DMSO -d6) Ñ´ 195.46, 169.49, 147.87, 142.97, 138.29, 136.73, 134.43, 134.26, 133.21, 130.96, 85.19, 30.28. ESI-HRMS: m/z calcd for [M+Na]+ C42H42NaO 9+, 713.2721 ; found 713.27 22.",comprehensive synthesis
"1d©{ 3H: The product  S7 (137 mg, 0.20 mmol) was dissolved in TFA (10 mL) and CH 2Cl2 (20 mL) , which was stirred at room temperature for 4h. The solution was washed with brine, and dried over MgSO 4 before the solvent was removed in vacuo to give the desired product 1d©{ 3H as a white solid (77 mg, 74%).  1H NMR (500 MHz, DMSO -d6) Ñ´ 10.10 (s, 3H), 8.26 (d, J = 2.1 Hz 3H), 8.12 Ã¿ 8.09 (m, 3H), 7.78 (d, J = 7.9 Hz, 3H), 7.53 (s, 3H). 13C NMR (125 MHz, DMSO -d6) Ñ´ 192.36, 168.79, 145.04, 139.29, 135.14, 133.01, 131.67, 131.09, 13 0.57, 128.10. ESI-HRMS: m/z calcd for [M-3H+K]2? C30H15KO92?, 279.0177 ; found 279.0184.",comprehensive synthesis
S8: The synthetic procedue  S8 is similar to  that used for  S4 shown above .,comprehensive synthesis
"5-bromo -2-methylbenzoic acid  (2.00 g, 9.3 mmol), (Boc) 2O (4.06 g, 18.6mmol) and 4-dimethylaminopyridine (DMAP ) (0.32 g, 2.6 mmol)  were dissolved in dry THF ( 50 mL). The solution was refluxed overnight, then allowed to cool to room temperature , followed by  solvent  evaporat ion. The residue was dissolved in ethyl acetate, which was then was hed with saturated NaHCO 3 aqueous solution  and brine, followed by drying with  MgSO 4. The solvent  was evaporated after MgSO 4 was removed by filtration . The resulting crude oil was purified by silica gel column chromatography S8  (petroleum ether/ethyl acetate (10:1); silica gel, 200 -300 mesh) to afford S8 (2.14 g 85%). 1H NMR (600 MHz, CDCl 3) Ñ´ 7.92 (d, J = 2.3 Hz, 1H), 7.45 (dd, J = 8.2, 2.2 Hz, 1H), 7.07 (d, J = 8.2 Hz, 1H), 2.50 (s, 3H), 1.59 (s, 9H). 13C NMR (15 0 MHz, CDCl 3) Ñ´ 168.37, 140.88, 136.76, 136.05, 135.77, 135.62, 121.68, 84.37, 30.87, 23.84.",comprehensive synthesis
"S9: 1,3,5 -tris(4,4 ,5,5-tetramethyl -1,3,2 -dioxaborolan -2-yl)benzene  (1.03 g, 2.3 mmol) and S8 (2.14 g, 7.9 mmol) were dissolved in dry N,N-dimethylacetamide  (DME ) (60 mL).  The reaction mixture was degassed for 40 min before  Pd(PPh 3)4 (261 mg, 0.2 3 mmol) and K 3PO 4 (4.88 g, 23 mmol)  were added . The reaction mixture was stirred at 90 ¡« C under  the protection of an atmosphere of  N2 for 12 h. After cooling to room temperature, the crude mixture was diluted with diethyl ether and then washed  successively with saturated NH 4Cl, saturated NaHCO 3 and then brine. The organic layer was dried over MgSO 4. The solvent was then removed under vacuum .",comprehensive synthesis
"Purification  of the crude sample  by column chromatography (petroleum ether/ethyl acetate (1 5:1); silica gel, 200 -300 mesh) yielded a white s olid product S9 (970 mg, 65%). 1H NMR (400 MHz, CD 3Cl) Ñ´ 8.13 (d, J = 2.1 Hz, 3H), 7.76 (s, 3H), 7.68 (dd, J = 7.9, 2.1 Hz, 3H), 7.34 (d, J = 8.0 Hz, 3H), 2.63 (s, 9H), 1.63 (s, 27H). 13C NMR (100 MHz, CD 3Cl) Ñ´ 167.28, 141.72, 138.57, 138.46, 132.45, 132.20, 130.12, 129.03, S9  125.01, 81.48, 28.35, 21.53.  ESI-HRMS: m/z calcd for [M+Na]+ C42H48NaO 6+, 671.3343 ; found 671.334 4.",comprehensive synthesis
"S10: Compound  S9 (970 mg, 1.49 mmol), NBS ( 1.76 g, 9.87 mmol), and AIBN ( 109 mg, 0.75 mmol) were dissolved in CCl 4 (50 mL). The reaction mixture was stirred at 86 ¡« C for 20 h. After cooling to room temperature, the solvent was removed under vacuum . The residue was poured into brine and extracted with ethyl ace tate. The combined organic layers were combined and dried with anhydrous MgSO 4, followed by solvent  evaporat ion to yield a yellow solid, containing the  product S10 in its crude form ( 335 mg, 20%). This product  was then used for next step without further purification.",comprehensive synthesis
"S11: To a THF (1 5 mL) solution of S10 (335 mg, 0. 30 mmol),  a solution of AgNO 3 (5.06 g, 3.0 mmol) in deionized water  (9 mL) was added slowly at room temperature.",comprehensive synthesis
The reaction mixture was then stirred at room temperature under  the protection from light for 36 h.  The reaction was quenched by adding an aqueous solution of sodium chloride. The resulting reaction mixture was then extracted with CH 2Cl2. The solvent was removed under vacuum after the organic layer was dried over anhydrous MgSO 4.,comprehensive synthesis
"Purification  of the crude sample  by column chromatography (petroleum ether/ethyl acetate ( 10:1); silica gel, 200 -300 mesh) yielded a wh ite oil product S11 (153 mg, 74 %). 1H NMR (400 MHz, CDCl 3) Ñ´ 10.64 (s, 3H), 8.19 (d, J = 1.9 Hz, 3H), 8.06 (d, J = 8.0 Hz, 3H), 7.97 Ã¿ 7.93 (m, 3H), 1.67 (s, 27H). 13C NMR (101 MHz, CDCl 3) Ñ´ 191.50, 165.52, 144.78, 141.14, 135.66, 135.12, 130.45, 129.24, 129.00, 126.54, 83.57, 28.23.  ESI-HRM S: m/z calcd for [M+Na]+ C42H42NaO 9+, 713.2721 ; found 713.27 19.",comprehensive synthesis
"1e©{ 3H: The product  S11 (153 mg, 0.2 2 mmol) and NaOH ( 35.2 mg, 0.88 mmol) was added to a solution of water (5 mL) and methanol (15mL) . The reaction mixture  was stirred at room temperature for 8 h. 20 mL of water was  then added and the pH of the reaction mixture was adjusted to 2 by adding HCl. The solution was washed with ethyl acetate  (20 mL ? 3), and dried over MgSO 4 before the solvent was removed S10  under  vacuum  to give the desired product 1e©{ 3H as a white solid ( 91 mg, 7 9%). 1H NMR (400 MHz, D2O) Ñ´ 9.96 (s, 3H), 7.53 (s, 3H), 7.33 (d, J = 8.1 Hz, 6H), 7.25 (d, J = 8.1 Hz, 3H). 13C NMR (100 MHz, D2O) Ñ´ 195.28, 174.77, 144.41, 142.09, 139.29, 131.91, 128.88, 127.31, 125.95, 125.32. ESI-HRMS : m/z calcd for [M-3H]3?, 173.0244 ; found 173.0265.",comprehensive synthesis
Scheme S 5. Synthesis of 1f.,comprehensive synthesis
"1f: 1,3,5 -tris(4,4 ,5,5-tetramethyl -1,3,2 -dioxaborolan -2-yl)benzene  (500 mg, 1.10 mmol), 4-bromo -2-methylbenzaldehyde  (764 mg, 3.84 mmol) and Pd(PPh3)4 ( 127 mg, 0.11mmol ) were added to a  mixture of THF (50 mL) and aqueous 1 M potassium carbonate (15 mL). The mixture was  stirred at  80 r under the protection of an atmosphere of N 2 for 24 h . After cooling to room temperature, the crude mixture was diluted with diethyl ether and then washed with brine. The  organic layer was drie d over MgSO 4 and concentrated. Purification by column chromatography (petroleum ether/ethyl acetate ( 4:1); silica gel, 200 -300 mesh) yielded a yellow  solid  1f (95 mg, 20%). 1H NMR (600 MHz, CDCl 3) Ñ´ 10.35 (s, 3H), 7.94 (d, J = 8.0 Hz, 3H), 7.87 (s, 3H), 7.70 (dd, J = 7.9, 1.8 Hz, 3H), 7.59 (s, 3H), 2.79 (s, 9H). 13C NMR (151 MHz, CDCl 3) Ñ´ 194.81, 148.11, 144.14, 143.98, 136.15, 135.36, 133.34, 128.95, 127.92, 22.45.  ESI-HRMS: m/z calcd for [M+ Na]+ C30H24NaO3+, 455.1623 ; found 455.1622 .",comprehensive synthesis
"4.1 2a Synthesis of 2a : The tetrahedral cage 2a was prepared by condensing 1a (6 mg, 0.012 mmol, 1 equiv .) and tris(2 -aminoethyl)amine  (TREN ) (1.83 mg, 0. 012 mmol , 1 equiv .) in CDCl 3 (0.6 mL). The mixture was stirred at room temperature for 12 h  to obtain 2a as the only observable product without further purification.",comprehensive synthesis
"S49  4.2 2b Synthesis of 2b : The tetrahedral cage 2b was prepared  by condensing 1b (6 mg, 0.011 mmol, 1 equiv .) and TREN  (1.55  mg, 0.011 mmol, 1 equiv .) in CDCl 3 (0.6 mL). The mixture was stirred at room temperature for 8 h  to obtain 2b as the only observable product without further purification.",comprehensive synthesis
"S53  4.3 3c Synthesis of 3c : The triangular prism  3c was p repared by condensing 1c (6 mg, 0.012 mmol, 1 equiv .) and TREN  (2.63 mg, 0.0 18 mmol, 1.5 equiv .) in CDCl 3 (0.6 mL). The mixture was stirred at room temperature for 8 h to obtain 3c as the only observable product without further purification.",comprehensive synthesis
"S56  4.4 2d12? Synthesis of 2d12?: To a solution of 1d (6 mg, 0.011 mmol, 1 equiv.)  dissolved in potassium bicarbonate solution  (0.09 M, 0.6 mL, 5 equiv.) , TREN  (1.61 mg, 0.011 mmol, 1 equiv.) and one of the template s (including chloroform, dichloromethane, carbon tetrachloride , cyclohexane, pyridine, tetrahydrofurane, isopropanol, tert-butylalcohol, propylene oxide ) was added.  The mixture was stirred at room temperature for 8 h to obtain 2d12? as the major observable product without further purification.",comprehensive synthesis
"S60  4.5 3e6? Synthesis of 3e6?: To a solution of 1e (6 mg, 0.011 mmol, 1 equiv.)  dissolved in  sodium hydroxide  solution  (0.055 M, 0.6 mL, 3 equiv.) , TREN  (2.5 mg, 0.01 7 mmol, 1.5 equiv.) was added.  The mixture was stirred at room temperature for 8 h to obtain 3e6? without further purification.",comprehensive synthesis
"S63  4.6 3f Synthesis of 3f : The triangular prism  3f was prepared by condensing 1f (6 mg, 0.014 mmol, 1 equiv) and TREN  (3.05 mg, 0.021 mmol, 1.5 equiv) in CDCl 3 (0.6 mL). The mixture was stirred at room temperature for 8 h to obtain 3f without further purification.",comprehensive synthesis
"S67  4.6 3g Synthesis of 3g : The triangular prism  3g was prepared by condensing 1g (8 mg, 0.018 mmol, 1 equiv) and TREN (3.95 mg, 0.027 mmol, 1.5 equiv) in DMSO -d6 (0.6 mL).",comprehensive synthesis
The mixture was stirred at room temperature for 8 h to obtain 3g without further purification.,comprehensive synthesis
"Supramole cularChemis tryHot PaperSelf-Assem blyofaPurely CovalentCage with Homoch irality byImineFormatio ninWaterYixinChen, Guangc heng Wu,*Binbin Chen, Hang Qu,Tianyu Jiao,Yintao Li,Chenqi Ge,ChiZhang ,LixinLiang ,Xiuqiong Zeng ,XiaoyuCao,QiWang,andHao Li*",this paper's author
"Manuscr iptreceived :March 24,2021Revised manuscript received: May 12,2021Accepte dmanuscript online: May 17,2021Version ofrecord online: June18,2021Angewan dteChemie Research Articles16599 Angew .Chem. Int.Ed.2021 ,60,16594Ã¿16599 /C232021 Wiley-VCH GmbH www .angewandte.org 15213773, 2021, 30, Downloaded from https://onlinelibrary.wiley.com/doi/10.1002/anie.202104164 by Zhejiang University, Wiley Online Library on [03/03/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseSupporting InformationSelf-Assembly of a Purely Covalent Cage with Homochirality by ImineFormation in WaterYixin Chen, Guangcheng Wu,* Binbin Chen, Hang Qu, Tianyu Jiao, Yintao Li, Chenqi Ge,Chi Zhang, Lixin Liang, Xiuqiong Zeng, Xiaoyu Cao, Qi Wang, and Hao Li*",this paper's author
