content,category
"Step 4 : To the solution of the above carbamate in EtOH (40 mL)was added a solution of KOH (3.07 g, 54.98 mmol) in H 2O (4 mL).",comprehensive synthesis
"The mixture was heated at 95 ¡ãC for 18 h. The volatiles were removedand water (100 mL) was added. The product was extracted with Et2O(3¡Á80 mL). The combined ethereal extracts were washed with brine(150 mL), dried over Na2SO4, and concentrated to give the crudeproduct as a pink oil. Puri ?cation by ?ash column chromatography(20% EtOAc in hexane ¡ú8% MeOH in CH2Cl2) provided the amine9as a light yellow solid (1.20 g, 57% in four steps):1H NMR (500MHz, CDCl 3)¦Ä7.07 (d, J= 8.4 Hz, 2H), 7.01 (d, J= 8.4 Hz, 2H),6.97?6.93 (m, 6H), 6.58 ?6.54 (m, 6H), 3.58 (s, 6H), 2.59 ?2.49 (m,2H), 1.63 ?1.57 (m, 2H), 1.35 ?1.20 (m, 24H), 0.89 (t, J= 6.9 Hz,3H);13C NMR (75 MHz, CDCl3)¦Ä145.4, 144.0, 140.1, 138.4, 132.2,131.1, 127.3, 114.2, 62.7, 35.7, 32.2, 31.6, 29.92, 29.88, 29.84, 29.76,29.7, 29.6, 22.9, 14.4; HR-MS (ESI) calcd for C 39H51N3[M + H+]562.4156, found 562.4159.",comprehensive synthesis
"General Procedure for COP Synthesis. To a solution of 8b(20mg, 0.032 mmol) and 2a(30 mg, 0.049 mmol) in 1,2,4-trichlorobenzene (TCB) (11 mL) was added a solution of TFA(0.38 ¦ÌL, 0.0049 mmol) in CHCl3(100 ¦ÌL) slowly dropwise. Thesolution was stirred at rt for 18 h, at which time1H NMR spectrum ofthe concentrated crude reaction mixture indicated both of the startingmaterials were consumed. DIBAL-H (960 ¦ÌL, 0.96 mmol, 1.0 M inCH2Cl2) was added. After stirring at rt for 20 min, the reaction wasquenched with MeOH (1 mL), and saturated NaHCO3(15 mL) wasadded. The mixture was stirred at rt for 30 min, and the organic layerwas separated. The aqueous solution was extracted with CHCl3(3¡Á30 mL). The combined organics were dried over Na2SO4andconcentrated to give the crude product. Puri ?cation by ?ash columnchromatography (CH2Cl2) provided the pure product COP-15a as ayellow solid (11 mg, 23%):1H NMR (500 MHz, THF) ¦Ä8.79 (br s,6H), 8.25 (br s, 12H), 8.15 (br s, 6H), 7.82 (s, 3H), 7.77 (s, 3H), 7.66(s, 3H), 7.01 ?6.80 (m, 12H), 6.78 ?6.49 (m, 12H), 5.53 ?5.13 (m,6H), 4.33 (d, J= 4.8 Hz, 12H), 2.17 ?2.10 (m, 4H), 1.35 ?0.74 (m,56H), 0.69 (t, J= 7.3 Hz, 18H);13C NMR (75 MHz, THF) ¦Ä148.0,144.7, 140.6, 140.4, 133.6, 133.0, 132.9, 132.1, 131.9, 131.8, 131.0,130.7, 129.3, 127.4, 126.5, 126.4, 125.2, 123.2, 119.2, 113.1, 95.3, 90.3,48.7, 33.1, 32.0, 31.3, 30.8, 30.6, 30.5, 30.0, 23.7, 23.3, 14.8, 14.6; MS(MALDI) calcd for C186H162Br6N6([M+]) 2960.80, found 2960.75.",comprehensive synthesis
"COPI-15b. The general procedure for COP synthesis describedabove was followed. Compound 8b(11 mg, 0.018 mmol) and 2b(20mg, 0.027 mmol) were converted to COPI-15b (25 mg, 83%, a yellowsolid) using TFA (0.21 ¦ÌL, 0.0027 mmol), CHCl 3(6 mL), andDIBAL-H (540 ¦ÌL, 0.54 mmol, 1.0 M in CH2Cl2,0¡ãC). The physicaldata for COPI-15b:1H NMR (500 MHz, CDCl3)¦Ä8.79 (br s, 6H),8.24?8.19 (m, 6H), 8.18 ?8.14 (m, 6H), 8.09 (s, 6H), 7.80 (br s, J=13.1 Hz, 6H), 7.68 (br s, 6H), 7.48 (br s, J= 8.8 Hz, 6H), 7.16 (br s,6H), 6.68 (s, 18H), 4.29 (s, 12H), 3.81 (s, 6H), 2.44 (t, J= 7.1 Hz,12H), 2.17 ?2.07 (m, 12H), 1.66 ?1.60 (m, 12H), 1.51 ?1.45 (m,12H), 1.38 ?1.24 (m, 72H), 1.24 ?1.15 (m, 12H), 1.06 ?1.00 (m,12H), 0.89 (t, J= 6.8 Hz, 18H), 0.76 (t, J= 7.3 Hz, 18H);13C NMR(75 MHz, CDCl3)¦Ä146.4, 140.1, 139.9, 139.2, 133.9, 132.2, 132.0,131.7, 131.3, 130.8, 128.3, 126.8, 125.4, 125.1, 124.4, 124.1, 118.6,112.8, 95.3, 91.8, 89.2, 80.0, 49.1, 32.1, 31.2, 29.9, 29.8, 29.5, 29.4,29.2, 29.0, 22.9, 22.6, 19.7, 14.44, 14.36; MS (MALDI) calcd forC246H264N6([M+]) 3304.09, found 3304.04.",comprehensive synthesis
"COPII-18. The general procedure for COP synthesis describedabove was followed. Compound 9(15 mg, 0.027 mmol) andcompound 1(18 mg, 0.040 mmol) were converted to COPII-18(alight yellow solid, 25 mg, 78%) using TFA (0.31 ¦ÌL, 0.004 mmol),CHCl3(9 mL), and DIBAL-H (810 ¦ÌL, 0.81 mmol, 1.0 M in CH2Cl2).",comprehensive synthesis
"COPII-20. The general procedure for COP synthesis describedabove was followed. Compound 9(500 mg, 0.89 mmol) and 3(313mg, 1.33 mmol) were converted to COPII-20(239 mg, 31%, a lightyellow solid) using Sc(OTf) 3(66 mg, 0.13 mmol), CHCl 3(300 mL),and NaBH(OAc)3(5.66 g, 26.7 mmol). The physical data for COPII-20:1H NMR (500 MHz, CDCl 3)¦Ä7.57 (s, 6H), 7.44 ?7.40 (m, 6H),7.32?7.29 (m, 12H), 7.13 ?7.07 (m, 4H), 7.06 ?6.99 (m, 4H), 6.95(br d, J= 8.8 Hz, 12H), 6.49 (br d, J= 7.5 Hz, 12H), 4.29 (s, 12H),4.00 (s, 6H), 2.59 ?2.53 (m, 4H), 1.64 ?1.58 (m, 4H), 1.33 ?1.24 (m,44H), 0.89 (t, J= 8.6 Hz, 6H);13C NMR (75 MHz, CDCl3)¦Ä145.7,145.6, 140.3, 140.0, 137.6, 132.2, 131.1, 130.9, 130.4, 128.8, 127.6,127.2, 123.7, 111.9, 89.7, 62.6, 48.4, 35.7, 32.2, 31.6, 29.93, 29.89,29.85, 29.78, 29.7, 29.6, 22.9, 14.4; MS (MALDI) calcd for C126H132N6([M+]) 1730.05, found 1729.48.",comprehensive synthesis
"COPII-21. The general procedure for COP synthesis describedabove was followed. Compound 9(20 mg, 0.036 mmol) andcompound 4(18 mg, 0.054 mmol) were converted to COPII-21(alight yellow solid, 34 mg, 94%) using TFA (0.42 ¦ÌL, 0.005 mmol),CHCl3(12 mL), and DIBAL-H (1.08 mL, 1.08 mmol, 1.0 M inCH2Cl2). The physical data for COPII-21:1H NMR (500 MHz,CDCl 3)¦Ä7.56 (dd, J= 5.8, 3.4 Hz, 6H), 7.54 (d, J= 8.2 Hz, 12H),7.33 (d, J= 8.6 Hz, 12H), 7.31 (dd, J= 6.1, 2.7 Hz, 6H), 7.10 (d, J=8.2 Hz, 4H), 7.04 ?6.96 (m, 16H), 6.52 (d, J= 8.6 Hz, 12H), 4.27 (s,12H), 3.92 (s, 6H), 2.60 ?2.50 (m, 4H), 1.67 ?1.52 (m, 4H), 1.39 ?1.19 (m, 44H), 0.89 (t, J= 7.0 Hz, 6H);13C NMR (75 MHz, CDCl 3)¦Ä145.8, 145.5, 140.3, 140.1, 137.7, 132.2, 132.1, 131.7, 131.1, 128.2,127.9, 127.3, 126.3, 122.4, 111.9, 93.8, 88.6, 62.6, 48.7, 35.7, 32.2, 31.6,29.93, 29.89, 29.85, 29.77, 29.75, 29.6, 22.9, 14.4; MS (MALDI) calcdfor C 150H144N6([M+]) 2030.15, found 2030.32.",comprehensive synthesis
"COPII-22. The general procedure for COP synthesis describedabove was followed. Compound 9(49 mg, 0.087 mmol) andcompound 6b(96 mg, 0.130 mmol) were converted to COPII-22(alight yellow solid, 15 mg, 11%) using TFA (1.0 ¦ÌL, 0.013 mmol),CHCl3(30 mL), and DIBAL-H (2.61 mL, 2.61 mmol, 1.0 M inCH2Cl2). The physical data for COPII-22:1H NMR (500 MHz,CDCl3)¦Ä7.51 (s, 6H), 7.41 (br s, J= 10.8 Hz, 6H), 7.36 (s, 6H), 7.24(br s, J= 19.8 Hz, 3H), 7.09 (br d, J= 7.7 Hz, 4H), 7.03 ?6.93 (m,22H), 6.45 (d, J= 7.3 Hz, 12H), 4.24 (d, J= 25.1 Hz, 12H), 3.96 (appt,J= 6.4 Hz, 12H), 2.55 ?2.48 (m, 4H), 1.86 ?1.68 (m, 4H), 1.59 ?1.50 (m, 4H), 1.47 ?1.41 (m, 4H), 1.32 ?1.22 (m, 120H), 0.90 ?0.87(m, 15H);13C NMR (101 MHz, CDCl3)¦Ä13C NMR (101 MHz,CDCl 3)¦Ä159.1, 145.3, 142.6, 140.2, 137.8, 135.2, 133.1, 132.1, 131.1,130.7, 129.4, 127.8, 127.3, 125.1, 124.2, 122.5, 118.1, 112.1, 89.9, 88.5,68.6, 47.7, 35.7, 32.2, 31.6, 29.94, 29.90, 29.86, 29.8, 29.8, 29.6, 29.4,26.2, 22.9, 14.37; MS (MALDI) calcd for C198H235Br6N6O3([MH+])3226.34, found 3226.71COPII-23. The general procedure for COP synthesis describedabove was followed. Compound 9(45 mg, 0.080 mmol) and 7(28 mg,0.120 mmol) were converted to COPII-23(48 mg, 69%, a yellowsolid) using TFA (0.92 ¦ÌL, 0.012 mmol), CHCl 3(27 mL), andDIBAL-H ((2.43 mL, 2.43 mmol, 1.0 M in CH2Cl2,?40¡ãC). Thephysical data for COPII-23:1H NMR (500 MHz, CDCl3)¦Ä9.03 (s,3H), 8.49 (s, 3H), 7.98 (d, J= 8.5 Hz, 6H), 7.53 (d, J= 6.6 Hz, 6H),7.43 (dd, J= 8.3, 6.9 Hz, 6H), 7.12 (d, J= 8.1 Hz, 4H), 7.06 ?6.98 (m,16H), 6.52 (d, J= 16.6 Hz, 12H), 4.74 (s, 12H), 3.91 (br s, J= 54.6Hz, 6H), 2.56 (dd, J= 20.9, 13.2 Hz, 4H), 1.58 (quint, J= 14.7, 7.2Hz, 4H), 1.32 ?1.26 (m, 48H), 0.89 (t, J= 6.9 Hz, 6H);13C NMR(101 MHz, CDCl3)¦Ä146.3, 145.8, 139.9, 137.5, 135.8, 132.3, 132.2,131.2, 130.2, 128.6, 127.9, 127.2, 126.5, 125.4, 120.0, 111.7, 62.6, 48.1,35.7, 32.1, 31.6, 29.92, 29.88, 29.84, 29.77, 29.6, 22.9, 14.4; MS(MALDI) calcd for C126H133N6([MH+]) 1731.05, found 1731.15¡öASSOCIATED CONTENT*SSupporting InformationMaterials and general synthetic methods, GPC graphs,computational method, and NMR spectra of compounds.This material is available free of charge via the Internet athttp://pubs.acs.org.",comprehensive synthesis
"1H and 13C NMR Spectra for selected compounds        S8??  S9??   S10??   S11??  S12??   S13??   S14??     S15?? S16??   S17??    S18??  S19??   S20??  S21??  Design Strategies for Shape-Persistent Covalent OrganicPolyhedrons (COPs) through Imine Condensation/MetathesisYinghua Jin,?Athena Jin,?Ryan McCa ?rey,?Hai Long,?and Wei Zhang *,??Department of Chemistry and Biochemistry, University of Colorado, Boulder, Colorado 80309, United States?National Renewable Energy Laboratory, Golden, Colorado 80401, United States*SSupporting InformationABSTRACT: A series of dialdehyde compounds weresynthesized and reacted with the complementary triamines(either planar or pyramidal with a 109.5 ¡ãvertex) in a 3:2 ratioto explore the structural requirements on the building blocksfor the successful construction of shape-persistent, covalentorganic polyhedrons (COPs). Structural variations in thebuilding blocks included the distance and angle between thetwo reactive sites (aldehyde or amine functional groups) andthe absence/presence of solubilizing chains. Computer modeling was utilized to determine and compare the thermodynamicstabilities of some of these COP structures. Furthermore, gas adsorption studies were performed to explore the potential of thesemolecular cages for gas separation, particularly carbon capture, applications.",this paper's author
"15213765, 2012, 40, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201200602 by Zhejiang University, Wiley Online Library on [26/11/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseS1??Design Strategies for Shape-Persistent Co valent Organic Polyhedrons (COPs) through Imine Condensation/Metathesis Yinghua Jin,a Athena Jin,a Ryan McCaffrey, a Hai Long,b Wei Zhanga,*",this paper's author
