content,category
"Synthesis of cage F3X2In an 8 mL glass vial, a chloroform solution (4 mL) of amine X(2.9 mg, 1.98 /C148 10/C05mol) was added dropwise slowly to a stirred so-lution of aldehyde F(5.4 mg, 2.99 /C148 10/C05mol) in chloroform (3 mL).",comprehensive synthesis
"The resulting solution mixture was stirred at room temperature foran additional 24 h. After completion of the reaction, the solventwas completely removed and the obtained yellow solid mass waswashed with ethanol to remove unreacted starting materials. Yieldof isolated product: 6.6 mg (91 %).",comprehensive synthesis
"Synthesis of cage F3Y2In an 8 mL glass vial, amine Y(4.1 mg, 2.00 /C148 10/C05mol) was dis-solved in chloroform (4 mL). This solution was added dropwise toa stirred solution of aldehyde F(5.4 mg, 3.00 /C148 10/C05mol) in chloro-form (3 mL). Pure solid product was isolated after removing thesolvent on completion of the reaction followed by washing withacetonitrile. Yield of isolated product: 4.2 mg (58 %).",comprehensive synthesis
"Self-sorting experiment (3A +3D+2X)A solution of amine X(0.8 mg, 5.47 /C148 10/C06mol) in CDCl3(0.5 mL)was added to a CDCl3solution (0.5 mL) containing aldehyde A(2.3 mg, 9.82 /C148 10/C06mol) and aldehyde D(2.1 mg, 9.82 /C148 10/C06mol)in a 4 mL glass vial. The resulting solution mixture was stirred atroom temperature and transferred into an NMR tube periodicallyfor1H NMR monitoring of the reaction progress.",comprehensive synthesis
"Self-sorting experiment (3A +3B+3C+3D+2X)A solution of amine X(0.8 mg, 5.47 /C148 10/C06mol) in CDCl3(0.5 mL)was added to a CDCl3solution (0.5 mL) containing aldehydes A(2.3 mg, 9.82 /C148 10/C06mol), B(2.7 mg, 9.82 /C148 10/C06mol), C(2.9 mg,9.82 /C148 10/C06mol), and D(2.1 mg, 9.82 /C148 10/C06mol) in a 4 mL glassvial. The resulting solution mixture was stirred at room tempera-ture and transferred into an NMR tube periodically for1H NMRmonitoring of the reaction progress.",comprehensive synthesis
"Self-sorting experiment (3B +3D+4X)In a 4 mL glass vial, aldehyde B(1.3 mg, 4.88 /C148 10/C06mol) and alde-hyde D(1.0 mg, 4.88 /C148 10/C06mol) were dissolved in CDCl3(1.0 mL).",comprehensive synthesis
"Then a CDCl3solution (0.5 mL) containing amine X(1.0 mg, 6.85 /C14810/C06mol) was added slowly. The resulting solution mixture wasstirred at room temperature and transferred into an NMR tube pe-riodically for1H NMR monitoring of the reaction progress.",comprehensive synthesis
"Self-sorting experiment (3A +3B+3D+6X)In a 4 mL glass vial, aldehyde A(1.1 mg, 4.88 /C148 10/C06mol), aldehydeB(1.3 mg, 4.88 /C148 10/C06mol), and aldehyde D(1.0 mg, 4.88 /C14810/C06mol) were dissolved in CDCl3(1.0 mL). Then a CDCl3solution(1.0 mL) containing amine X(1.5 mg, 1.02 /C148 10/C05mol) was addedslowly. The resulting solution mixture was stirred at room tempera-ture and transferred into an NMR tube for1H NMR analysis. Thisprocess was repeated during the transformation.",comprehensive synthesis
"Self-sorting experiment (3E +3F+2X+2Y)In a 20 mL glass vial, aldehyde E(2.7 mg, 1.50 /C148 10/C05mol) and alde-hyde F(5.0 mg, 1.50 /C148 10/C05mol) were dissolved in chloroform(10 mL). Then a chloroform solution (8 mL) containing amine X(1.5 mg, 1.02 /C148 10/C05mol) and amine Y(2.1 mg, 1.02 /C148 10/C05mol) wasadded dropwise with stirring. The resulting solution mixture wasstirred at room temperature for another 48 h. The solvent wascompletely removed and the composition of the solid mass waschecked by1H NMR spectroscopy in CDCl3.",comprehensive synthesis
"Cage D3X2to cage B3X2transformation experimentIn a 4 mL glass vial, aldehyde D(2.1 mg, 9.82 /C148 10/C06mol) andamine X(1.0 mg, 6.85 /C148 10/C06mol) were stirred at room temperaturein CDCl3(1 mL) for 24 h to synthesize cage D3X2.After that timeperiod, aldehyde B(2.7 mg, 1.01 /C148 10/C05mol) dissolved in CDCl3(0.5 mL) was added slowly to the reaction mixture and the result-ing solution was stirred. Progress of the reaction was monitored bytransferring an aliquot into an NMR tube and subsequently check-ing the1H NMR spectrum. This process was repeated throughoutthe transformation.",comprehensive synthesis
"Imine metathesis experimentIn a 4 mL glass vial, cage E3Y2(1.9 mg, 2.3 /C148 10/C06mol) was mixedwith cage G3X2(2.0 mg, 2.3 /C148 10/C06mol) in CDCl3(1 mL). Progress ofthe reaction was monitored by transferring an aliquot into an NMRtube and subsequently checking the1H NMR spectrum. This pro-cess was repeated throughout the transformation.",comprehensive synthesis
"&Cage CompoundsHydrogen-Bond-Driven Controlled Molecular Marriage in CovalentCagesKoushik Acharyya and Partha Sarathi Mukherjee*[a]Abstract: A supramolecular approach that uses hydrogen-bonding interaction as a driving force to accomplish excep-tional self-sorting in the formation of imine-based covalentorganic cages is discussed. Utilizing the dynamic covalentchemistry approach from three geometrically similar dialde-hydes ( A,B, and D) and the flexible triamine tris(2-amino-ethyl)amine ( X), three new [3 +2] self-assembled nanoscopicorganic cages have been synthesized and fully characterizedby various techniques. When a complex mixture of the di-aldehydes and triamine Xwas subjected to reaction, it wasfound that only dialdehyde B(which has OH groups for H-bonding) reacted to form the corresponding cage B3X2se-lectively. Surprisingly, the same reaction in the absence of al-dehyde Byielded a mixture of products. Theoretical and ex-perimental investigations are in complete agreement thatthe presence of the hydroxyl moiety adjacent to the alde-hyde functionality in Bis responsible for the selective forma-tion of cage B3X2from a complex reaction mixture. Thisspectacular selection was further analyzed by transforminga nonpreferred (non-hydroxy) cage into a preferred (hy-droxy) cage B3X2by treating the former with aldehyde B.",this paper's author
"Received: August 12, 2014Published online on October 21, 2014Chem. Eur. J. 2014 ,20, 16707 每 16720 www.chemeurj.org /C23 2014 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim 16720Full Paper 15213765, 2014, 50, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201404829 by Zhejiang University, Wiley Online Library on [02/03/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseSupporting Information/C23 Copyright Wiley-VCH Verlag GmbH & Co. KGaA, 69451 Weinheim, 2014Hydrogen-Bond-Driven Controlled Molecular Marriage in CovalentCagesKoushik Acharyya and Partha Sarathi Mukherjee*[a]chem_201303397_sm_miscellaneous_information.pdf       Figure S1.  1H NMR spectra of cage A3X2 recorded in CDCl 3.",this paper's author
"Results and DiscussionDialdehydes A,B,C, and Dwere selected for the present study(Scheme 1). Among them, Bis furnished with a hydroxylmoiety adjacent to the aldehyde functionality. It is well docu-mented in the literature that a hydroxyl group adjacent ( orthoposition) to an aldehyde/imine functionality is capable of form-ing a stable six-membered ring through HOH﹞﹞﹞OCHO/HOH﹞﹞﹞NCHNin-tramolecular hydrogen bonding.[16, 17]We envisioned that suchsupramolecular interaction can manipulate the fate of a reac-tion in which competing components are present. Before per-forming competitive experiments, all of the dialdehydes wereallowed to react separately with the triamine tris(2-amino-ethyl)amine ( X) in chloroform at room temperature underdilute conditions. The purity and formation of all the newlysynthesized compounds were fully verified on the basis of1Hand13CN M R ,1H每1H COSY , HMQC, FTIR, ESI-HRMS, and single-crystal X-ray diffraction analyses. These experimental resultsunambiguously affirmed the formation of [3 +2] imine-basedcages except in the case of C, for which we encountered theformation of insoluble oligomeric or polymeric material. Thiscould be attributed to the steric bulk arising due to the pres-ence of a methoxy group adjacent to the aldehyde functionali-ty, which restricts it to preorganize during the reaction andthus leads to the formation of undesired oligomeric or poly-meric species.",topology
"Quite surprisingly a differentpicture emerged when, in a sepa-rate set of experiments, a mixtureof dialdehydes Band Dwastreated with triamine X. In thiscase no peak corresponding toD3X2was observed rather thancage B3X2. The same story iterat-ed when aldehyde Bwas treatedScheme 1. Schematic representation of the formation of [3 +2] self-assembled organic cages A3X2,B3X2,D3X2, andpolymeric/oligomeric CnXm.",topology
"Entry Reaction Calculated reaction enthalpy ( DHg)[kcal mol/C01]13 A+2X!A3X2+6H2O 30.6523 B+2X!B3X2+6H2O 6.3333 C+2X!C3X2+6H2O 65.5443 D+2X!D3X2+6H2O 32.51Chem. Eur. J. 2014 ,20, 1646 每 1657 www.chemeurj.org /C23 2014 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim 1650Full Paper 15213765, 2014, 6, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201303397 by Zhejiang University, Wiley Online Library on [24/11/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons Licenseand Piggott[18]in the early 20th century, it proceeds througha symmetry-forbidden [2 +2] cycloaddition reaction via the for-mation of a concerted 1,3-diazetidine intermediate. A few de-cades later Messmer[19]showed that catalyst is required for theprogress of the reaction as it goes through an ionic intermedi-ate. So the next question that comes to mind is: would suchimine exchange be possible in covalent cages? If so, thenhow? To reach this goal, we have revisited our recent work,[14]and two previously synthesized non-self-sorted cages ( E3Y2and G3X2) have been selected. A solution containing cagesE3Y2and G3X2in CDCl3was stirred at room temperature with-out adding any catalyst (Scheme 6) and the progress of the re-action was monitored by1H NMR spectroscopy (Figure S36 inthe Supporting Information). Investigation throughout the re-action progress suggested slow exchange of partners and theformation of the desired two cages ( E3X2and G3Y2), but unex-pectedly we also observed peaks assigned to aldehydes FandG. This experimental outcome opposes the conventional imineexchange pathway and rather we anticipated that it followsa two-step process: disassembly into aldehydes and aminesfollowed by reassembly by the process of self-sorting. We be-lieve that dissolved water in CDCl3is responsible for the trans-formation. Theoretical calculation (DFT, B3LYP , 6-31G) predictsthat thermodynamically this process is possible, as it gains/C03.84 kcal mol/C01extra stability.",topology
"Solid-state structural examination elucidates that in all casesthree molecules of aldehyde reacted with two molecules ofamine to form [3+2] self-assembled cages in which iminebonds are, as expected, in the preferred trans conformationwith C =N bond lengths in the range of 1.26每1.28 /C138 (seeFigure 6). Aldehyde groups adopted an antiparallel alignmentwith respect to each other during the formation of the desiredcages. In the case of cage B3X2, strong intramolecular H﹞﹞﹞N hy-drogen bonds are found to occur between imine nitrogen andthe hydroxyl groups. This fact is reinforced by the O /C0N distan-ces between hydroxyl groups and the imine nitrogen atoms,which are in the range of 2.52每2.58 /C138. The distance betweentwo central nitrogen atoms of amine Xin cages A3X2and B3X2is/C2517 /C138 whereas, due to lack of ethynyl functionality in alde-hyde D, cage D3X2is slightly smaller in size with a distance of/C2514 /C138. Some of the selected bond lengths and angles arelisted in the Supporting Information (Table S1).",topology
