content,category
"Synthesis  of compound  23+¡¤3PF 6?: 2,4,6 -tri(pyridin -4-yl)-1,3,5 -triazine  (420.0  mg, 1.344  mmol)  and 2-azidoethyl  4-methylbenzenesulfonate  (4.86g,  20.166mmol)  were  combined  in DMF  (35 mL). The mixture  was stirred  at 100 ¡ãC 7d. The reaction  mixture  was cooled  to room  temperature  and the solvent  was removed  under  vacuum . The crude  sample  was purified  by flash  column  chromatography  (H2O/methanol/nitromethane  (12:7:1); silica  gel, 200-300 mesh) , followed  by counteranion  exchange , yielding  the pure 23+¡¤3PF 6? (1240mg,  96%)  as a light yellow  solid. 1H NMR  (400 MHz,  CD 3CN): ¦Ä = 9.31 (d, J =4.8,  6H), 9.05(d, J = 4.8 Hz, 6H), 4.81 (t, J = 6.0 Hz, 6H), 2.04 (t, J = 6.0 Hz, 6H). 13C NMR  (100 MHz,  CD 3CN): ¦Ä = 169.0,  149.4,  146.3,  127.0,  60.5,  49.8. HRMS -ESI for 23+¡¤3PF 6?, Calcd  for C24H24F6N15P: m/z = 333.5997  [M ¨C 2PF 6]2+; Found:  333.5972  [M ¨C 2PF 6]2+.",comprehensive synthesis
Scheme  S3. Synthesis  of 36+?6PF 6¨C.,comprehensive synthesis
"Synthesis  of compound  36+¡¤6PF 6?: A mixture  of 13+¡¤3PF 6? (400 mg, 0.4414 mmol) , 23+¡¤3PF 6? (422.52  mg, 0.4414  mmol) , Cu(CH 3CN) 4PF6 (8.5mg,0.022mmol)  and tris[(1 -benzyl -1H-1,2,3 -triazol -4-yl)methyl]amine  (TBTA ) in acetone  (600 mL) was stirred  at room  temperature  under  an N2 atmosphere  for 8h. The solvent  was removed  under  vacuum . The crude  sample  was purified  by flash  column  chromatography  (H2O/methanol/nitromethane  (12:7:1); silica  gel, 200-300 mesh) , followed  by counteranion  exchange , yielding  pure 36+¡¤6PF6? (192mg,  24%)  as a light yellow  solid. 1H NMR  (400 MHz,  CD 3CN): ¦Ä =9.15(d, J = 6.0 Hz 6H), 9.14 (d, J = 6.4 Hz, 6H), 8.96 (d, J = 6.4 Hz, 6H), 8.92 (d, J = 6.0 Hz, 6H), 7.94(s,  3H) 5.11 (t, J = 6.0 Hz, 6H), 5.08 (t, J = 6.0 Hz, 6H), 4.94 (t, J = 5.2 Hz, 6H), 3.52 (t, J = 5.2 Hz, 6H). 13C NMR  (125 MHz,  CD 3CN): ¦Ä = 168.7,  168.6,  149.2,  148.7,  145.5,  146.3,  142.2,  126.8,  126.4,  123.9,  61.1,  60.6,  48.9,  29.5,  25.3. HRMS -ESI for 36+¡¤6PF6?, Calcd  for C56H51F24N21P4: m/z = 786.6634  [M ¨C 2PF 6]2+; Found:  786.6610  [M ¨C 2PF 6]2+.",comprehensive synthesis
Scheme  S4. Synthesis  of 64+?4PF 6¨C.,comprehensive synthesis
"Synthesis  of compound  64+¡¤4PF 6?: A mixture  of S12+¡¤2PF6? (58 mg, 0.1mmol),  S22+¡¤2PF6? (55 mg, 0.1 mmol) , Cu(CH 3CN) 4PF6 (2mg,0.05mmol)  and TBTA  in acetone  (100 mL) was stirred  at room  temperature  under  an N2 atmosphere  for 8h. The solvent  was then removed  under  vacuum.",comprehensive synthesis
"The crude  sample  was purified  by flash  column  chromatography  (H2O/methanol/nitromethane  (12:7:1); silica  gel, 200-300 mesh) , followed  by counteranion  exchange , yielding  pure 64+¡¤4PF6? (46mg,42%)  as a colourless  solid.  1H NMR  (400 MHz,  CD 3CN): ¦Ä = 8.81 (d, J = 6.0 Hz, 4H), 8.67 (d, J = 6.4 Hz, 4H), 8.26 (d, J = 6.0 Hz, 4H), 8.24 (d, J = 6.4 Hz, 4H), 7.84 (s, 2H), 5.13 (t, J = 7.2 Hz, 4H), 4.97 (t, J = 7.2 Hz, 4H), 4.94 (t, J = 6.4 Hz, 4H), 3.45 (t, J = 6.4 Hz, 4H). 13C NMR  (125 MHz,  CD 3CN): ¦Ä = 151.3,  151.0,  146.8,  146.3,  143.3,  128.1,  127.6,  125.5,  61.9,  61.8,  50.5,  27.0. HRMS -ESI for 64+¡¤4PF6?, Calcd for C32H32F12N10P2: m/z = 424.1128  [M ¨C 2PF 6]2+; Found:  424.1121  [M ¨C 2PF 6]2+.",comprehensive synthesis
Scheme  S5. Synthesis  of 83+?3PF 6¨C.,comprehensive synthesis
"Synthesis  of compound  83+¡¤3PF 6?: A mixture  of 23+¡¤3PF 6? (100 mg, 0.1045  mmol) , ethynylbenzene  (65 mg, 0.627mmol)  Cu(CN) 4PF6 (3mg,0.008mmol)  and TBTA  in acetone  (10 mL) was stirred  at room  temperature  under  an N2 atmosphere  for 8h. After  the reaction  was completed , DCM  (50ml)  was added  into the mixture , resulting  in the precipitation  of a solid -state product.",comprehensive synthesis
"These solids  were  connected  by filtration,  and washed  with with DCM  a few times . Pure 83+¡¤3PF6? (108 mg, 0.9mmol)  was obtained  as a light brown  solid. 1H NMR  (400 MHz,  CD 3CN): ¦Ä = 9.23 (d, J = 6.0 Hz 6H), 8.90 (d, J = 6.0 Hz, 6H), 8.22 (s, 3H), 7.84 (d, J = 7.2 Hz, 6H), 7.47 (t, J = 7.6 Hz, 6H), 7.41 (t, J = 7.6 Hz, 6H), 5.26 (t, J = 7.2 Hz, 6H), 5.13 (t, J = 7.2 Hz, 6H).13C NMR  (100 MHz,  CD 3CN): ¦Ä = 169.1 , 149.6, 147.5, 146.2, 130.3, 128.6, 128.0, 127.0,  125.1,  121.4,  60.8,  49.3. HRMS -ESI for 83+¡¤3PF6?, Calcd  for C48H42F6N15P: m/z = 486.6671  [M ¨C 2PF6]2+; Found:  486.6690  [M ¨C 2PF6]2+.",comprehensive synthesis
"Synthesis  of compound  93+¡¤3PF 6?: A mixture  of 13+¡¤3PF 6? (100 mg, 0.1103  mmol) , (azidomethyl)benzene  (88 mg, 0.66mmol)  Cu(CH 3CN) 4PF6 (3mg,0.008mmol)  and TBTA  in acetone  (10 mL) was stirred  at room  temperature  under  an N2 atmosphere  for 8h. After  the reaction  the was completed , a solid -state product  was observed  and connected  by filtration.  The product  was washed  with DCM  a few times,  yielding  pure 93+¡¤3PF6? (93 mg, 0.07mmol)  as a dark brown  solid.  1H NMR  (400 MHz,  CD 3CN): ¦Ä = 9.22 (d, J = 6.8 Hz 6H), 9.01 (d, J = 6.8 Hz, 6H), 7.69 (s, 3H), 7.37 (d, J = 7.2 Hz, 6H), 7.33 (t, J = 7.2 Hz, 6H), 7.27(t,  J = 7.2 Hz, 3H ), 5.52(s,  6H ), 5.06(t,  J = 6.8 Hz, 6H ), 3.52(t,  J = 6.8 Hz, 6H ). 13C NMR  (100 MHz,  CD 3CN): ¦Ä = 168.9,  148.9,  146.1,  135.4,  128.5,  128.0,  127.5,  126.7,  60.9,  53.1,  26.4. HRMS -ESI for 93+¡¤3PF6?, Calcd  for C51H48F6N15P: m/z = 507.6984  [M ¨C 2PF6]2+; Found:  507.6914[ M ¨C 2PF6]2+.",comprehensive synthesis
"a) Methods  The cage (10 mg, 5.36 ¦Ìmol)  was dissolved  in MeCN  (2 mL) and the solution  was passed  through  a 0.45-¦Ìm filter  into a 1-mL tube,  which  was placed  inside  a 7.5-mL vial containing  iPr2O  (1 mL).",comprehensive synthesis
"The vial was capped  and, after slow  evaporation  of iPr2O  at room  temp. into the MeCN  solution  for 3 days, colorless  single  crystals  of 36+¡¤6PF6?, suitable  for X-ray crystallography,  were  obtained.",comprehensive synthesis
"a) Methods  Anthracene  (1.91 mg, 10.72  ¦Ìmol) was added  in a 2:1 ratio to a solution  of 36+¡¤6PF6? (10 mg, 5.36 ¦Ìmol) in MeCN  (2.00 mL).  After  the PAH  had dissolved,  the solution  was passed  through  a 0.45-¦Ìm filter  into a 1-mL tube which  was placed  in a 5-mL vial containing  iPr2O (2 mL).  The vial was capped  and, after slow vapor  evaporation  of iPr2O  at room  temp  into the MeCN  solution  for 3 days, colorless  single  crystals  of anthracene  ?36+¡¤6PF6?, suitable  for X- ray crystallography,  were  obtained .",comprehensive synthesis
"a) Methods  Phenanthrene  (1.91 mg, 10.72  ¦Ìmol) was added  in a 2:1 ratio to a solution  of 36+¡¤6PF6? (10 mg, 5.36 ¦Ìmol) in MeCN  (2.00 mL).  After  the PAH  had dissolved,  the solution  was passed  through  a 0.45-¦Ìm filter  into a 1-mL tube which  was placed  in a 5-mL vial containing  iPr2O (2 mL).  The vial was capped  and, after slow vapor  evaporation  of iPr2O  at room  temp  into the MeCN  solution  for 3 days, colorless  single  crystals  of phenanthrene  ?36+¡¤6PF6?, suitable  for X- ray crystallography,  were  obtained .",comprehensive synthesis
"a) Methods  Pyrene  (2.16 mg, 10.72  ¦Ìmol) was added  in a 2:1 ratio to a solution  of 36+¡¤6PF6? (10 mg, 5.36 ¦Ìmol) in MeCN  (2.00 mL).  After  the PAH  had dissolved,  the solution  was passed  through  a 0.45-¦Ìm filter  into a 1-mL tube which  was placed  in a 5-mL vial containing  iPr2O (2 mL).  The vial was capped  and, after slow vapor  evaporation  of iPr2O  at room  temp  into the MeCN  solution  for 3 days, colorless  single  crystals  of pyrene  ?36+¡¤6PF6?, suitable  for X- ray crystallography,  were  obtained .",comprehensive synthesis
"a) Methods  Triphenylene  (2.44 mg, 10.72  ¦Ìmol) was added  in a 2:1 ratio to a solution  of 36+¡¤6PF6? (10 mg, 5.36 ¦Ìmol) in MeCN  (2.00 mL).  After  the PAH  had dissolved,  the solution  was passed  through  a 0.45-¦Ìm filter  into a 1-mL tube which  was placed  in a 5-mL vial containing  iPr2O (2 mL).  The vial was capped  and, after slow vapor  evaporation  of iPr2O  at room  temp  into the MeCN  solution  for 3 days, colorless  single  crystals  of triphenylene  ?36+¡¤6PF6?, suitable  for X- ray crystallography,  were  obtained .",comprehensive synthesis
"a) Methods  Perylene  (2.7 mg, 10.72  ¦Ìmol) was added  in a 2:1 ratio to a solution  of 36+¡¤6PF6? (10 mg, 5.36 ¦Ìmol) in MeCN  (2.00 mL).  After  the PAH  had dissolved,  the solution  was passed  through  a 0.45-¦Ìm filter  into a 1-mL tube which  was placed  in a 5-mL vial containing  iPr2O (2 mL).  The vial was capped  and, after slow vapor  evaporation  of iPr2O  at room  temp  into the MeCN  solution  for 3 days, colorless  single  crystals  of perylene  ?36+¡¤6PF6?, suitable  for X- ray crystallography,  were  obtained .",comprehensive synthesis
"Zhang et al., Sci. Adv. 2019; 5 : eaax6707     1 November 2019SCIENCE ADVANCES | RESEARCH ARTICLE1 of 6CHEMISTRYA mutually stabilized host-guest pairChi Zhang, Hongye  Wang, Jie  Zhong, Ye  Lei, Renfeng  Du, Yang  Zhang, Libo  Shen, Tianyu  Jiao, Yulu Zhu, Haiming Zhu, Haoran Li, Hao Li*",this paper's author
"Manuscr iptreceived :March 25,2019Accepte dmanuscript online: April 9,2019Version ofrecord online: May 20,2019Angewan dteChemie Zusch riften8915 Angew .Chem. 2019 ,131,8911¨C8915 /C232019 DieAutoren. Ver?ffe ntlicht vonWiley-VCH Verlag GmbH &Co.KGaA, Weinhei m www .angewandte.de  advances.sciencemag.org/cgi/content/full/5/11/eaax6707/DC1  Supplementary Materials for  A mutually stabilized host-guest pair  Chi Zhang, Hongye Wang, Jie Zhong, Ye Lei, Renfeng Du, Yang Zha ng, Libo Shen, Tianyu Jiao, Yulu Zhu,  Haiming Zhu, Haoran Li, Hao Li*",this paper's author
