content,category
"&Microporo usMateria lsPerip hery-Funct iona lizedPoro usOrganic Cage sPaul S.Reiss,[b]Marc A.Little,[a]Valentina Santo lini,[c]Samantha Y.Chong,[a]TomH asell ,[a]Kim E.Jelfs,[c]Michael E.Brigg s,*[a]and Andre wI.Coope r*[a]Abstra ct:Bysynth esizing derivatives ofatrans -1,2-d iamino-cycloh exane precu rsor,three new functionali zed porou sor-ganic cages were prep ared with diffe rent chem icalfunction-alities onthe cage peripher y.Theintroduc tion oftwelvemethy lgroups (CC16 )result edinfrustratio nofthecagepackin gm ode, which more than doubled the surfa ceareacompa redtotheparen tcage, CC3.Theanalogou sinstalla -tion oftwelv ehydroxyl groups provided animin ecage(CC17 )thatcombine spermanent poros itywith thepotentia lforpost- synthetic modif ication ofthe cage exterio r.Finally ,theincorp oration ofbulky dihydroet hanoan thrace negroup swas found todirect self-ass embly towards theformation ofalarger [8++12]cage, rather than theexpected [4++6],cagemolecu le(CC18 ).Howev er,CC18 was found tobenon-porou s,most likely due tocage collapse upon desolv ation.",this paper's author
"View Article OnlineSupporting InformationPeriphery-Functionalized Porous Organic CagesPaul S. Reiss,[b]Marc A. Little,[a]Valentina Santolini,[c]Samantha Y . Chong,[a]Tom Hasell,[a]Kim E. Jelfs,[c]Michael E. Briggs,*[a]and Andrew I. Cooper*[a]chem_201603593_sm_miscellaneous_information.pdf1. Synthetic Procedures  1.1 Materials  (S)-1-Phenylethylamine  and 20% palladium hydroxide on carbon were purchased from  TCI-UK. Trifluoroacetic acid ( TFA) was purchased from Alfa Aesar. meta -Chloroperbenzoic acid ( mCPBA ) was purchased from Fluorochem. Allyl bromide was purchased from Alfa Aesar and distilled prior to use. All other reagents were purchased from Sigma Aldrich and all reagents, with the exception of allyl bromide, were used as  received. Hydrogen gas (99.995 % minimum; L05410A) was supplied by BOC gases.",this paper's author
9. Molecular Simulations  CC18  was studied in its [4+6] and [8+12] molecular masses . Each structure was initially evaluated with high temperature molecular dynamics (MD) simulations in order to explore the potential energy surfaces (PESs) and to identify the lowest ener gy conformers.,topology
"MD simulations were performed with the Macromodel Software (Schr ?dinger PLC) and the recently released OPLS3 force field .[6] The calculations were run at 1000 K for 100 ns with a time step of 1 fs, and each involved the sampling of 10 ,000 structures that were minimi zed at each step of the simulation. The lowest energy conformer was collapsed in both cases (see Figure S24 每 a1 for [4+6] and b1 for [8+12]). H owever , higher energy open conformers were also identified (see Figure S24 每 a2 for [4+6]  and b2 for [8+12]).",topology
Figure S24. The open and collapsed conformers of the [4+6] (a1 and a2) and the [8+12] (b1 and b2) molecules of CC18.  Hydrogens are omitted for cl arity. Carbon atoms are in grey and nitrogen atoms are  in blue.,topology
"Both open and collapsed conformers for  the [4+6] and [8+12] molecules were re -optimi zed with Density Functional Theory (DFT) methods  in order to rank the structures according to their energy with more accuracy,  and therefore predict the most likely reaction outcome.",topology
"The relative energies  of the conformers were compared, assuming that the conformer with the lowest relative energy is the more likely to form. All of the energies are calculated per [4+6] unit and relative to the energy of the collapsed conformer of [4+6]. Figure S25 shows that the [8+12] size is favoured compared to the [4+6], with the open conformer of [8+12] being 10 kJ mol-1 lower in energy than the collapsed structure of [4+6], therefore explaining the experimental form ation of the [8+12] cage. Furthermore, and in accordance with the experimental results, CC18  is likely to collapse, with the collapsed conformer being  65 kJ mol-1 lower in energy than the equivalent open conformer.",topology
Figure S25. Relative energies  per [4+6] unit of the open and collapsed conformers of the [4+6] and [8+12] molecules of CC18 .,topology
"In order to investigate the structural accuracy of the prediction, the computed open conformer of the [8+12] cage (blue ) was superposed onto the experimentally  available solvate d crystal structure (red). The two structures represent similar octahedral symmetry with a Root Mean Squared Deviation (RMSD) value of 1.52 ? (Figure S26 每 left hand side).",topology
Figure S26. On the left hand side  is an  overlay of the computed open conformer of [8+12] CC18  (blue) and the solvated crystal structure (red). On the right hand side  is an  overlay of the computed open conformer of CC18  (blue) and the computationally optimi zed solvated crystal structure (dark red).  Hydrogens are omitted  for clarity.,topology
