content,category
"Synthesis of CPOC-301. C4RACHO (0.10 mmol, 82 mg) and p-phenylenediamine (0.2 mmol, 21.5 mg) were added into CHCl3(7.5mL) and PhNO2(2.5 mL). The mixture was sealed in an 38 mLpressure vial, which was stirred and heated at 65 ¡ãC for 48 h, thenslow vapor di ?usion of MeOH into the above-mentioned mixture wasconducted for 1 week. Red block single crystals of CPOC-301 wereobtained and washed with MeOH to give a yield of ¡«78%.1H NMR(400 MHz, CDCl3, 298 K): ¦Ä16.21 (s, 1H), 10.38 (s, 1H). 9.18 (s,1H), 7.40 (s, 2H), 7.37 (s, 1H), 4.65 (t, 1H), 2.10 (t, 2H), 1.60 (m,1H), 1.04 (d, 6H) p.p.m. ESI ?TOF?MS: [M ?2H]2?calcd. forCPOC-301 (C360H384N24O48) is 2905.4178; found 2905.3963.",comprehensive synthesis
"Synthesis of CPOC-302. C4RACHO (0.05 mmol, 41 mg) and4,4¡ä-diaminobiphenyl (0.1 mmol, 18.4 mg) were added into PhCl (6mL). The mixture was sealed in an 20 mL glass vial, which was heatedat 100 ¡ãC for 24 h, then slow vapor di ?usion of MeOH into theaforementioned mixture was conducted for 1 week. Red block singlecrystals of CPOC-302 were then obtained and washed with MeOHwith¡«73%.",comprehensive synthesis
"Synthesis of CPOC-303. Synthesis as for CPOC-302 , except4,4¡å-diamino- p-terphenyl (0.1 mmol, 26 mg) was used in place of the4,4¡ä-diaminobiphenyl. Yield 66%.1H NMR (400 MHz, CDCl 3, 298K):¦Ä16.41 (s, 1H), 10.63 (s, 1H). 9.19 (s, 1H), 7.68 (bs, 2H), 7.46(bs, 2H), 7.38 (bs, 2H), 7.20 (s, 1H), 4.70 (t, 1H), 2.15 (t, 2H), 1.62(m, 1H), 1.06 (d, 6H) p.p.m. ESI ?TOF?MS: [M ?2H]6?calcd. forCPOC-303 (C504H480N24O48) is 1271.7576; found 1271.8362.",comprehensive synthesis
"95?97We found that these [2 + 4] dimericcages show considerably high CO2and C2H2capacities withthe range of 19 to 40 cm3g?1and 39 to 52 cm3g?1at roomtemperature (RT) ( Figures S49 ?S52), respectively, which aremuch higher than their calix[4]resorcinarene precursor whoseCO2uptake is 6.5 cm3g?1and C2H2uptake is 5.4 m3g?1at298 K ( Figure S49 ) and also those reported nonporousadaptive molecules have intrinsic cavities.98?101As for the [3 + 6] trimeric triangular prisms and [6 + 12]hexameric octahedrons, N 2adsorption measurements revealthat their isotherm shapes can be described as type I with asmall contribution from type II. Their isotherm curves showrapid uptake of N2gas at low pressure ( P/P0< 0.1), andfurther gradual uptake above P/P0= 0.1. The steep regions ofthe isotherm curves could be attributed to the micropore?lling, while the more gentle regions might be due to the gasadsorption into larger pores created from interparticle voids.Their maximum N2adsorption capacities at P/P0= 0.99 andBET values are listed in Table 2 , the latter of which are higherthan most of the reported POCs ( Figure 4 d).74?76,102?123Notall previously reported covalent organic cages provide gassorption data, which demonstrate permanent porosity in thesolid state; consequently, it is possible that some cages are, infact, porous but their sorption isotherms have not beenmeasured. The BET of CPOC-303 which is up to 2803 m2g?1presents the highest in POCs synthesized by Schi ?-basereactions, and only lower than the cuboctahedron [12 + 8]cage constructed from B ?O bond formation reaction, which isvery easily hydrolyzed and decomposes upon exposure tomoisture, thus limiting its wider applications. For all theseeight POCs, the hysteretic phenomena of desorption havebeen observed and might be ascribed to the interstices betweenthe cages in the solid state packing and the partially blockedapertures by the adjacent cages. This has been observed inother cage systems.",surface area
"¡öCONCLUSIONSIn summary, we have demonstrated the use of reticularchemistry in the preparation of three di ?erent types of novelcalix[4]resorcinarene-based POCs, including [2 + 4] dimericcages with odd ?even behaviors, unprecedented [3 + 6]trimeric triangular prisms, and largest recorded [6 + 12]hexameric octahedra, from the same tetraformylresorcin[4]-arene cavitand, by simply varying the diamine ligands. We havealso proposed a general method with which to obtain high-Figure 5. Molecular packing of CPOC-301 in solid state viewed from[001] direction; hydrogen atoms are omitted for clarity.Journal of the American Chemical Society pubs.acs.org/JACS Articlehttps://dx.doi.org/10.1021/jacs.0c07367J. Am. Chem. Soc. 2020, 142, 18060 ?1807218065quality organic cage crystals, which are stable and large enoughto provide X-ray data detectable by easily accessible laboratorysingle crystal di ?ractometers, by introducing high boiling pointsolvents. In addition to the solid state X-ray crystaldeterminations, these cages are also characterized by1HNMR and high-resolution ESI ?TOF?MS in solution. Thiswork suggests that calix[4]resorcinarene can be an excellentbuilding block with which to prepare versatile molecule cageassemblies with continuously tunable window diameters from3.8 to 11.6 ?, and cavity volumes from 358 to 11243 ?3. Gassorption measurements suggest that they are all porousmaterials, especially for the [3 + 6] and [6 + 12] POCs withBET more than 1000 m2g?1, which exceeds that of themajority of POCs. To our knowledge, these cages present the?rst examples of POCs constructed from calixarene cavitands.",surface area
"The BET value of CPOC-303 is up to 2803 m2g?1, whichpresents the highest in POCs synthesized by Schi ?-basereaction. Notably, these POCs contain abundant functionalamines and phenol groups and ¦Ð-rich cavities, and may beexcellent porous materials for gas storage and separation, aswell as host ?guest chemistry. Moreover, the soluble nature ofthe calix[4]resorcinarene-based POCs suggested that they maybe promising materials in the construction of molecularlymixed composite membranes and porous liquids. Researchalong these lines is currently in progress.",surface area
"Table 2. Summary of Nitrogen Gas Uptakes at 77 K, Surface Areas, Cavity Volumes, and Window Diameters ofCalix[4]resorcinarene-Based POC MaterialsCPOC - 101 102 103 104 201 201-Me 201-CF 3 202 301 302 303N2uptake (cm3g?1) 37 56 52 7 395 382 368 497 669 844 939BET (m2g?1) 38 133 49 1292 1143 1265 1399 1962 2507 2803cavity volume (?3) 358 402 461 581 1136 1148 1346 1710 4270 7026 11243window diameter (?) 4.0 3.8 4.5 4.6 7.0 6.7 5.9 7.4 7.0 9.3 11.6Journal of the American Chemical Society pubs.acs.org/JACS Articlehttps://dx.doi.org/10.1021/jacs.0c07367J. Am. Chem. Soc. 2020, 142, 18060 ?18072180664.54 (t, 1H), 3.66 (t, 1H), 3.39 (t, 1H), 2.05 (t, 1H), 1.97 (t, 2H),1.60 (m, 1H), 1.00 (d, 6H) p.p.m. ESI ?TOF?MS: [M ?H]?calcd.",surface area
"Reticular Chemistry in the Construction of Porous Organic CagesKongzhao Su, Wenjing Wang, Shunfu Du, Chunqing Ji, Mi Zhou, and Daqiang Yuan *",this paper's author
"Soc. 137, 12713¨C12718 .ll3384 Chem 6, 3374¨C3384, December 3, 2020Article1  S1  Supporting Information   Reticular Chemistry in Construction of Porous Organic Cages  Kongzhao Su,?,? Wenjing Wang,?,? Shunfu Du,?,¡ì Chunqing Ji,?,? Mi Zhou,? and Daqiang Yuan ,*,?,?  ?State Key Laboratory of Structural Chemistry , Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences , Fuzhou, 350002, China  ?University of the Chinese Academy of Sciences, Beijing, 100049, China  ¡ìCollege of Chemistry, Fuzhou U niversity, Fuzhou, 350116, P. R. China   Corresponding author:  ydq@fjirsm.ac.cn     Table of contents  Section S 1. Characterizations                                       S2-S19 Section S 2. X-ray Data Collection s and Structure Determination s         S19-S22 Section S 3. Additional Tables and Figures                           S23-S28 Section S 4. Gas Adsorption Measurements                          S29-S34 Section S5. Reference                                       S35  2  S2  Section S 1. Characterization  of CPOCs  Section S 3a. 1H NMR Spectrum of CPOCs :  Figure S1.  Keto ¨Cenol tautomerization within  the organic cages reported in this work .",this paper's author
"Cite This: J. Am. Chem. Soc. 2020, 142, 18060 ?18072 Read OnlineACCESS Metrics & More Article Recommendations *s?Supporting InformationABSTRACT: Reticular chemistry o ?ers the possibility of systematicdesign of porous materials with di ?erent pores by varying the buildingblocks, while the emerging porous organic cage (POC) system remainsgenerally unexplored. A series of new POCs with dimeric cages withodd?even behaviors, unprecedented trimeric triangular prisms, and thelargest recorded hexameric octahedra have been prepared. These POCsare all constructed from the same tetratopic tetraformylresorcin[4]arenecavitand by simply varying the diamine ligands through Schi ?-basereactions and are fully characterized by X-ray crystallography, gassorption measurements, NMR spectroscopy, and mass spectrometry.The odd ?even e ?ects in the POC conformation changes of the [2 + 4]dimeric cages have been con ?rmed by density functional theorycalculations, which are the ?rst examples of odd ?even e ?ects reportedin the cavitand-based cage system. Moreover, the ¡°V¡±shape phenylenediamine linkers are responsible for the novel [3 + 6] triangularprisms. The window size and environment can be easily functionalized by di ?erent groups, providing a promising platform for theconstruction of multivariate POCs. Use of linear phenylenediamines led to record-breakingly large [6 + 12] truncated octahedralcages, the maximum inner cavity diameters and volumes of which could be readily modulated by increasing the spacer length of thephenylenediamine linkers. This work can lead to an understanding of the self-assembly behaviors of POCs and also sheds light onthe rational design of POC materials for practical applications.",topology
"Herein, 11 new POCs with de ?nite crystal structures,showing distinct self-assembly behaviors and structuralcharacteristics, are presented. Speci ?cally, these POCs can bedivided into three di ?erent structure types, the [2 + 4] dimericcages with odd ?even behaviors, unprecedented [3 + 6]trimeric triangular prisms, and [6 + 12] hexameric octahedronswith very large cavities ( Scheme 1 ). They are synthesized witha Schi ?-based reaction by the combination of 4-connectedbowl-shaped tetraformylresorcin-[4]arene (C4RACHO) moi-eties and 2-connected diamine linkers. Due to the presence ofphenolic hydroxy groups in the C4RACHO units, the resultingimine (C¬­N) bonds can spontaneously convert by keto ?enoltautomerization into chemically more stable amine (C ?NH)bonds, which makes these POCs robust porous materials.",topology
"( 7 3 )B r i g g s ,M .E . ;J e l f s ,K .E . ;C h o n g ,S .Y . ;L e s t e r ,C . ;Schmidtmann, M.; Adams, D. J.; Cooper, A. I. Shape Prediction forSupramolecular Organic Nanostructures: [4 + 4] MacrocyclicTetrapods. Cryst. Growth Des. 2013 ,13(11), 4993 ?5000.",topology
"(76) Ding, H.; Yang, Y.; Li, B.; Pan, F.; Zhu, G.; Zeller, M.; Yuan,D.; Wang, C. Targeted Synthesis of a Large Triazine-based [4 + 6]Organic Molecular Cage: Structure, Porosity and Gas Separation.",topology
"(103) Schneider, M. W.; Siegfried Hauswald, H. J.; Stoll, R.;Mastalerz, M. A Shape-Persistent Exo-Functionalized [4 + 6] ImineCage Compound with a Very High Specific Surface Area. Chem.",topology
"(107) Schneider, M. W.; Oppel, I. M.; Ott, H.; Lechner, L. G.;Hauswald, H. J. S.; Stoll, R.; Mastalerz, M. Periphery-Substituted [4 +6] Salicylbisimine Cage Compounds with Exceptionally High SurfaceAreas: Influence of the Molecular Structure on Nitrogen SorptionProperties. Chem. - Eur. J. 2012 ,18, 836?847.",topology
"(108) Elbert, S. M.; Regenauer, N. I.; Schindler, D.; Zhang, W.-S.;Rominger, F.; Schroeder, R. R.; Mastalerz, M. Shape-PersistentTetrahedral [4 + 6] Boronic Ester Cages with Different Degrees ofFluoride Substitution. Chem. - Eur. J. 2018 ,24, 11438 ?11443.",topology
"(111) Zhang, C.; Wang, Z.; Tan, L.; Zhai, T.-L.; Wang, S.; Tan, B.;Zheng, Y.-S.; Yang, X.-L.; Xu, H.-B. A Porous TricyclooxacalixareneCage Based on Tetraphenylethylene. Angew. Chem., Int. Ed. 2015 ,54,9244?9248.(112) Kunde, T.; Nieland, E.; Schroder, H. V.; Schalley, C. A.;Schmidt, B. M. Fluorinated Organic [4 + 4] Imine Cage ShowingCO2 and H2 Adsorption. Chem. Commun. 2020 ,56, 4761?4764.",topology
"(115) Bhat, A. S.; Elbert, S. M.; Zhang, W.-S.; Rominger, F.;Dieckmann, M.; Schroeder, R. R.; Mastalerz, M. Transformation of a[4 + 6] Salicylbisimine Cage to Chemically Robust Amide Cages.",topology
"Self-Assembly and X-ray Crystal Structures of [2 + 4]Dimeric Cages. Four new amine-linked POCs, shown inFigure 1 a have been prepared by the Schi ?base reactionbetween C4RACHO and four ?exible alkanediamine analogueswith an increasing number of methylene groups. 1,3-Propane-diamine was used for CPOC-101 , 1,4-butanediamine forCPOC-102 , 1,5-pentanediamine for CPOC-103 , and 1,6-hexanediamine for CPOC-104 . X-ray analysis revealed thatCPOC-101 ,CPOC-102 , and CPOC-104 all crystallize in themonoclinic system with the space group I2/a, P21/n and P21/c, respectively; while CPOC-103 is triclinic with a P-1 spacegroup ( Figure 1 b).CPOC-104 is the ?rst example of cageslinked by such a long ?exible 1,6-diaminohexane residue. Eachcage molecule has one central cavity and four windows. Withthe increasing lengths of the alkanediamine, the volumes forCPOC-101 toCPOC-104 calculated by Voidoo,80?82increased from 358 to 581 ?3. In all of the crystal structures,the cage cavities and interstices all accommodate solventmolecules ( Figures S36 ?S39). All four crystal structurescon?rm the formation of the stick-shaped [2 + 4] cages, butthe arrangement of the two calix[4]resorcinarene units of acage is di ?erent in di ?erent crystal structures. In CPOC-101andCPOC-103 , two calixresorcin[4]arene cavitands maintaina gauche conformation, while in CPOC-102 andCPOC-104the calix[4]-resorcinarene units are superimposed in aneclipsed conformation. The gauche and eclipsed conformationchanges lead to much closer heights of CPOC-101 andCPOC-102 and of CPOC-103 andCPOC-104 . Although theodd?even e ?ect has already been observed in organic cagesystems, these are constructed from simple six-membered1,3,5-triformylbenzene and 1,3,5-triformylphloroglucinol withalkanediamines.",topology
"69Speci ?cally, the two NH 2groups of thealkanediamine ligands with odd number of ?CH 2?unitshave no center of symmetry and point in the same direction.Thus, they can directly form the more stable eclipsedconformation bond alternations during the cage formation.For the even alkanediamine linkers with center of symmetry,Figure 1. (a) The synthetic route of [2 + 4] dimeric cages via theSchi?-based reaction of RC4ACHO with alkanediamines and (b)their X-ray single-crystal structures and heights (the Ciso?butyl¡¤¡¤¡¤Ciso?butyldistance); (c) odd ?even behavior in [2 + 4] dimeric cages with anincrease in the chain length of diamine. nstands for the number of?CH2?units of the diamine linkers; ¦¤Erepresents the energydi?erence between the gauche and eclipsed conformations calculatedby DFT. Carbon is gray, oxygen red, nitrogen blue, and hydrogenwhite.Journal of the American Chemical Society pubs.acs.org/JACS Articlehttps://dx.doi.org/10.1021/jacs.0c07367J. Am. Chem. Soc. 2020, 142, 18060 ?1807218062their NH 2groups are directed in the opposite direction in theirmost stable conformation, which leads to them crystallize inthe more stable gauche conformation. If they were tocrystallize in the less stable eclipsed conformation, then someC?C bond rotation would be necessary, and this would beextremely energy consuming.",topology
"Self-Assembly and X-ray Crystal Structures of [3 + 6]Trimeric Triangular Prisms. In 1991, both the Warmuth andCram groups reported the Schi ?base reaction betweenmethylene-bridged tetraformylresorcin[4]arene cavitands andm-phenylenediamine to produce dimeric cages.84,85These cagestructures were characterized by NMR and mass spectrometry,but were not con ?rmed by X-ray crystal di ?raction. We used anone-bridged C4RACHO cavitand to react with m-phenyl-enediamine. Surprisingly, an unprecedented [3 + 6] trimerictriangular prism ( CPOC-201 ) was obtained ( Figure 2 a,b).",topology
