content,category
"Diethyl ether (5 mL) was added and removed in vacuo  twice until the crude product crystallized. After adding diethyl ether (7.5 mL) , the resulting slurry was filtrated and the remaining solid was washed with diethyl ether (2  x 6 mL) an d dried in under a stream of air  to give 3.49 g (82%) of S2 as colourless  crystals. M.p. = 89 ¡ãC [Lit.[2]: 86-88 ¡ãC]. 1H-NMR (CDCl 3, 300 MHz ): ¦Ä = 7.42-7.38 ppm (m, 1H), 7.10-6.95 (m, 2H), 4.21 -4.08 (m, 4H), 3.23 -3.04 (m, 4H), 2.64 -2.59 (m, 2H), 1.67 -1.51 (m, 2H), 1.20 (sext, J = 7.4 Hz), 0.86 (t, J = 7.3 Hz). 19F-NMR (CDCl 3, 283 MHz): ¦Ä = -132.2 ppm ( d, J = 23.3 Hz), -141.0 (d, J = 23.1 Hz) . Analytical data are in accordance with those previously reported.[2]  (2,3-Difluoro -1,4-phenylene)diboronic acid (7):  According to a slightly modified procedure of Durka et al.[S2] a solution of compound S2 (1.42 g, 5.00 mmol, 1.0 eq.) and triisopropyl borate (1.39 mL, 6.00 mmol, 1.2  eq.) in THF (10 mL) was cooled to -84 ¡ãC under argon atmosphere.  The mixture was added dropwise to a stirred solution of LDA, freshly prepared from diisopropylamine (860 ¦ÌL, 6.12  mmol, 1.2 eq.) and n -BuLi (2.5 M in hexane, 2.4 mL, 6.00 mmol, 1.2  eq.) in THF (3 mL) at -84 ¡ãC. The resulting slurry was stirred for 1.5 h , allowing the suspension to warm up to  0 ¡ãC. The mixture was stirred for 1 h at before sulphuric acid  (2 M, 5 mL) was added and the resulting solution was stirred for 1 h at ambient temperature. The phases were separated and the aqueous phase extracted with  diethyl ether (2x10 mL).",comprehensive synthesis
"Solvent was removed under reduced pressure and the remaining solid washed with water (2x5 mL) and hexane (2x5 mL) to give  after drying at a Kugelrohr oven (1.5  h, T = 50¡ãC, p = 5.2?10-2 mbar) 827 mg  (82%) of 7 as colourless solid . M.p = > 400  ¡ãC [Lit.[2]: > 400  ¡ãC]. 1H-NMR (acetone -d6, 300 MHz ): ¦Ä = 7.44 ppm (s, 2H), 7.41 (s, 4H,). 19F-NMR (acetone -d6, 283 MHz): ¦Ä = -135.0  ppm ( s). Analytical data are in accordance with those previously reported.[2], except one additional signal (1H-NMR:  ¦Ä = 7.44 ppm) that was not mentioned in the literature .",comprehensive synthesis
"S7   (2,5-Difluoro -1,4-phenylene)diboronic acid ( 8): According to a procedure of Durka et al.[S3] a solution of 1,4 -dibromo -2,5-difluorobenzene  S3 (816 mg, 3.00 mmol) and triisopropyl borate (690 ¦ÌL, 3.00 mmol) in dry THF (3.00 mL) was cooled to -90 ¡ãC under argon atmosphere. n-BuLi (2.5 M in hexane, 1.20 mL, 3.00 mmol) was added dropwise and the resulting slurry was diluted with cold THF (3 mL).",comprehensive synthesis
"The mixture was stirred for 1 h at -90 ¡ãC and another portion n-BuLi (2.5 M in hexane, 1.2 mL, 3.00 mmol) was added. The obtained dark  orange solution was stirred for 30 min at -90 ¡ãC, another portion  of triisopropyl borate (690 ¦ÌL, 3.00 mmol, 1.0 eq.) was added and the reaction mixture was stirred for 30 min at -90 ¡ãC. The solution was allowed to warm up to -10 ¡ãC before a solution of a queous hydrochloric acid (1.2 M, 6 mL) was added. The phases were separated and the aqueous phase extracted with diethyl ether (2  x 20 mL). The combined organic extract was concentrated under reduced pressure and the remaining precipitate collected by filt ration, washed with water (2  x 3 mL) and n-hexane (3x5 mL) and dried at  a Kugelrohr oven (8 h, T = 50 ¡ãC, 3.2 ?10-2 mbar) giving 354 mg  (58%) of 8 as pale yellow solid . M.p.  > 400 ¡ãC [Lit.[3]: 214-215 ¡ãC]. 1H-NMR (DMSO -d6, 300 MHz): ¦Ä = 8.32 ppm (s, 4H), 7.17 (t, J = 6.5 Hz, 2H). 19F-NMR (DMSO -d6, 283 MHz): ¦Ä = -112.3 ppm (s). Analytical data are in accordance with those previously reported.[3]  General procedure (GP1) for the syntheses of  tetrahedral [4+6] -boronic ester cages:  4,5,16 -Tribromo -1,2,7,8,13,14 -hexahydroxytriptycene ( 5) (52.8 mg, 90.0 ¦Ìmol) and the corresponding diboronic acid (135 ¦Ìmol, 1.5 eq.) were suspended in CDCl 3 (18.0 mL) and stirred for the given time at 100¡ãC. The obt ained mixtures were filtered thro ugh a syringe filter (0.45  ¦Ìm) and analysed by NMR .",comprehensive synthesis
"The volume was reduced by rotary e vaporation until first particles appeared and then treated with n-pentane (50  mL). The precipitate was collected by filtration with micro pore paper (0.45  ¦Ìm), washed with n-pentane (2x5  mL) and dried on a Kugelrohr oven at room temperature for 16  h under reduced pressure (p = 1.5-2.0?10-2 mbar), giving the cages 9-11 as colourless solids.  S8   Cage compound 9: According to GP1 cage compound 9 was synthesized  from diboronic acid 6 (22.4  mg, 135  ¦Ìmol) in 71% yield (45  mg, 16  ¦Ìmol) after the  reaction was stirred for 16  h. M.p.  = > 400 ¡ãC (dec.). 1H-NMR (CDCl 3, 400 MHz): ¦Ä = 8.42 ppm (s, 24H, H -2), 7.32 (s, 12H, H -3), 7.21 (s, 4H, H -1), 7.12 (s, 4H, H -2).  13C-NMR (CDCl 3, 100 MHz):  ¦Ä = 147.2 ppm (C -4), 143.4 (C quart), 140.3 (Cquart), 135.1 (C -2¡¯), 128.9 (C quart), 113.4 (C -3), 112.5 (C quart), 52.4 (C -1), 37.1 (C -6). Note that due to a lack of couplings in 2 -dimensional NMR measurements the quaternary  carbon nuclei could not be further assigned. Furthermore only nine and not as expected ten signals were observed. This might be explained by a peak broadening due to the coupling of the boron nucleus  and those should effect C -1¡¯.",comprehensive synthesis
"Cage compound 10:  According to GP1 cage compound 10 was synthesized from diboronic acid 7 (27.2  mg, 135  ¦Ìmol) in 97% yield (68.9  mg, 20  ¦Ìmol) after the reaction was stirred for 3  h. M.p.  = > 400 ¡ãC (dec.). 1H-NMR (CDCl 3, 400 MHz): ¦Ä = 8.02 ppm (bs, 12H, H -3¡¯), 7.35 (s, 12H, H -3), 7.23 (s, S9  4H, H -1), 7.09 (s, 4H, H -2). 13C-NMR ( CDCl 3, 100 MHz):  ¦Ä = 155.4 (d, J = 259.4  Hz, C -2¡¯), 146.8 (C -5), 143.2 (C -1a), 140.7 (C quart), 131.3 (C -3¡¯), 129.2 (C quart), 119.6 (C -1¡¯), 113.7 (C -3), 112.8 (C quart), 52.5 (C-1), 37.0 (C -6). Note that due to a lack of  couplings in 2 -dimensional NMR measurements the quaternary carbon nuclei could not be further assigned. The signals with ¦Ä = 155.4 and 119.6  ppm were not visible in 13C-NMR experiments because of insufficient signal to noise ratios but could be clearly assigned by HMQC.19F-NMR (CDCl 3, 283 MHz): z ¦Ä = -126.1 ppm. IR (neat, ATR): ??? = 3433 cm-1 (w), 3315 (w), 1628 (w), 1612 (w), 1491 (w), 1452 (s), 1340 (s), 1273 (m), 1221 (m), 1128 (m), 1057 (m), 927 (w), 900 (w), 847 (w), 796 (m), 682 (m). Elemental Analysis  (%): (C116H32B12Br12F12O24?29 H 2O) Calcd. C 38.35, H 2.59, found C 38.54, H  2.74.",comprehensive synthesis
"Cage  compound  11: According to GP 1 cage compound 11 was synthesized  from the fluorinated diboronic acid 191 (27.2  mg, 135  ¦Ìmol) in 39% yield (60.2  mg, 19  ¦Ìmol) after the reaction was stirred for 4  h. Alternatively, the reaction mixture can be  allowed to crystallize over 5  d. The supernatant solvent was removed and replaced by n-pentane (20  mL) and allowed to stand 12  h. After six cycles, the obtained crystals were filtered and  cage compound 11 obtained in 84% . yield (60.2  mg, 0.019  mmol) as colorless solid.  M.p.  = > 400  ¡ãC (dec.). 1H-NMR (CDCl 3, 400 MHz): ¦Ä = 8.04 ppm (t, J = 6.1 Hz, 12H, H -2¡¯), 7.36 (s, 12H, H -3), 7.24 (s, 4H, H -1), 7.13 (s, 4H, H -2). 13C-NMR (CDCl 3, 100 MHz):  ¦Ä = 163.2 (d, J = 254.2  Hz, C -3¡¯), 161.9 (C quart), 146.9 (C quart), 143.1 (C quart), 140.7 (C quart), 129.2 (C quart), 123.8 (C -1¡¯/2¡¯), 119.3 (C -1¡¯/2¡¯), 113.9 (C -3), 52.6 (C -1), 37.3 (C -6). Note that due to a lack of couplings in 2-dimensional NMR measurements the quaternary  carbon nuclei could not be further assigned. 19F-NMR (CDCl 3, 283 MHz): ¦Ä = -107.5 ppm.  IR (neat, ATR): ??? = 3509 cm-1 (w, b), 3343 (w, b), 1612 (w), 1488 (m), 1414 (m), 1 380 (m), 1300 (m), 1277 (m), 1245 (w), 1172 (w), 1132 (w), 1101 (w), 1079 (w), 1035 (m), 941 (w), 904 (w), 852 (w), 797 (w), 779 (m), 741 (w), 707 (m), 680 (w), 642 (w).",comprehensive synthesis
"IntroductionShape- persistent organi ccage compounds have experi enced areal renaiss ance inrecen tyears,[1]mainly due totheir use assoluble molecula runits toconstru ctporous materials.[1a,b, 2]Thesolubil ityofthecages make sitpossible toproce ssporos ityinto membranes and thin-fi lms ortocreate porou sliquids.[3]The major ityofcages are synthe sized byexploitin gthedy-namic covalen tchemistry (DCC) ofbond format ion.[1d]Amon gallpossible DCC reactions, the imine bond formation isthemost frequent lyused toconst ruct cages ofvariou ssizes,geo-metries ,andfunctio nalgroup content.[4]Althou ghthe largestcage charac terize dbysingle-crystal X-raydiffraction with thehighest measured specific surfac eareaof3758 m2g/C01isbasedonboron icester condensati on,[5]thenumber ofcages with dif-ferent geometri esand sizes based onboron icacid condensa-tion israther limited,[6]especi ally when tetrah edral borate orborox ineformation asabinding motif isexcluded.[7]Besid estheearly contribution ofSeveri netal.in2008, who applie dacombin ation ofimine and boron icester conde nsation basedonpentaerythri tol,[6b]there are only afew more examp les,such asthecapsul esbased onresorcinarene tetraboronic acidsand tetraols by[4++2]condensati ons,[6c,f,i ]orthe study oftheself-sor ting format ionofhetero- and homochira l[2++3]cagesofachiral but racemic tetraol with 1,3,5-t riboro nicacid de-pend ingonthereaction conditions byTakaha gietal.[6e]Basedonthesame triboronic acid, ourgroup synthesized cuboctahe-dral cages by[12++8]condensati onwith triptyc ene tetrao ls.[5,6]Beuer leetal.reported oncubic [12++8]cages based onhexa-hydroxytri benzotriqu inacene s(HHTBT Q)and diboronic esters[6g]and later studied thenarcissistic and social self-sorting oftheHHTB TQwith diboron icacids ofdifferent geometries.[6h]Here, weintrod uce shape- persiste nt[4++6]tetra hedral bo-ronic ester cages that conta inadditional bromide and fluoridesubstitu ents fortwo reaso ns:a)bromide substituents arewell-known motifs insupram olecular chemistry ashalo gen-bondaccepto rs;[8]b)fluorid eactsinthis respec tasahalogen bond-ingdonor and packing ofthecages insolid state probabl yiseffect edbythese subst ituents .Tothebestofourknow ledge,there isonly one pair ofcage compounds reported intheliter-ature ,which was used tostudy theeffectoffluoride onpack-ing.[9]Furthermore, fluoride subst ituents attached ataroma ticrings connected tothesp2-centered boron areknown toinflu-ence theLewi sacidity attheboron center s,[10]which inprinci-plecan hamper oraccele rate thecage formation and influencegassorptio nproperties inthesolid state.[11]Results and DiscussionThe synth esis ofthecages starts with tribrominat edhexaol 5,which was availabl efrom trimethox ytriptycene 1a infoursteps (Scheme 1).Asreported before, 1awas synth esized byaDiels¨C Alder reactio nandisobtained asabarely separa ble2:1mixture with itsanti-isomer 1b.[12]Exhaus tive brom ination ofthis mixture with bromine indichlor omethane gave hexab ro-minate dtriptyc enes 2aand 2b,which could beseparated bycolum nchromatog raphy .Besides 32%ofCS-sym metric 2b,thedesired C3v-symm etric isomer was isolated in52%.The succes s-fulhexabro mination was indicat edbyNMR spectros copy bythe appearance ofonly one singlet ofthe aromatic protons[a]S.M.Elber t,N.I.Regen auer,D.Schindler,Dr.F.Romin ger,Prof. Dr.M.MastalerzOrganis ch-C hemi sches Institut, Ruprech t-Karls-U niversit /C228tHeidelbergImNeuenh eimer Feld 270, 69120 Heid elberg (Germany )E-mail :michael.mastaler z@oci.uni-h eidelbe rg.de[b]Dr.W.-S.Zhang, Prof. Dr.R.R.Schr?der ,Prof.Dr.M.MastalerzCentre forAdvanced Materials, Rupre cht-Karls- Universit /C228tHeidelbergImNeuenh eimer Feld 225, 69120 Heid elberg (Germany )Suppo rting informa tion, which includes fullexperiment aldetail s,and theORCID identifica tion numbe rfortheautho rofthisartic lecanbefoundunder :https://doi.org/10. 1002/che m.201802123 .",surface area
"Chem. Eur.J.2018 ,24,11438 ¨C11443 www .chemeurj. org /C232018 Wiley-VCH Verlag GmbH &Co.KGaA, Weinheim 11440Full Paper 15213765, 2018, 44, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201802123 by Zhejiang University, Wiley Online Library on [03/03/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons Licenserings (dBr¡¤¡¤¡¤p=3.27/C138).[8b,18]Fluorin ated cage 10crystallizes inthetriclinic space group P1¡¥with Z=4.Asfor9,themain packin gmotif isap¨Cp-stack ing(dp-p=3.33/C138)supported byaddit ionalC-F¡¤¡¤¡¤p(dC-F-p=3.11/C138)andC-F¡¤¡¤¡¤B-in teractions (Figures 3e,f).Incontras ttocage 9,fluorinated cage 10shows halide¨Chalid ebondin g(dC-Br¡¤¡¤¡¤Br=3.57/C138)aswellassomew hatweak hydro genbondin g(dC-Br¡¤¡¤¡¤H=3.00/C138;Figure 3g).[19]Allcage compounds have been invest igated bygas sorp-tion. For this purpose, the crystallized cages were treated bysubsequen tsolvent exchange ofinclathrated solvent with n-pentan e(5/C148)andactivated at308Cunder vacuum (approx .2/C14810/C02mbar) overnight (method I).[20]Bynitrog ensorption at77Kallcages showed low specific surfac eareas ofSABET=72m2g/C01(9),31m2g/C01(10),and12m2g/C01(11)withnoaccessi -bleporesinthemicroporous regime (Figure 4a¨Ccand Table1).",surface area
"Investig ations bySEM proved thecrystal line natur eofthesam-ples bywell-defi ned and sharp-edge dcrystallites, whichwasalso confirme dbyPXRD (see theSuppo rting Information). Fastprecip itation ofthefiltered reactio nsolutions ofthecages byn-penta ne,subsequen tsolvent exchange with n-pentane (5/C148)and with liquid ethane (3/C148),followed byactivat ion at308Cunder vacuum (metho dII)[21]afforded materials with asome-what lower degree ofcrystal linity forallthree cages (see theSuppo rting Informa tion), ashas been proven byPXRD. Thespecific surfac eareas ofthe porou sm aterials increased toSABET=511m2g/C01(9*),60m2g/C01(10*)and28m2g/C01(11*),ashas been measu red bynitrogen sorption at77K.Only inthecase ofthenon-fluo rinated cage 9thet-plot metho drevealedamicropor ous proportio nof60%with amicrop orevolum eofVmicro=0.13 cm3g/C01and aporediameter ofdpore=1.05 nmde-termi nedbyNLDFT .Despite thecomparabl eatomi cradii ofhy-drogen and fluorine and theanalogues treatm entofthemate-rials, thefluorina tedcages 10* and 11*showe dnoornegligi -blemicrop ores (Table 1),which canno trationally beexplai nedfornow .",surface area
"Because cage compound 9*was theonly one with areason-able specific surfac eareaof511m2g/C01,theadsorption ofothergases was invest igated. Wefocuse donthesmall hydrocarbon sethan e,ethyle ne,and acetyl ene (Figure 4dand e;Tables 2and3)which were adsorbed incompar able amounts of2.50¨C2.53 mmo lg/C01(Figure 4dand Table3)at273Kand1bar.Byfitting the experimental data todual-site Langmui risotherms ,the Henry constant softhethree gases were calcula ted (Sup-porting Information). The corre sponding Henry selectiv itiesFigure 4.Nitrogen sorption isotherm sat77Kof(a)9and 9*(b)10and 10*,and (c)11and 11*.(d)Ethane, ethylen e,and acetylene isotherms of9*at273 K.",surface area
"Cage Method[a]SABET[m2g/C01]SALangmui r[m2g/C01]Dpore, max[b][nm]Vpore[b][cm3g/C01]Vmicro[c][cm3g/C01]Smicro[c][%]9 I7 2 87 3.79 0.167 009* II 5115 77 1.05 0.331 0.13 6010 I3 1 37 4.59 0.083 0010*I I 60 69 1.69 0.129 0.004 1111 I1 2 14 3.43 0.025 0011*I I2 8 33 4.27 0.091 00[a]Meth odI:Crystalliz ation ofthe cages follow edbysolventexchange ;Metho dII:Precip itatin gofthecages with n-pen tane follow edbyactiva-tion usingliquid ethan e.[b]Determined byNLD FT(Kernel:N2oncarbon ,cylind rical pores ,equilibr ium mode l).[c]Deter mined by the t-plotmetho d.",surface area
"Itisworth mention ingthat most porous materials show aninversed selectivit ybehavior ofthese three gases incompar i-son tocage 9*,[22]which ismainly based onkinetic sieving duetothe existence ofrather small pores,[23]orinterac tion withLewis acidic metal sites through p-complexa tion,ashasbeenfound inMOFs.[24]The here observe dselectivities infavor ofthe more saturated hydrocarbon sarerarer and based onahigher degree ofdispersion interact ions betw eenadsorbateand adsorbent forthesaturated hydrocarbon sthan fortheun-saturat edones.[25]Forpractic alapplications, both types ofse-lectivities have their adva ntages. The here found preference ofethane versus ethylene isinteres ting forthepurificatio nofeth-ylene gas, which isneede dforpolymerizatio npurposes.[25b,e]The selectiv ityofethane over ethylene at1barfound forcage9*iswith SIAST1 :1=1.29 inthe range ofthe recently reportedPCN-2 45 (SIAST1 :1=1.80)[25e]orother frame works like ZIF-8(SIAST1 :1=1.85),[25f]ZIF-69 (SIAST1 :1=1.64),[25d]orIRMOF-8 (SIAST1 :1=1.70),[25h]but substan tially lower than forMAF -49a (SIAST1 :1=9).[25b]ConclusionsToconclude, asmall series of[4++6]boron icester cages hasbeen introd uced with adifferent degree offluorine conte ntinthediboron icester struts. The amoun toffluorine had aninflu-ence onthereactio ntime neede dtocomplete theformationofthe cages. The highe rthefluorine content ,thefaster wasthereactio n,which isinagreem entwith theassumption thatthefluorina teddiboronic acids aremore Lewis acidic .Thenon-fluorin atedcage was theone with thehighe stappar entspeci f-icsurface area of511m2g/C01and showed rare gas-sorptio nse-lectivities ofsaturated hydro carbons overunsaturated .These-lectivity ofSIAST1 :1=1.29 (ethane/et hylene) isinasimilar rangetothat reported forsome MOFs and unprecedent edfororgan-icmolecu larmateria ls,especially cages. Most likely ,the¡°invert -ed¡±selectiv ityisdrivenbyLondon disper sion interactions .Theconst ruction ofthecages allows theintroductio nofmoresub-stitue ntspointin ginto the cavity tofine-tune the interactionwith small molecu les, which iscurrently ongoing resear chinourgroup .",surface area
"0.00 0.02 0.04 0.06 0.08 0.100.00.20.40.60.81.0y = 6.807x+1.414e-02R2 = 0.999969SO = 511 m2/gC = 482.4621 / [W( P0/P)-1]Relativer Druck P/P0Relative Pressure P/P00.0 0.2 0.4 0.6 0.8 1.00501001500.00 0.02 0.04 0.06 0.08 0.10050100150V(1-P/P0)Relativer Druck P/P0V(1-P/P0)Relativer Druck P/P0Relative Pressure P/P0S26   Figure S 28. NLDFT pore size distributions  (Kernel: N 2 on carbon; cylindr. pores, equilibrium model ) of cage compounds 9 (a), 9* (b), 10 (c), 10* (d), 11 (e) and 11* (f).",surface area
"Furthermore, cage compound 9 was investigated in detail by gas sorption: A sample stored unde r inert gas (N 2) leds to changes of only 10% in the specific surface area in over 2 weeks. As indicated by the stability tests mentioned above, Cage 9 is not stable against hydrolysis and the surface area decreases from over 500 m2/g to under 30 m2/g when kept under ambient conditions (capped flask).",surface area
"&Cage Com poundsShap e-Per siste ntTetrahedral[4++6]Boronic Ester Cages withDifferent Degrees ofFluoride SubstitutionSven M.Elbert,[a]Nicol asI.Regenau er,[a]Dorothee Schindle r,[a]Wen-Sh anZhan g,[b]Frank Rominge r,[a]RasmusR.Schr? der,[b]and Michael Mast alerz*[a,b]Abstract :Inrecent years theintere stofshape- persist entor-ganic cage compounds synthesized bydynamic covale ntchemistry (DCC) has risen, beca use these cages arepoten-tially interes ting forgassorption or-sepa ration. One such re-action inDCC isthe condensati onofboron icacids withdiols toform boro nicesters. Mostinterestingly ,thevarietyofgeometries and sizes forboron icester cages ismuchlower than that of,forexample, imine- based cages. Here, asmall series ofshape- persist ent [4++6]tetra hedral boronicester cages isintroduced. One cage has ahighspecific sur-face area of511m2g/C01and selectively adsorbs ethane overethyle neand acetylene.",this paper's author
"Supporting InformationShape-Persistent Tetrahedral [4 +6] Boronic Ester Cages withDifferent Degrees of Fluoride SubstitutionSven M. Elbert,[a]Nicolas I. Regenauer,[a]Dorothee Schindler,[a]Wen-Shan Zhang,[b]Frank Rominger,[a]Rasmus R. Schr?der,[b]and Michael Mastalerz*[a, b]chem_201802123_sm_miscellaneous_information.pdfSupporting Information   Shape -Persistent Tetrahedral [4+6] Boronic ester Cages with different Degree of Fluoride Substitution   Sven M. Elbert, Nicolas I. Regenauer , Dorothee Schindler , Wen-Shan Zhang, Frank Rominger,  Rasmus R. Schr?der  and Michael Mastalerz*",this paper's author
"Figure S  18. 19F NMR spectrum of cage compound 11 (CDCl 3, 283  MHz).  S19  4. DOSY -NMR  DOSY -NMR spectra were recorded at 400  MHz and 298  K. Calibration was performed  using the self -diffusion of the solvent (chloroform; Dsolv = 2.45?10-9 m2/s).[S6] The solvodynamic radii rs of the cage compounds were calculated from the measured diffusion coefficients D using the semi -empirical modification of the Stokes -Einstein equation[S7] by Chen and Chen  (see below).[S8] This equation was solved numerically for rs using literature know values for the solvodynamic radius rsolv and the viscosity ¦Ç of the solvent (rsolv = 0.260  nm and ¦Ç = 0.542?10-3 kg/ms for chloroform at temperature T = 298 K).[9] ??= ??B??(61+0.695 (??solv??s)2.234)¦Ð????s For a better comparison of the estimated solvodynamic radii to the size of the desired [4+6] condensates, a dummy atom was placed in the center of balance of models of the PM6 -minimized tetrahedral cages, which are span by the triptycene bridgehead protons . The dummy atom  was given the radius estimated from DOSY  and the resulting  visualizations are shown as insets to the DOSY -spectra below.",topology
