content,category
"Single crystal data for  CC15 ¦Á¡¤3(H 2O),  collected at 100 K. CCDC # 1533780. Formula C252 H330 N36 O3; M = 3911.50 g¡¤mol T1; trigonal space group P3, colourless crystal; a = 24.9176(9) ?, c = 11.2010(4) ?; V = 6022.8(5) ? 3; ¦Ñ = 1.078 g¡¤cm T3; ¦Ì(MoTK¦Á) = 0.065 mm T3; F (000) = 2118; crystal size = 0.414 x 0.106 x 0.09 mm; T = 100(2) K; 31247 reflections measured (0.944 < ¦È < 26.366¡ã), 10293 unique ( Rint  = 0.0344), 9546 ( I > 2 ¦Ò(I)); R1 = 0.0856 for observed and R1 = 0.0908 for all reflections; wR 2 = 0.2426 for all reflections; max/min difference electron density = 0.279 and T0.281 e¡¤?T3; data/restraints/parameters = 10293/715/884; GOF = 1.029. Flack parameter 1.2(10) . After thermally desolvating the single crystal at 400 K there was a small decrease in single crystal data quality (PLAT340_ALERT_3_B checkCIF alert). Due to slight d isorder, the structure was refined with a group rigid bond restraint (RIGU in SHELX). Residual electron density in the cage cavities was tentatively modelled H 2O; these were refined without riding H atoms (PLAT306_ALERT_2_B checkCIF alert). For a displacem ent ellipsoid plot, see Fig. S26 .",CCDC
"4.4.2 Racemic Crystal Structures for CC15:  Single crystal data for  CC15 ¡¤3(CH 2Cl 2)¡¤0.5(H 2O),  isolated from a CH 2Cl 2 hexane solvent mixture containing an equimolar ratio of CC15 TR and CC15 TS. CCDC # 1533786. Formula: C87 H115 Cl 16 N12 O0.5 ; M = 1549.60 g¡¤mol T1; triclinic space group P1/g3364, colourless block shaped crystal; a = 14.0638(8) ?, b = 16.2235(9) ?, c = 11.2448(10) ?; ¦Á = 92.6404(17)¡ã, ¦Â = 106.7014(16)¡ã, ¦Ã = 113.7812(16)¡ã; V = 4310.2(4) ? 3; ¦Ñ = 1.194 g¡¤cm T3; ¦Ì(MoTK¦Á) = 0.250 mm T3; F (000) = 1654; crystal size = 0.458 x 0.427 x 0.408  mm; T = 100(2) K; 61250 reflections measured (0.986 < ¦È < 26.373¡ã), 17598 unique ( Rint  = 0.0638), 12422 ( I > 2 ¦Ò(I)); R1 = 0.0790 for observed and R1 = 0.1088 for all reflections; wR 2 = 0.2288 for all reflections; max/min difference electron density = 0.896 and T1. 037 e¡¤?T3; data/restraints/parameters = 17598/77/1045; GOF = 1.038. In the structure, five methyl groups were modelled over two or more positions. For these methyl groups carbon atom s were refined isotropically (PLAT201_ALERT_2_B checkCIF alert) and CTC bond dis tance restraints were used during refinement (SADI in SHEL). Two CH 2Cl 2 molecules were disordered and were refined with rigid bond restraints (RIGU in SHELX) and one of th ese was refined without riding H atoms.",CCDC
"Single crystal data for  CC15 ¡¤3.63(CH 2Cl 2)¡¤H 2O, isolated from a CH 2Cl 2 Et 2O solvent mixture containing an equimolar ratio of CC15 TR and CC15 TS. CCDC # 1533789. Formula: C87.62 H117.25 Cl 7.25 N12 O; M = 1611.69 g¡¤mol T1; monoclinic space group P21/n colourless block shaped crystal; a = 11.0937(4) ?, b = 50.914(2) ?, c = 15.9349(6) ?; ¦Â = 94.880(2)¡ã; V = 8967.7(6) ? 3; ¦Ñ = 1.194 g¡¤cm T3; ¦Ì(¦Ë = 0.7749 ?) = 0.349 mm T3; F (000) = 3433; crystal size = 0.11 x 0.05 x 0.04 mm; T = 100(2) K; 65001 reflections measured (2.190 < ¦È < 25.499¡ã), 12891 unique ( Rint  = 0.1094), 8749 ( I > 2 ¦Ò(I)); R1 = 0.1070 for observed and R1 = 0.1496 for all reflections; wR 2 = 0.2722 for all reflections; max/min difference e lectron density = 0.830 and T0.989 e¡¤?T3; data/restraints/parameters = 12891/57/1034; GOF =  1.063. Due to disorder, during refinement a resolution limit of 0.9 ? was a pplied (THETM01_ALERT_3_B). In the crystal structure two methyl groups were disordered  over two position. These groups were refined with CTC bond distance restraints (SADI in SHELX) and the disordered C atoms were refined isotopically (PLAT201_ALERT_2_B checkCIF al ert). CH 2Cl 2 molecules were disordered in the structure, these were refined wit h bond distance restraints (DFIX in SHELX), and rigidTbond restraints (RIGU in SHELX). For a displacement ellipsoid plot, see Fig. S30a , and the crystal packing, see Fig.  S30b6c .",CCDC
"4.4.3 Crystal Data for  CC36 S/CC156 R Co6crystal  Single crystal data for CC3 TS/CC15 TR coTcrystal, crystallized from DCM solution contain ing an equimolar ratio of CC3 TS and CC15 TR. CCDC # 1533787. Formula: C 156 H204 N24 O6; M = 2607.42 g¡¤mol T1; cubic space group F23, colourless prism shaped crystal; a = 24.607(5) ?; V = 14899(8) ? 3; ¦Ñ = 1.162 g¡¤cm T3; ¦Ì = 0.075 mm T3; F (000) = 5616; crystal size = 0.04 x 0.04 x 0.03 mm; T = 100(2) K; 7303 reflections measured (2.341 < ¦È < 23.248¡ã), 1783 unique ( Rint  = 0.0608), 1281 ( I > 2 ¦Ò(I)); R1 = 0.0793 for observed and R1 = 0.1068 for all reflections; wR 2 = 0.2148 for all reflections; max/min difference elec tron density = 0.273 and T0.224 e¡¤?T3; data/restraints/parameters = 1783/82/154; GOF = 1.0 04. Flack parameter 0.7(10). The crystal structure was refined with the TWINLAW [ 1/g336400 001 010] and BASF refined to 0.451(7). Due to disorder and the low intensity of high angle XTr ay data, a resolution limit of 0.9 ? was applied during integration (PLAT027_ALERT_3_A, THET M01_ALERT_3_B, and PLAT340_ALERT_3_B checkCIF alerts), and the structu re was refined with a rigid bond restraint (RIGU in SHELX). The asymmetric unit for ( CC36 S)¡¤( CC156 R)¡¤6(H 2O), comprises 1/12 cage fragments of CC3 TS and CC15 TR. For CC3 TS, one cyclohexyl was disordered and one CTC bond distance was restrained during refinem ent (DFIX in SHEL). In addition, one C atom was refined with an ISOR restraint. Diffuse el ectron density was tentatively modelled as H2O, these H 2O molecules were refined without H atoms (PLAT306_A LERT_2_B checkCIF alert). For a displacement ellipsoid plot, see Fig. S31 .",CCDC
"COMPASS lattice energy minimized trial crystal stru ctures within 40 kJ mol ?1  of the global minimum for each system were lattice energy minimiz ed using an anisotropic atomTatom potential within the program DMACRYS. 25  Space group symmetry constraints were imposed during geometry optimization. Electrostatic interac tions were modelled using an atomic multipole description (up to hexadecapole) of the m olecular charge distribution from the B3LYP/6T311G** calculated charge density using the original distributed multipole analysis (DMA) algorithm. 26  AtomTatom repulsion and dispersion interactions we re modelled using the W99 intermolecular potential. 27  ChargeTcharge, chargeTdipole and dipoleTdipole interactions were calculated using Ewald summation,  while all other intermolecular interactions were summed to a 30 ? cutToff between molecular centresTofTmass. Clustering   was performed to remove duplicate crystal structure s within a given space group, using the COMPACK algorithm. 28     2. Experimental Details and Characterisation  2.1 Synthesis of 1,3,56Trimethyl62,4,66tris(formyl) benzene 29   2TNitropropane (1.34 g, 15.0 mmol) was charged to a  solution of sodium methoxide (0.54 g, 10.0 mmol) in methanol (30 mL). After stirring at r t for 1 h, 1,3,5TtrimethylT2,4,6Ttris(bromomethyl)benzene (1.00 g, 2.51 mmol) was ad ded and the reaction mixture stirred at rt for a further 22 h. After this time, water (60 m L) was added and the resulting white precipitate was isolated by filtration. The aqueous  filtrate was collected and extracted with dichloromethane (DCM, 2 ¡Á 100 mL). The isolated whi te solid was dissolved in the combined organic layers and the DCM solution was th en washed with water (2 ¡Á 100 mL).",comprehensive synthesis
"The organic phase was dried over anhydrous magnesiu m sulfate, filtered, and the filtrate concentrated to dryness under vacuum to afford the crude product as a white solid. This was purified by column chromatography (DCM; R f = 0.18) to yield 1,3,5TtrimethylT2,4,6Ttris(formyl)benzene as a powdery white solid. Yield  0.35 g, 69 %.",comprehensive synthesis
"2.2 Cage Synthesis by Direct Co6Reaction 2.2.1 Synthesis Screen for the Scrambling of TFB an d Me 3TFB into the Cage  DCM (25 mL) was slowly added to a mixture of trifor mylbenzene (TFB, 0.075 g, 0.46 mmol) and 1,3,5TtrimethylT2,4,6Ttris(formyl)benzene (Me 3TFB, 0.032 g, 0.93 mmol) in a 50 mL roundTbottom flask at rt. A solution of (R,R)T1,2Tcyclohexanediamine (R,R TCHDA, 0.106 g, 0.93 mmol) in DCM (10 mL) was added slowly via Pasteur pipette. After standing at rt for 6   d, the reaction mixture was concentrated to dryness  under vacuum ( < 20 ¡ãC) to leave a yellow solid, which was then washed with ethanol, isolated  by filtration and dried under vacuum to yield the mixed cage product as a powdery white sol id. Yield 0.09 g.",comprehensive synthesis
"TFB: Me 3TFB TFB  Me 3TFB  Yield / mg Appearance   4:0  100 mg, 0.62 mmol  0 mg, 0 mmol  118  Powdery white solid  3:1  75 mg, 0.46 mmol  32 mg, 0.16 mmol  87  2:2 50 mg, 0.31 mmol 63 mg, 0.31 mmol 61 Flaky yell ow solid  1:3 25 mg, 0.15 mmol 94 mg, 0.46 mmol 93  2.2.2 Isolation of CC146 R DCM (145 mL) was slowly added to a mixture of TFB ( 0.45 g, 2.79 mmol) and Me 3TFB (0.19 g, 0.93 mmol) in a 500 mL roundTbottom flask at rt. A solution of R,R TCHDA (0.64 g, 5.58 mmol) in DCM (55 mL) was added slowly via Pasteur pipette. After standing at rt for  6 d, the reaction mixture was concentrated to dryne ss under vacuum ( < 20 ¡ãC) to leave a yellow solid, which was then washed with ethanol (2 0 mL), isolated by filtration and dried under vacuum to yield the mixed cage product as a w hite solid (0.62 g). The mixed cage (0.60 g) was dissolved in chloroform (30 mL) and pu rified by preparative HPLC (Column: Syncronis C8; 5 ¦Ìm; 30 ¡Á 150 mm; mobile phase: isocratic MeOH; flow: 35 mL min T1; detection ¦Ë = 254 nm; oven temperature = 30 ¡ãC; sam ple concentration 20 mg mL T1 in chloroform; injection volume = 400 ¦ÌL). The product Tcontaining fractions were concentrated to dryness under vacuum ( < 20 ¡ãC) to yield CC14 TR as a powdery white solid. Yield 0.15 g, 14 %.",comprehensive synthesis
"2.8 Synthesis of CC156 R A solution of R,R T1,2Tcyclohexanediamine (4.28 g, 37.5 mmol) in DCM (50 mL) was added to 1,3,5Ttriacetylbenzene (5.10 g, 25.0 mmol) and 3  ? molecular sieves (1.00 g), giving a yellow suspension. The flask was equipped with reve rse DeanTStark apparatus charged with DCM, and with stirring the solution was heated to 4 5 ¡ãC for 24 h. Approximately 0.7 mL of water was seen to collect in the DeanTStark apparat us. The reaction mixture was then cooled to room temperature and filtered by gravity to remo ve the molecular sieves. The resulting pale yellow solution was concentrated to dryness un der vacuum to yield the crude product as a pale yellow solid (7.36 g, 92 %), which was washe d with diethyl ether (3 ¡Á 100 mL) and crystallized from DCMThexane (1:1) to yield CC15 TR as white needleTlike crystals.",comprehensive synthesis
"¡öINTRODUCTIONThere has been much interest recently in porous materialsbased on discrete organic molecules1?4such as porous organiccages (POCs).5?9Counter to expectations, these materialsare now beginning to rival extended bonded frameworks, suchas metal ?organic frameworks (MOFs),10covalent ?organicframeworks (COFs),11and organic polymer networks.12Forexample, the apparent Brunauer ?Emmett ?Teller surface area(SA BET) achieved in molecular solids has reached remarkablyhigh values of up to 3758 m2g?1.8Porous molecular materialshave certain unique advantages: for example, unlike extendedframeworks, they can be processed directly in solution to producecomposite membranes.",surface area
