content,category
"Compound 7b: Melting point : T = 254 ～C. Retention factor:  Rf = 0.5 (in dichloromethane/methanol 20:1 v/v). 1H NMR:  (500 MHz, CDCl 3) 汛 (ppm)  7.42 (s, 1H, Ar-H16), 7.01 (s, 1H, Ar-H14), 6.62 (s, 1H, H9), 6.38 (d, J = 1.8 Hz, 2H, Ar-H4,5), 5.90 (d, J = 1.9 Hz, 2H, Ar-H2,7), 5.10 (s, 1H, H10), 3.99 (t, J = 6.5 Hz, 2H, PinB -Ar-OCH2-), 3.88 (t, J = 6.5 Hz, 4H, H 2N-Ar-OCH2-), 3.54 (br. s, 4H, -NH2), 1.88 每 1.77 (m, 6H, -OCH 2-CH2-), 1.60 每 1.51 (m, 6H, -OCH 2-CH 2-CH2-), 1.42 每 1.34 (m, 12H, -CH2-CH2-CH 3), 1.29 (s, 12H, -B-O-C(CH3)2), 0.97 每 0.92 (m, 9H, -CH3). 13C{1H} NMR : (126 MHz, CDCl 3) 汛 (ppm)  154.5  (Ar-C1,8), 153.2 (Ar -C13), 149.3 (Ar -C4a,10a), 147.8 (Ar -C11), 144.1 (Ar -C3,6), 138.8 (Ar -C12), 125.0 (Ar -C9a,8a), 122.6 (Ar -C14), 116.7 (Ar -C16), 104.8 (Ar -C4,5), 97.9 (Ar -C2,7), 83.6 ( -B-O-C(CH 3)2), 69.0 ( -OCH3-), 68.9 ( -OCH3-), 54.8 ( C10), 32.9 (C9), 32.0 ( -CH2-CH2-CH 3), 31.9 ( -OCH 2-CH2-), 29.8 ( -OCH 2-CH2-), 29.8 ( -OCH 2-CH2-), 25.9 ( -OCH 2-CH 2-CH2-), 25.9 ( -OCH 2-CH 2-CH2-), 24.9 ( -B-O-C(CH3)2), 22.8 ( -CH2-CH2-CH 3), 14.3 ( -CH3). (1H,13C HMBC spectrum shows cross peak, which results from a 2J coupling between Ar -H16 and Ar -C15, at 7.42 ppm/125.8 ppm (1H/13C). The signal for Ar -C15 is not apparent in 13C{1H} NMR  spectrum due to its low intensity resulting from coupling with bound boro n nucleus.) HRMS (+ESI):  [M+H]+: m/z calcd. for C 44H64BN2O5+: 711.4903, found: 711.4911. IR: (ATR, FT) ? (cm-1) 3464 (vw), 3410 (vw), 3337 (w), 2955 (m), 2930 (m), 2860 (m), 1599 (s), 1493 (m), 1468 (m), 1454 (m), 1402 (m), 1358 (vs), 1337 (s), 1296 (w), 1248 (m), 1196 (m), 1159 (m), 1130 (s), 1103 (s), 1084 (m), 966 (m), 932 (w), 916 (w), 854 (m), 839 (m), 824 (m), 814 (m), 768 (m), 725 (w), 698 (w), 673 (w), 629 (w). Elemental Anal.  Calcd.  for C44H63BN2O5: C, 74.35 ; H, 8.93; N, 3.94. Found: C , 74.11 ; H, 9.01; N, 3.65.  S10  2.1.6  3,6,15 -Triamino -1,8,13 -trihexyloxytriptycene -d39 7a-d39  In analogy to a literature procedure[S9] triboronic ester  6-d39 (850 mg, 0.9 mmol ), hydroxylamine -O-sulfonic acid (97 % -wt, 566 mg, 4.9 mmol ), acetonitrile (27 mL) and aqueous sodium hydroxide solution (13 mL, 1 mol L-1, 13 mmol ) were stirred at room temperature under argon atmosphere. After 13 h additional amounts of hydroxylamine -O-sulfonic acid (283 mg, 2.4 mm ol) and aqueous sodium hydroxide solution ( 6.5 mL, 1 mol L-1, 6.5 mmol ) were added and stirred for further 9 h at room temperature . Water (40 mL) was added and the mixture  extracted with dichloromethane (3 x 60 mL). The combined organic phase was dried ov er sodium sulphate . After removal of  the solvent byrotary evaporation  the residue was purified by silica column chromatography (dichloromethane/methanol = 40:1 ) to give  7a-d39 in 66% yield ( 370 mg, 0. 58 mmol) as an off-white solid . Melting point : T = 254 ～C. Retention factor:  Rf = 0.29 (dichloromethane/ methanol 20:1 ). 1H NMR:  (600 MHz, CDCl 3) 汛 (ppm)  6.44 (s, 1H, H9), 6.37 (d, J = 1.9 Hz, 3H, Ar -H4,5,16), 5.89 (d, J = 2.0 Hz, 3H, Ar -H2,7,14), 4.93 (s, 1H, H10), 3.42 (br. s, 6H, -NH2). 13C{1H} NMR : (151 MHz, CDCl 3) 汛 (ppm)  154.1  (Ar-C1,8,13) , 149.3 (Ar-C4a,10a,11) , 144.2 (Ar-C3,6,15) , 126.1 (Ar-C8a,9a,12) , 104.6 (Ar-C4,5,16) , 97.9 (Ar-C2,7,14) , 55.1 (C10), 32.2 (C9). 2H NMR: (92 MHz, CHCl 3/CDCl 3) 汛 (ppm)  3.87 (s, 6D, -OCD2-), 1.75 (s, 6D, -OCD 2-CD2-), 1.48  (s, 6D, -OCD 2-CD 2-CD2-), 1.31 (s, 12D, -CD2-CD2-CD 3), 0.88 (s, 9D, -CD3). HRMS ( MALDI -TOF+ , DCTB ): [M]+: m/z calcd. for C 38H14N3O3+: 638.6529, found: 638.6540. IR: (ATR, FT) ? (cm-1) 3605 (vw), 3460 (vw), 3412 (vw), 3371 (vw), 3339 (vw), 3217 (vw), 3020 (vw), 2208 (m), 2095 (w), 1601 (vs), 1493 (m), 1456 (m), 1360 (w), 1331 (m), 1244 (w), 1198 (m), 1169 (w), 1140 (s), 1107 (s), 1036 (m), 993 (w), 970 (vw), 916 (vw), 860 (w), 810 (m), 764 (m), 717 (w), 677 (w), 621 (w) . Elemental Anal.  Calcd.  for C 38H14D39N3O3﹞6/10 H2O: C, 70.23; H+D, 8.45 (Value was corrected by detection difference of hydrogen and deuterium. Analyzing a compound containing a known deuterium amou nt resulted in S11  detection of 50. 4% of the apparent deuterium.) ; N, 6.47. Found: C, 70.27 ; H+D, 8.58; N 6.29.",comprehensive synthesis
"2.2 Syntheses of Soluble Organic Cages  2.2.1  [4+4]  Cube  11  In a 25 mL screw -capped vial triaminotriptycene  7a (20.1 mg, 34 米mol ) and triformytriptycene  8 (13.0 mg, 34 米mol ), DMF ( 8 mL) and TFA ( 167 米L, 0.01 mol L-1 in dry DMF, 1.67 米mol, 0. 2 eq) were heated for 5 days at 1 50 ～C. The orange suspension was cooled to room temperature molecular sieves (3 ?)  added and stirred for additional  20 min.  The mixture was filtration  through Celite  and the solvent was evaporated in vacuo . The residue was  purified by rGPC (THF)  to give  11 as yellow solid in 42% yield (13.0 mg, 3 米mol).  Melting point : T = 352 ～C  (dec.) . 1H NMR: (600 MHz, THF -d8) 汛 (ppm)  15.21 (s, 12H, -OH), 9.02 (s, 12H , -CHN-), 7.51 (d, J = 1.6 Hz, 12H , H4), 7.45 (s, 4H , H6＊), 7.07 每 7.02 (m, 24H , H2, H3＊), 6.94 (d, J = 7.7 Hz, 12H , H4＊), 6.89 (s, 4H , H6), 5.86 (s, 4H , H5), 5.51 (s, 5H , H5＊), 4.08 (t, J = 6.5 Hz , 24H, -OCH2-), 1.97 每 1.87 (m, 2 4H, -OCH 2-CH2-), 1.70 每 1.60 (m, 2 4H, -OCH 2-CH 2-CH2-), 1.49 每 1.38 (m, 48H, -CH2-CH2-CH 3), 1.01 每 0.91 (m, 36H, -CH 2-CH 2-CH3). 13C{1H} NMR : (150 MHz, THF -d8) 汛 (ppm)  158.8  (-CHN-), 158.3 ( C1＊), 157.8 (C1＊), 156.0  (C1), 152.0  (C4a＊), 150.4  (C4a), 143.8  (C3), 134.4  (C6a), 134.3  (C6a＊), 134.3 ( C6a＊), 129.4 ( C3＊), 119.3  (C4), 119.0 ( C2＊), 115.1 ( C4＊), 97.1 ( C2), 69.8  (-OCH2-), 56.6  (C5＊), 55.5  (C5), 35.6  (C6), 33.5 (C6＊), 32.9  (-CH2-CH 2-CH 3), 30.8  (-OCH 2-CH2-), 26.9  (-OCH 2-CH 2-CH2-), 23.8  (-CH 2-CH2-CH 3), 14.7 (-CH 2-CH 2-CH3). MS (MALDI -TOF+ , DCT B): [M+H]+: m/z calcd.",comprehensive synthesis
"2.2.2  [4+4] Cube  11-d156  In a  25 mL-screw -capped vial triaminotriptycene  7a-d39 (21.3 mg, 34 米mol ), triformyltriptycene  8 (13.0 mg, 34 米mol ), dry DMF (8 mL) and TFA ( 167 米L, 0.01 mol L-1 in dry DMF, 1.67 米mol ) were stirred for 4 days at 150  ～C under argon atmosphere .",comprehensive synthesis
"After cooling to room temperature MeCN (2 mL) was added and solids removed by filtration  through a polyamide filter (0.45 米m). T he solvent  of the filtrate  was evaporated in vacuo  and the remaining residue purified by r GPC ( THF) to give 11-d156 as yellow solid in 31% yield ( 10.0 mg, 3 米mol). Melting point: T = 354 ～C (dec.). 1H NMR:  (600 MHz, THF-d8) 汛 (ppm)  15.21 (s, 1 2H, -OH), 9.02 (s, 12H , -CHN-), 7.51 (d, J = 1.8 Hz, 12H, H4), 7.45 (s, 4H , H6＊), 7.07 -7.02 (m, 24H , H2, H3＊), 6.94 (d, J = 7.7 Hz, 12H, H4＊), 6.89 (s, 4H , H6), 5.85 (s, 4H , H5), 5.51 (s, 4H , H5＊). 13C{1H} NMR:  (150 MHz, THF -d8) 汛 (ppm) 158.8 ( -CHN-), 158.3 ( C1＊), 156.0 ( C1), 152.0 ( C4a＊), 150.4 ( C4a), 143.8 ( C3), 134.4 ( C6a), 134.3 ( C6a＊), 129.3 ( C3＊), 119.3 ( C4), 119.0 ( C2＊), 115.1 ( C4＊), 97.1 ( C2), 69.3 每 68.5 (m, -OCD2-), 56.6 ( C5＊), 55.5 ( C5), 35.6 ( C6), 33.5 ( C6＊), 32.1-31.1 (m, -CD2-CD 2-CD 3), 30.0-29.0 (m, -OCD 2-CD2-), 22.9 每 22.2 (m, -CD 2-CD2-CD 3), 14.0 每 13.1 (m, -CD 2-CD 2-CD3). 2H NMR:  (92 MHz, THF/THF -d8) 汛 (ppm) 4.09 (s, 24D, -OCD2-), 1.87 (s, 24D, -OCD 2-CD2-), 1.59 (s, 24D, -OCD 2-CD 2-CD2-), 1.37 (s, 48D, -S13  CD2-CD2-CD 3), 0.90 (s, 36D, -CD 2-CD 2-CD3). MS (MALDI -TOF+, DCTB):  [M]+: m/z calcd. for  C244H88D156N12O24+: 3882.803, found: 3882.182. IR: (ATR, FT) ? (cm-1) 2210 (w), 2097 (w), 1620 (m), 1587 (vs), 1566 (s), 1474 (m), 1435 (m), 1364 (m), 1329 (w), 1279 (w), 1232 (m), 1163 (w), 1119 (s), 1086 (m), 1040 (m), 989 (w), 968 (w), 935 (w), 870 (m), 827 (m), 806 (m), 779 (m), 760 (m), 729 (m), 663 (w) . UV/vis  (THF) 竹max (lg 汍) 363 nm (5.54) . Elemental Anal.  Calcd. for C 244H88D156N12O24﹞H2O: C, 75.08 ; H+D, 6.38 (Value was corrected by detection difference of hydrogen and deuterium.",comprehensive synthesis
"2.2.3   [4+6] -exo Cage 12  A 25 mL screw -capped vial was charged with triaminotriptycene  7a (20.1 mg, 34 米mol ) and 3,5 -diformyl -2,6-dihydroxytoluene 9 (9.0 mg, 50 米mol ) under argon atmosphere.",comprehensive synthesis
"Dry DMF ( 6 mL) and TFA ( 167 米L, 0.01 mol L-1 in dry DMF, 1.67 米mol ) were added and the orange solution was stirred for 3 days at 120 ～C. The red solution was allowed to reach room temperature, the solvent was evaporate d in vacuo  and the residue was mixed with DMSO (2 mL) and ultrasonicated for 10 min. After filtration  through a polyamide filter (0.45 米m)  the orange residue was washed with DMSO (4 mL) and methanol (6 mL). After further purification by rGPC (THF ) exo-cage  12 was obtained as yellow solid in 63% yield ( 17.3 mg, 5 米mol). Melting point:  T = 338 ～C (dec.). 1H NMR:  (600 MHz, THF -d8) 汛 (ppm) 15.01 (s, 12H, -OH), 9.00 (s, 12H, -CHN-), 7.46 (s, 6H, H4＊), 7.36 (d, J = 1.7 Hz, 12H, H4), 6.97 (s, 4H, H6), 6.81 (d, J = 1.7 Hz, 12H, H2), 5.56 (s, 4H, H5), 4.11 (t, J = 6.4 Hz, 24H, -OCH2-), 2.12 (s, 18H, -C1＊-CH3), 2.01-1.92 (m, 24H, -OCH 2-CH2-), 1.76-1.67 (m, 24H, -OCH 2-CH 2-CH2-), 1.52-1.43 (m, 48H, -S14  CH2-CH2-CH 3), 1.00 (t, J = 6.8 Hz, 36H, -CH 2-CH 2-CH3).13C{1H} NMR : (150 MHz, THF -d8) 汛 (ppm) 165.7 ( C2＊), 159.2 ( -CHN-), 155.8 ( C1), 149.8 ( C4a), 145.1 ( C3), 135.8 (C4＊), 133.0 ( C6a), 113.7 ( C3＊), 112.9 ( C1＊), 110.1 ( C2), 104.1 ( C4), 69.5 ( -OCH2-), 57.0 ( C5), 34.4 ( C6), 33.0 ( -CH2-CH 2-CH 3), 30.7 ( -OCH 2-CH2-), 26.9 ( -OCH 2-CH 2-CH2-), 23.8 ( -CH 2-CH2-CH 3), 14.8 ( -CH 2-CH 2-CH3), 7.6 (C1＊ -CH3). MS (MALDI -TOF+, DCTB):  [M+H]+: m/z calcd. for  C206H237N12O24+: 3262.769, found: 3262.884. IR: (ATR, FT) ? (cm-1) 2953 (w), 2928 (w), 2858 (w), 1620 (m), 1576 (vs), 1464 (m), 1435 (m), 1393 (m), 1369 (m), 1296 (m), 1225 (w), 1165 (m), 1123 (s), 1099 (m), 1067 (w), 1028 (w), 972 (m), 914 (w), 872 (m), 845 (m), 800 (w), 764 (m), 741 (m); 636 (w), 606 (w), 573 (w). UV/vis (THF) 竹max (lg 汍) 316.5 nm (5.31), 377.5  nm (5.50). Elemental Anal.",comprehensive synthesis
"2.2.4  [4+6] -exo Cage  12-d156  A 25 mL screw -capped vial was charged with triaminotriptycene 7a-d39 (21.3 mg, 33 米mol) and 3,5 -diformyl -2,6-dihydroxytoluene 9 (9.1 mg, 5 1 米mol ) under argon atmosphere. Dry DMF (6 mL) and TFA (167 米L, 0.01 mol L-1 in dry DMF, 1.67  米mol ) were added and the orange solution was stirred for 3 days at 120 ～C. The red solution was allowed to reach room temperature, the solvent was evaporated in vacuo  and the residue was combined  with DMSO (4 mL) and ultrasonicated for 10 min. After filtration  through a polyamide filter (0.45 米m)  the orange residue was washed with DMSO (4 mL) and methanol (6 mL). After further purification by rGPC (THF) cage 12-d156 was obtained as yellow solid in 61% yield ( 17.3 mg, 5 米mol).  Melting point:  T = 337 ～C S15  (dec.). 1H NMR:  (600MHz, THF -d8) 汛 (ppm) 15.01 (s, 12H, -OH), 8.99 (s, 12H, -CHN-), 7.45 (s, 6H, H4＊), 7.36 (d, J = 1.7 Hz, 12H, H4), 6.97 (s, 4H, H6), 6.80 (d, J = 1.7 Hz, 12H, H2), 5.55 (s, 4H, H5), 2.12 (s, 18H, -C1＊-CH3). 13C{1H} NMR : (150 MHz, THF -d8) 汛 (ppm) 165.7  (C2＊), 159.1  (-CHN-), 155.8  (C1), 149.8  (C4a), 145.1  (C3), 135.8  (C4＊), 133.0  (C6a), 113.7  (C3＊), 112.9  (C1＊), 110.1  (C2), 104.0  (C4), 69.1 每 68.3 (m, -OCD2-), 57.0  (C5), 34.4 (C6), 32.131.1 (m, -CD2-CD 2-CD 3), 30.1 每 29.1 (m, -OCD 2-CD2-), 23.0-22.0 (m, -CD 2-CD2-CD 3), 14.0-13.2 (m , -CD 2-CD 2-CD3), 7.6 (C1＊-CH3). 2H NMR:  (92 MHz, THF/THF -d8) 汛 (ppm) 4.12 (s, 24D, -OCD2-), 1.91 (s, 24D, -OCD 2-CD2-), 1.63 (s, 24D, -OCD 2-CD 2-CD2-), 1.40 (s, 48H, -CD2-CD2-CD 3), 0.93 (s, 36H, -CD 2-CD 2-CD3). MS (MALDI -TOF+, DCTB):  [M]+: m/z calcd. for  C206H80D156N12O24+: 3418.741, found: 3418.847. IR: (ATR, FT) ? (cm-1) 2210 (vw), 2097 (vw), 1620 (m), 1578 (vs), 1468 (w), 1435 (w), 1391 (w), 1369 (w), 1317 (w), 1296 (w), 1223 (vw), 1165 (m), 1124 (s), 1053 (vw), 993 (w), 970 (w), 874 (w), 849 (w), 798 (vw), 766 (w), 741 (w), 669 (vw), 638 (w). UV/vis  (THF) 竹max (lg 汍) 318.8 (5.28), 377.8 (5.46). Elemental Anal.  Calcd.",comprehensive synthesis
"2.2.5   [4+6] -endo  Cage 13  In an 8 mL screw -capped vial triaminotriptycene  7a (20.1 mg, 3 4 米mol ) and 2,6 -diformylphenol 10a (7.8 mg, 5 2 米mol ) were combined under argon atmosphere. Dry S16  THF ( 5 mL) and TFA (67 米L, 0.01 mol L-1 in dry THF, 0.67 米mol ) were  added and the red solution was stirred for 4 days at room temperature . Molecular sieves (3 ?, 300 mg) was added and stirred for additional 20 min before the mixture was filtrated through Celite . Purification  by rGPC (THF) gave cage 13 as yellow solid in 50% yield ( 12.9 mg, 4 米mol). Melting point : T = 357 ～C (dec.) . 1H NMR:  (600 MHz, 328 K, THF - d8) 汛 (ppm)  13.84  (s, 6H, -OH), 9.06 (s, 12H, -CHN-), 7.91 (s, 12H , H2＊), 7.29 (s, 12H , H4), 6.96 (s, 4H , H6), 6.93 (t, J = 7.7 Hz, 6H , H1＊), 6.81 (s, 12H , H2), 5.73 (s, 4H , H5), 4.12 (t, J = 6.5 Hz, 2 4H, -OCH2-), 2.00 每 1.92 (m, 2 4H, -OCH 2-CH2-), 1.73 每 1.66 (m, 24H, -OCH 2-CH 2-CH2-), 1.53 每 1.42 (m, 48H, -CH2-CH2-CH 3), 0.99 (t, J = 6.8 Hz, 36H, -CH3). 13C{1H} NMR : (150 MHz, 328 K, THF -d8) 汛 (ppm)  162.4  (C4＊), 155.7  (C1), 150.3  (C4a), 148.5  (C3), 133.8 ( C6a, C2＊), 123.7  (C3＊), 119.7 ( C1＊), 110.8 ( C4), 105.5 ( C2), 70.0 ( -OCH2-), 56.2 ( C5), 34.9  (C6), 33.0  (-CH2-CH 2-CH 3), 30.9  (-OCH 2-CH2-), 26.9  (-OCH 2-CH 2-CH2-), 23.7  (-CH 2-CH2-CH 3), 14.6  (-CH3). MS (MALDI -TOF+ , DCT B): [M+H]+: m/z calcd. for  C200H225N12O18+: 3082.705 , found: 3083.223.  IR: (ATR, FT) ? (cm-1) 2953 (w), 2928 (m), 2858 (w), 1620 (m), 1593 (vs), 1576 (vs), 1468 (m), 1435 (m), 1377 (w), 1358 (w), 1321 (m), 1300 (m), 1258 (w), 1229 (w), 1169 (w), 1124 (s), 1099 (s), 1076 (w), 1007 (m), 976 (m), 916 (vw), 858 (m), 793 (w), 750 (s), 723 (m), 640 (w).  UV/vis  (THF) 竹max (lg 汍) 295.8 ( 5.22), 372.8 ( 5.35). Elemental Anal.  Calcd.",comprehensive synthesis
"2.2.6   [4+6] -endo  Cage  13-d156  S17  In an 8 mL screw-capped vial 3,6,15 -triamino -1,8,13 -trihexyloxytriptycene -d39 7a-d39 (21.3 mg, 33  米mol ) and 2,6 -diformylphenol 10a (7.8 mg, 52 米mol ) were combined under argon atmosphere. Dry THF (5 mL) and TFA (67 米L, 0.01 mol L-1 in dry THF, 0.67 米mol ) were added and the red solution was stirred for 4 days at room temperature.",comprehensive synthesis
"The red solution  was stirred with molecular sieves (3 ?, 300 mg) and the mixture was filtrated through Celite . The resulted re d solution was purified by rGPC  (THF) to give  cage 13-d156 as yellow solid in 56% yield (15.2 mg, 5 米mol). Melting point:  T = 357 ～C (dec.). 1H NMR:  (700 MHz, THF - d8) 汛 (ppm) 13.95 (s, 6H, -OH), 9.09 (s, 12H, -CHN-), 7.93 (s, 12H, H2＊), 7.31 (s, 12H, H4), 6.97 (s, 4H, H6), 6.95 (t, J = 7.7 Hz, 6H, H1＊), 6.83 (s, 12H, H2), 5.77 (s, 4H, H5). 13C{1H} NMR : (176 MHz, THF -d8) 162.3 ( -CHN-), 155.6 ( C1), 150.3 ( C4a), 133.6 ( C6a, C2＊), 123.6 ( C3＊), 119.7 ( C1＊), 69.1 每 68.3 (m, -OCD 2-), 55.9 ( C5), 34.6 ( C6), 32.0 每 31.3 (m, -CD2-CD 2-CD 3), 30.0 每 29.3 (m, -OCD 2-CD2-), 22.8 每 22.1 (m, -CD 2-CD2-CD 3), 14. 1 每 13.2 (m, -CD3). 2H NMR:  (92 MHz, THF/THF - d8) 汛 (ppm) 4.11 (s, 24D, -OCD2-), 1.91 (s, 24D, -OCD 2-CD2-), 1.64 (s, 24D, -OCD 2-CD 2-CD2-), 1.40 (s, 48H, -CD2-CD2-CD 3), 0.93 (s, 36D, -CD3). MS (MALDI -TOF+, DCTB):  [M]+: m/z calcd. for  C200H68D156N12O18+: 3238.677 , found:  3238.642 . IR: (ATR, FT) ? (cm-1) 2210 (w), 2098 (w), 1620 (m), 1593 (vs), 1576 (vs), 1474 (m), 1437 (m), 1360 (w), 1323 (m), 1302 (m), 1256 (w), 1231 (w), 1167 (w), 1124 (vs), 1105 (m), 1088 (m), 1053 (w), 1040 (w), 1005 (w), 982 (m), 918 (vw), 858 (m), 793 (w), 750 (s), 721 (w), 642 (w) . UV/vis  (THF) 竹max (lg 汍) 295.8 (5.2 0), 372.8 (5.3 2). Elemental Anal.",comprehensive synthesis
"Calcd. for C 200H68D156N12O18﹞H2O: C, 73. 71; H+D, 7.0 2 (Value was corrected by detection difference of hydrogen and deuterium. Analyzing a compound containing a known deuterium amount resulted in detection of 50.4% of the apparent deuterium.) ; N, 5.16. Found: C, 73.62; H+D, 7.07; N, 4.87.  S18  2.2.7   [4+6] -endo  Cage 14  In an 8 mL screw -capped triaminotriptycene  7a (20.0 mg, 33 米mol ) and 2,6 -diformyl -4-tert-butylphenol 10b (10.3 mg, 50 米mol ) were combined under argon atmosphere.",comprehensive synthesis
"Dry THF ( 5 mL) and TFA ( 67 米L, 0.01 mol L-1 in dry THF, 0.67 米mol ) were  added and the red solution  was stirred for 4 days at room temperature. Afterwards the solution was stirred wit h molecular sieves (3 ? , 300 mg ) for 20 min and filtrated through Celite .",comprehensive synthesis
"The product was further  purified by rGPC ( THF) to give cage  14 as orange  solid in 62% yield ( 17.6 mg, 5 米mol).",comprehensive synthesis
"2.2.8   [4+6] -endo  Cage  14-d156  In an 8 mL screw -capped vial triaminotriptycene  7a-d39 (21.3 mg, 33  米mol ) and 2,6 -diformyl -4-tert-butylphenol 10b (10.5 mg, 5 1 米mol ) were combined under argon atmosphere. Dry THF (5 mL) and TFA (67 米L, 0.01 mol L-1 in dry THF, 0.67 米mol ) were  added and the red solution  was stirred for 4 days at room temperature. Afterwards the solution  was stirred with molecular sieves (3 ?, 300 mg) for 20 min and filtrated through Celite . Further  purification by GPC (THF) gave cage 14-d156 as orange  solid in 66% yield ( 19.6 mg, 5 米mol). Melting point:  T = 380 ～C (dec.) 1H NMR:  (700 MHz, THF -d8) 汛 (ppm) 13.69 (s, 6H, -OH), 9.11 (s, 12H, -CHN-), 8.01 (s, 12H, H2＊), 7.31 (s, 12H, H4), 6.97 (s, 4H, H6), 6.84 (s, 12H, H2), 5.77 (s, 4H, H5), 1.34 (s, 54H, -C(CH3)3). 13C{1H} NMR:  (176 MHz, THF - d8) 汛 (ppm) 160.3 ( -CHN-), 155.5 ( C1), 150.3 ( C4a), 148.4 ( C3), 142.3 ( C1＊), 133.5 ( C6a), 123.0 (C3＊), 69.0 每 68.3 (m, -OCD2-), 55.9 ( C5), 35.0 ( C1＊-C(CH 3)3), 34.6 (C6), 31.9 (-C1＊-C(CH3)3) 31.8 每 31.3 (m , -CD2-CD 2-CD 3), 30.0 每 29.3 (m, -OCD 2-CD2-), 22.9 每 22.1 (m, -CD 2-CD2-CD 3), 14.0 每 13.2 (m , (-CD 2-CD 2-CD3). 2H NMR:  (92 MHz, THF/THF - d8) 汛 (ppm) 4.13 (s, 24D, -OCD2-), 1.92 (s, 24D, -OCD 2-S20  CD2-), 1.65 (s, 24D, -OCD 2-CD 2-CD2-), 1.41 (s, 48D, -CD2-CD2-CD 3), 0.93 (s, 36D, -CD 2-CD 2-CD3). MS (MALDI -TOF+, DCTB):  [M]+: m/z calcd. for  C224H116D156N12O18+: 3575.053, found: 3575.511. IR: (ATR, FT) ? (cm-1) 2961 (w), 2907 (vw), 2874 (vw), 2212 (w), 2098 (w), 1624 (m), 1583 (vs), 1474 (m), 1433 (m), 1362 (w), 1323 (w), 1304 (m), 1285 (w), 1229 (m), 1167 (w), 1126 (s), 1109 (m), 1040 (w), 1007 (w), 991 (w), 976 (w), 885 (w), 858 (w), 827 (w), 760 (w), 744 (w) , 712 (vw), 652 (vw), 629 (w).",comprehensive synthesis
"IntroductionShape-persistent organic cages arefascinating synthetic targets,because their size, geometry, andthepresence offunctionalgroups intheexterior aswellastheinterior oftheir cavities canbeprecisely controlled.[1每10]Inaddition totheshape-persistencyandthus thepresence ofanintrinsic pore orcavity, thesemolecular compounds canbeseen asprocessable porous units,ifsoluble enough. This unique combination ofporous cageproperties hasbeen used todecorate surfaces ofquartz crystalmicrobalances,[11,12]making cage-containing membranes,[13,14]coating columns with cages for gas chromatographicpurposes,[15,16]using cage-films forsensing applications,[17]orgenerating porous liquids.[18,19]Nowadays, shape-persistent organic cages aremainlysynthesized byusing reversible condensation reactions, such asbymultiple imine bond formation orthegeneration ofboronicesters from thecorresponding diols andboronic acids.[20每60]These reactions used areoften called dynamic covalentchemistry (DCC) reactions, allowing thesystem toreachthermodynamic equilibrium byself-correction mechanisms duetotheintrinsic reversibility.[5,61,62]However, notalways istheformed cage also thefavored product ofthermodynamicequilibrium andtheequilibrium needs tobeshifted byeitherremoving product byprecipitation or,incaseofformed water,byDean-Stark traps orother scavengers (e.g.molecularsieves).[39,42,57,63]Especially when theformed cage isprecipitatingoutofthereaction mixture, itisnotalways clear, ifthecage isathermodynamically orkinetically controlled product.[64,65]Infact,foralarge number ofexperimental protocols, pure cage isgenerated byprecipitation, andithastobequestioned, ifinthese cases thecages arekinetically rather than thermodynami-cally controlled products, especially ifcalculated heat offormations donotfittheexperimental observations.[42,45,46,66]During ourresearch onshape-persistent imine cages,[8]there were afewexamples, where thecages were completelyinsoluble inallcommon solvents, restricting theanalysis toFT-IRspectroscopy, mass spectrometry, elemental analysis andpore analysis bygassorption.[41,67,68]These were thecubic [414]cage1,which hadhigh specific surface areaof1014 m2/g,highCO2uptake (18.2 wt%) andaverygood Henry selectivity orCO2vsCH4adsorption of40;[41]the[416]exo-functionalized cage2,with similar specific surface area (1037 m2/g)andCO2uptake(14.8 wt%);[67]andthe[416]endo-functionalized cage3,withnoalkyl substituent para tothephenolic OHoftheusedsalicyldialdehyde (Figure 1).[38,68]Although bymonitoring thecage formation bytime-dependent mass spectrometry, polymer oroligomer formationassidereactions were excluded, suggesting thattheproductsarepure cages andthus kinetically controlled products, finalproof ofstructure byNMR spectroscopy oreven single crystalX-ray diffraction waslacking.",surface area
"SolubleCongeners ofPriorInsoluble Shape-PersistentImineCagesMattes Holsten,[a]Sarah Feierabend,[a]Sven M.Elbert,[a]Frank Rominger,[a]Thomas Oeser,[a]andMichael Mastalerz*[a]Abstract: One ofthe most applied reaction types tosynthesize shape-persistent organic cage compounds istheimine condensation reaction and itisassumed that theformed cages arethermodynamically controlled products duetothereversibility oftheimine condensation. However, mostofthesynthesized imine cages reported areformed asprecipitate from thereaction mixture andtherefore rathermay bekinetically controlled products. There areevenexamples inliterature, where resulting cages arenotsolubleatallincommon organic solvents tocharacterize orstudytheir formation byNMR spectroscopy insolution. Here, atriptycene triamine containing three solubilizing n-hexyloxychains hasbeen used tosynthesize soluble congeners ofpriorinsoluble cages. Thisallowed ustostudy theformation aswell asthereversibility ofcage formation insolution byinvestigating exchange ofbuilding blocks between thecagesanddeuterated derivatives thereof.",this paper's author
