content,category
"Synthesis of COF-NJU-1. Tetraaldehyde  1 (100 mg, 0.34 mmol)  and 2 equiv. KOH were dissolved in water (10 mL) under  ultrasonication. The red clear  solution  was heated  at 140 ～C for several minutes with constant stirring. After that, a N,N-Diethylformamide (DMF) solution  (10-30 mL) of 2 equiv.  benzidine was added into the red solution maintaining the temperature at 140 ～Cand stirring. When  the mixture was refluxed for about 1 h, the solution became opaque and red precipitate  began to emerge gradually. After 24 h, the precipitate was filtered and washed several times with DMF repeatedly. Ethanol and acetone were also used  for washing and the powder was dried  under a vacuum to yield COF-NJU-1(146 mg, 73 %). FT-IR (KBr pellet,  cm-1)糸3381 (w), 1623 (s), 1578 (s), 1529 (w), 1493  (s), 1448  (m), 1402  (w), 1265 (m), 1204 (m), 1173 (m), 1085  (w), 1010  (m), 820 (s), 759 (m). Anal.Calcd (%) for C80H26N4O2: C, 80.79; H, 4,41; N, 9.42; found: C, 80.99; H, 4.75; N, 9.71.",comprehensive synthesis
"Scalable synthesis: The scalable  synthetic protocol for COF-NJU-1  is as followed: Tetraaldehyde 1 (1192 g, 4 mmol) and 2 equiv KOH were  dissolved in water (35 mL) and refluxed for several minutes with constant stirring. After that, a N,N-Diethylformamide (DMF) solution (50 mL) of 2 equiv. benzidine was added into the red solution  maintaining  the temperature at 140 ～C and stirring. When the mixture was refluxed for about several  minutes, the solution became opaque and red precipitate began to emergegradually. After 12 h, the precipitate was filtered and washed  several times with DMF repeatedly. Ethanol  and acetone were also used for washing and the powder was dried under a vacuum to yield  COF-NJU-1 .",comprehensive synthesis
"Synthesis of TpPa-1.  1,3,5-Triformylphloroglucinol (Tp) (70 mg, 0.33 mmol) and 3~5 equiv.",comprehensive synthesis
"KOH were dissolved in water (10 mL) under ultrasonication. The clear solution was heated at 140 ～C for several minutes with constant stirring. After that, a DMF solution (15 mL) of 1,4-diaminobenzene (54 mg, 1.5 equiv.) was added maintaining the temperature at 140 ～C and stirring. When the mixture was refluxed for about 15 minuts,  the solution became opaque and dark-red precipitate  emergedgradually. After 24 h, the precipitate was filtered  and washed several times with DMF repeatedly. Ethanol  and acetone were also used for washing and the powder was dried under a vacuum  to yield TpPa-1 (94 mg, 89 %). FT-IR (KBr pellet, cm-1)糸 3446 (w), 1591 (s), 1448  (m), 1250 (s), 1120 (w), 994 (w), 820 (w). Anal. Calcld. for C80H48N13O12: C, 69.46; H, 3.47; N, 13.87; found: C, 68.68; H, 3.72; N, 13.46.",comprehensive synthesis
"Scalable synthesis: The scalable synthetic  protocol for TpPa-1 is as followed:  1,3,5-Triformylphloroglucinol (Tp) (630 mg, 3 mmol)  and 2 equiv. KOH were  dissolved in water  (35 mL) under ultrasonication.The clear solution was heated at 140 ～C for several minutes with constant stirring. After  that, a DMF solution (60 mL) of 1,4-diaminobenzene  (486 mg, 1.5 equiv.) was added maintaining the temperature  at 140 ～C and stirring. When the mixture was refluxed for about several minuts,  the solution became  opaque and dark-red precipitate  emergedgradually. After 12 h, the precipitate  was filtered and washed  several times with DMF repeatedly. Ethanol and acetone were also used  for washing and the powder was dried  under a vacuum to yield TpPa-1.",comprehensive synthesis
"Synthesis of TpBD. The above  synthetic procedure for TpPa-1 was followed.  Using 1,3,5-triformylphloroglucinol (70 mg, 0.33 mmol), KOH  (3~5 equiv.), benzidine (92 mg, 0.5 mmol), H2O (10 mL), DMF  (15 mL), TpBD was obtained as orange precipitate  (119 mg, 83 %). FT-IR (KBr pellet,  cm-1)糸3441 (w), 1586 (s), 1501  (w), 1452  (m), 1281 (s), 1253  (s), 1099 (w), 994 (w), 815 (w). Anal. Calcld. for C9H6NO: C, 74.99; H, 4.16; N, 9.72; found: C, 74.68;  H, 4.56; N, 9.97.",comprehensive synthesis
"Scalable synthesis: The scalable  synthetic  protocol for TpBD is as followed: 1,3,5-Triformylphloroglucinol (Tp) (630 mg, 3 mmol)  and 2 equiv. KOH were  dissolved in water  (35 mL) under ultrasonication.The clear solution was heated at 140 ～C for several minutes with constant stirring.  After that, a DMF solution  (50 mL) of benzidine (837 mg, 1.5 equiv.)  was added maintaining the temperature at 140 ～C and stirring. When  the mixture was refluxed for about several minuts, the solution became opaque and orange precipitate  emergedgradually.",comprehensive synthesis
"After 12 h, the precipitate was filtered  and washed several  times with DMF repeatedly. Ethanol and acetone were  also used for washing  and the powder was dried  under a vacuum to yield TpBD.",comprehensive synthesis
"Synthesis of TpTph. The above synthetic procedure for TpPa-1 was followed. Using 1,3,5-triformylphloroglucinol (75 mg, 0.33 mmol), KOH  (3~5 equiv.), 4,4'-diamino-p-terphenyl (129 mg, 0.50 mmol), H2O (10 mL), DMF (15 mL), TpTph was obtained as yellow precipitate (157 SUPPORTING INFORMATION11mg, 86 %). FT-IR (KBr pellet, cm-1) 糸 3442 (w), 1583 (s), 1493 (w), 1449 (m), 1283 (s), 1243  (s), 1110 (w), 994 (w), 809 (w). Anal. Calcld. for C22H16N2O4: C, 70.96; H, 4.33;  N, 7.52. found: C, 70.58; H, 4.12; N, 7.20.",comprehensive synthesis
"Scalable synthesis: The scalable synthetic  protocol for TpTph is as followed: 1,3,5-Triformylphloroglucinol (Tp) (630 mg, 3 mmol)  and 2 equiv. KOH were  dissolved in water  (50 mL) under ultrasonication.The clear solution was heated at 140 ～C for several minutes with constant stirring. After  that, a DMF  solution  (100 mL) of 4,4'-diamino-p -terphenyl  (1170 mg, 1.5 equiv.)  was added  maintaining the temperature at 140 ～C and stirring. When the mixture was refluxed for about several minuts, the solution became opaque and yellow precipitate  emerged gradually. After 12 h, the precipitate was filtered and washed several times with DMF repeatedly. Ethanol and acetone were also used  for washing and the powder was dried  under a vacuum to yield TpTph.SUPPORTING INFORMATION12Section S-3: 1H and 13C NMR  Spectra of Tetraaldehyde Precursors  and POCs as Well as 13C CP-MAS Spectrum of COF-NJU-1Figure S1. 1H NMR spectrum (DMSO- d6) of tetraaldehyde 2.",comprehensive synthesis
"View Article Onlineafter gas sorption (see section S-7 in the ESI ?). The porosity ofthe materials was investigated. As shown in Fig. 4b, the fourPOCs show type-I N 2(or Ar) sorption isotherms, where theBrunauer 每Emmett 每Teller (BET) surface areas of NC1-S,NC2-R,NC3-R, and NC4-R(Ar) were calculated to be 779.0, 3.7, 213.1and 455.6 m2g?1, respectively. Argon was used as the probemolecule for the sorption measurement of NC4-Rbecause ofits weak N 2adsorption at 77 K (Fig. S38 ?), which may be attrib-uted to the existence of structural changes or slow N 2di?usion.40,41The four COFs also exhibit type-I N 2sorptionisotherms (Fig. 4b), from which the BET surface areas ofCOF-NJU-1 ,TpPa-1 ,TpBD and TpTph were calculated to be1080.8, 1247.4, 768.7 and 658.4 m2g?1, respectively. The BETvalues of TpPa-1 ,TpBD and TpTph were lower than those ofthe reported TpPa-1 (1432), TpBD (1400) and TpTph (1020)synthesized viaan organic terracotta process.28The possiblereason could be the discrepancy of the activation processduring solvent removal from the pores or the crystallinity ofCOFs.",surface area
"Mater. 2006 ,18, 4019?4024.The Journal of Organic Chemistry pubs.acs.org/joc Articlehttps://dx.doi.org/10.1021/acs.joc.0c01887J. Org. Chem. 2020, 85, 13757 ?1377113771Green ChemistryPAPERCite this: Green Chem. , 2020, 22,2498Received 25th November 2019,Accepted 10th March 2020DOI: 10.1039/c9gc04033arsc.li/greenchemA facile solution-phase synthetic approach forconstructing phenol-based porous organic cagesand covalent organic frameworks ?Lei Zhang,a,bRongran Liang,cCheng Hang,aHaiying Wang,aLin Sun,bLei Xu,aDairong Liu,aZhenyi Zhang,dXingmin Zhang,eFeifan Chang,aShengyu Zhaoaand Wei Huang *a,fPorous crystalline materials, such as porous organic cages (POCs) and covalent organic frameworks(COFs), are important for a wide range of applications such as gas storage/separation, sensing and cataly-sis. A conventional synthetic approach for imine-based POCs and COFs usually involves the use oforganic solvents/acid catalysts (such as AcOH or TFA). However, synthesizing and growing POC crystalsand COF crystallites with enhanced crystallinity is not an easy-to-perform process, in which many reac-tion parameters need to be screened. To overcome these problems, we have proposed herein a facileand green synthetic strategy by adopting H2O/organic solvents/MOH (M = Na, K, and Cs) as reactionmedia to produce a series of phenol-based POCs and COFs. X-ray crystallography and molecular simu-lations have been used to con ?rm their structures in addition to NMR, mass and FT-IR spectra, and gassorption experiments reveal their porosity and sorption properties. This new approach provides not onlyan e?cient and alternative route to synthesize highly crystalline POCs and even COFs, but also insightinto the crystallization process of these two kinds of porous materials, especially in the hydrous media.",this paper's author
"Manuscr iptreceive d:Decemb er12,2019Accept edmanuscript online:February 3,2020Version ofreco rdonline :March 3,2020Chem. Eur.J.2020 ,26,3718每3722 www .chemeurj. org /C232020 Wiley-VCH Verlag GmbH &Co.KGaA, Weinheim 3722Commu nicatio n 15213765, 2020, 17, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.201905623 by Zhejiang University, Wiley Online Library on [02/12/2022]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseSUPPORTING INFORMATION1Supporting InformationA facile solution-phase synthetic approach  for phenol-based porous  organic cages and covalent organic  frameworksLei Zhang, a c Rongran Liang, b Cheng Hang, a Haiying Wang, a Lin Sun, c Lei Xu, a Dairong Liu, a Zhenyi Zhang, d Xingmin Zhang, e Feifan Chang, a Shengyu  Zhao, a and Wei Huang* a,faState  Key Laboratory of Coordination Chemistry, Nanjing National Laboratory of Microstructures, School of Chemistry and Chemical  Engineering, Nanjing University, Nanjing, Jiangsu Province,  210093, P. R. China.  E-mail: whuang@nju.edu.cnbKey Laboratory of Synthetic and Self-Assembly  Chemistry for Organic Functional Molecules, Shanghai Institute of Organic Chemistry, Chinese Academy of Sciences, 345 Lingling Road,  Shanghai 200032, P. R. ChinacKey Laboratory for Advanced Technology in Environmental Protection of Jiangsu Province, Yancheng Institute of Technology, Yancheng  224051, P. R. ChinadBruker Scientific Technology Co. Ltd, 66 Xixiaokou Road, Beijing  100081, P. R. ChinaeShanghai Synchrotron Radiation Facility, Shanghai  Institute of Applied  Physics, Chinese Academy of Sciences, 239 Zhangheng Road, Pudong New Area, 201204, P. R. Chinaf Shenzhen  Research Institute of Nanjing University, Shenzhen, Guangdong  Province, 518057,  P. R. ChinaElectronicSupplementaryMaterial(ESI)forGreenChemistry.",this paper's author
"Particularly, this method is believed to o ?er an easy ande?cient way to grow single crystals of some POCs and COFson a large scale, which are hard to be obtained using conven-tional methods.Results and discussionSynthesis and characterization of four POC crystalsTo better illustrate our synthetic approach, we have adoptedo-hydroxyaryl arylaldehydes ( 1每3) and 1,3,5-triformylphloroglu-cinol ( Tp) as monomers to construct four POCs and four COFs,respectively. Four POCs were synthesized by the condensationreactions of three o-hydroxyaryl aldehydes ( 1每3) with (1 S,2S)o r(1R,2R)-cyclohexanediamine in [3 + 6], [2 + 4] or [4 + 8] cycloi-mination (Fig. 2). The synthesis was performed in a mixture ofethanol and water in the presence of MOH (M = Na, K, andCs). Firstly, tetraaldehyde and 2 equiv. of KOH were dissolvedin a mixture of EtOH/H2O (in a range of 1 : 1 每3 : 1) and then 2equiv. of (1 S,2S)o r( 1 R,2R)-cyclohexanediamine were added.",topology
"View Article Onlinesingle crystals of NC1-Swere isolated from a mixture ofethanol and water in a yield of 43% (see section S-2 andFig. S27 ?) without any other by-products. Its ESI-MS spectrumshows the [3 + 6] cage structure with a molecular ion peak atm/z= 1364.17 (Fig. S21 ?). Crystallographic analysis shows thatthe [3 + 6] tubular cage of NC1-Scrystallizes in the tetragonalspace group of P43212 (Fig. 2c and Table S-1 ?), which isdi?erent from our previously reported racemic NC1.33Poresize distributions (5.0, 5.7, and 6.5 ?) calculated by non-localdensity functional theory from the Ar sorption analysis of NC1-S(Fig. S40 ?) are consistent with those obtained by their struc-tural measurement (Fig. S32 ?).",topology
"NC2-Rand NC3-Rwere synthesized by a condensation reac-tion between tetraaldehyde 2and (1 R,2R)-cyclohexanediaminein [2 + 4] and [3 + 6] cycloimination in the presence of EtOH/H2O/MOH (M = Na, K, and Cs). They can be directly collectedfrom their respective mother solutions in pure phase by con-trolling the evaporation temperature (see the ESI ?for detailedexperimental methods). NC2-Rwas isolated directly as yellowblock crystals in 35% yield (Fig. S27 ?). It adopts the [2 + 4] con-figuration in which the two tetraaldehyde components arenearly perpendicular to each other and four (1 R,2R)-cyclohexa-nediamine units lie on every corner of the cage (Fig. 2b and c).",topology
"However, no single crystals of NC3-Rsuitable for X-ray crystal-lographic analysis could be obtained. The structure of NC3-Rwas confirmed by the presence of a clear positive [3 + 6] mole-cular ion peak at m/z= 1407.00 in the ESI-MS spectrum(Fig. S23), as well as in the related FT-IR,1H NMR and13CNMR spectra (see the ESI ?), which indicates that the configur-ation of NC3-Rmay be analogous to the configuration of NC1-S(Fig. 2b).",topology
"NC4- Scrystals were obtained in a yield of 30% by a con-densation reaction between tetraaldehyde 3and (1 R,2R)-cyclo-hexanediamine in the presence of EtOH/H 2O/MOH (M = Na,K, and Cs). X-ray structural analysis (Fig. 2) and the ESI-MSspectrum (Fig. S24 ?)o f NC4- Rreveal that it is a [4 + 8]organic cage in the ＆Z＊geometry, similar to a double [2 + 4]cage. Therefore, it can be concluded that subtle alterations ofthe tetraaldehyde precursors could result in totally di ?erentcage configurations. To control the formation of these cagestructures, the design of the tetraaldehydes, in particular theangle between the two adjacent phenyl planes, is very impor-tant. The ideal angles for the construction of the [3 + 6] con-figuration may lie in the range of 116 每180～. However, theresulting cage topologies not only depend on the angles orchemical functionality of the precursors, but also on multipleparameters such as the solvent e ?ect, temperature, and mole-cular interactions in the system. Additionally, no keto 每enoltautomerism is observed in the structures of four iminecages, in which all compounds adopt the same enol form intheir solid states.Synthesis and characterization of COFsWe also successfully extended our strategy to synthesize fourphenol-based COFs including one new COF ( COF-NJU-1 ) andthree reported 汕-ketoenamine-linked COFs ( TpPa-1 ,TpBD andTpTph ),25,34,35as shown in Fig. 3. The synthetic protocol forCOFs was the same as that for POCs described above, exceptthe organic solvent component (Fig. S33 ?). Taking COF-NJU-1as an example, tetraaldehyde 1and KOH (1 : 2, molar ratio)were dissolved in water to form a clear solution, and an N,N∩-diethylformamide (DEF) solution of benzidine (2 equiv. corres-ponding to tetraaldehyde 1) was added under stirring to a ?orda crystalline red-brown precipitate (73% yield) after 24 h (seethe ESI ?for detailed data). It should be noted that ethanolmay not be a suitable choice of solvent in this case becausethe EtOH/H2O/KOH combination did not result in the for-mation of crystalline COF-NJU-1 . We therefore screened severalorganic solvents including acetonitrile, 1,4-dioxane, N,N∩-di-methylformamide (DMF) and DEF for preparing COF-NJU-1and found that DEF/H 2O/KOH was the optimal combination(Fig. 3a).",topology
"Notice: In our experiments,  [4+8] cage NC4-R was isolated  as block  crystals  (Figure S27) in a yield of ~30% via slow evaporation for several weeks, accompanied  by some amorphous by-products with unknown structures  (Figures S17, S20).  Many attempts to avoid yielding the amorphous solid were not successful, including adjusting the solvent ratios, equiv. of NaOH (KOH) and reaction  temperature. Fortunately, NC4-R  could be easily purified  by water or ether  washing and successfully characterized  by 1H and 13C NMR spectroscopy, FT-IR and PXRD.",topology
"Figure S28.Optical microscope images  for [3+6]-S cage crystallized  form the mixture of DMF/EtOH via the traditional synthesis  (organic  solvent/acid catalysis).SUPPORTING INFORMATION26Figure S29. Structures  for POCs determined by X-ray crystallography and their extended crystal packing.  Solvents and hydrogen atoms  are omitted for clarity.  (a)-(c) Front and side representation for POCs: (a) NC1-S; (b) NC2-R ; (c) NC4-R. (d)-(f), Crystal packing  representation for POCs: (d) NC1-S along b axis; (e) NC2-R  along b axis; (f) NC4-R  along b axis.",topology
