content,category
"37,73,74Although in contrast to their cages,which usually crystallized during formation, here the reactionmixture still kept a clear solution. Nevertheless, by thismethod we were able to isolate cucurbitimine cage ( R,R)-9in49% yield by applying separation with recycling-GPC (gel per-meation chromatography,) besides 5% of the larger [4 + 8]cage ( R,R)-10(m/z= 3653). Using the enantiomeric ( S,S)-1,2-cyclohexyldiamine gave basically the same results and here thecages ( S,S)-9and ( S,S)-10have been isolated in 54% and 5%yield (Fig. 2). It is worth to mention, that the calculated heatsof formation (PM3) for the trimeric cage 9is忖Hf= 751 kJmol?1(250.3 kJ mol per unit) and for tetrameric cage 10忖Hf=975 kJ mol?1(243.3 kJ mol per unit) are very similar, if com-pared per unit ( 忖忖Hf= 7 kJ mol?1). Thus a more equal distri-bution would be excepted, if the cage products are in thermo-dynamically equilibrium. Since it is not the case in combi-nation with all the observations made under various reactionconditions, it is concluded, that the cages 9are rather kineti-cally controlled products than thermodynamically ones.",topology
"View Article Onlinecoe?cients of D=4 . 3℅1 0?10m2s?1for the cages 9were deter-mined, which corresponds to a solvodynamic radius of rs=1.1 nm and fits well to the outer diameter of the molecule foundby single-crystal X-ray di ?raction ( vide infra ) .F o r[ 4+8 ]c a g e 10adi?usion coe ?cient of D= 3.4 ℅ 10?10m2s?1was measured,thus the solvodynamic radius was a bit larger ( rs= 1.4 nm) andfits to the radius of the molecular model (see below).",topology
"F o rt h e[ 4+8 ]c a g e s 10we were not successful to grow suit-able crystals for a detailed analysis by X-ray di ?raction. However,cage 9is very rigid and thus shape-persistent and the experi-mental structure determined by X-ray di ?raction fits nearly per-fectly to the calculated model (PM6). Thus we take thePM6 model of the larger cage 10f o rc o m p a r i s o nw i t hc u c u r b i t u r -ils. As in cucurbiturils the height is the same for all members ofthe family, the height is here also the same for cage 10and cage9(9.1 ?). Due to the higher symmetry, the distance between twoopposite oxygens at one rim can be measured. With 9.0 ? it issignificantly larger than e.g.for cucurbituril[8] CB8 (6.9 ?). Theinner diameter (distance between two opposite triptycene bridge-head carbons) is 12.0 ?. The calculated void volume is with368 ?3similar to what we estimated for CB8 with the PDB viewer(351 ?3) but substantially smaller than reported in literature(479 ?3).65Furthermore we calculated the electron density distri-bution, which is similar to curcurbiturils, but less pronounced(see ESI ?), so the curcubitimines may show a similar host 每guestbehaviour as the cucurbiturils.",topology
"18 S. M. Elbert, N. I. Regenauer, D. Schindler, W.-S. Zhang,F. Rominger, R. R. Schr?der and M. Mastalerz, Shape-Persistent Tetrahedral [4+6] Boronic Ester Cages withDi?erent Degrees of Fluoride Substitution, Chem. 每Eur. J. ,2018, 24, 11438 每11443.",topology
"28 X.-Y. Hu, W.-S. Zhang, F. Rominger, I. Wacker,R. R. Schr?der and M. Mastalerz, Transforming a chemi-cally labile [2+3] imine cage into a robust carbamate cage,Chem. Commun. , 2017, 53, 8616 每8619.",topology
"View Article OnlineTransformation of a [4+6] Salicylbisimine Cage toChemically Robust Amide Cages, Angew. Chem., Int. Ed. ,2019, 58, 8819 每8823.",topology
"31 P.-E. Alexandre, W.-S. Zhang, F. Rominger, S. M. Elbert,R. R. Schr?der and M. Mastalerz, A Robust PorousQuinoline Cage: Transformation of a [4+6] SalicylimineCage by Povarov Cyclization, Angew. Chem., Int. Ed. , 2020,59, 19675 每19679.",topology
"33 S. Jiang, J. Bacsa, X. Wu, J. T. A. Jones, R. Dawson,A. Trewin, D. J. Adams and A. I. Cooper, Selective gas sorp-tion in a [2+3] ＆propeller ＊cage crystal, Chem. Commun. ,2011, 47, 8919 每8921.",topology
"34 M. W. Schneider, I. M. Oppel and M. Mastalerz, Exo-Functionalized Shape-Persistent [2+3] Cage Compounds:Influence of Molecular Rigidity on Formation andPermanent Porosity, Chem. 每Eur. J. , 2012, 18, 4156 每4160.",topology
"36 P. Skowronek and J. Gawronski, Chiral Iminospherand of aTetrahedral Symmetry Spontaneously Assembled in a [6+4]Cyclocondensation, Org. Lett. , 2008, 10, 4755 每4758.",topology
"40 J. C. Lauer, W.-S. Zhang, F. Rominger, R. R. Schr?der andM. Mastalerz, Shape-Persistent [4+4] Imine Cages with aTruncated Tetrahedral Geometry, Chem. 每Eur. J. , 2018, 24,1816 每1820.",topology
"41 T. Kunde, E. Nieland, H. V. Schr?der, C. A. Schalley andB. M. Schmidt, A porous fluorinated organic [4+4] iminecage showing CO2and H2 adsorption, Chem. Commun. ,2020, 56, 4761 每4764.",topology
"47 M. E. Briggs, K. E. Jelfs, S. Y. Chong, C. Lester,M. Schmidtmann, D. J. Adams and A. I. Cooper, ShapePrediction for Supramolecular Organic Nanostructures:[4+4] Macrocyclic Tetrapods, Cryt. Growth Des. , 2013, 13,4993 每5000.",topology
"S. Hauswald, R. Stoll and M. Mastalerz, Periphery-Substituted [4+6] Salicylbisimine Cage Compounds withExceptionally High Surface Areas: Influence of theMolecular Structure on Nitrogen Sorption Properties,Chem. 每Eur. J. , 2012, 18, 836 每847.",topology
"50 M. W. Schneider, H.-J. S. Hauswald, R. Stoll andM. Mastalerz, A shape-persistent exo-functionalized [4+6]imine cage compound with a very high specific surfacearea, Chem. Commun. , 2012, 48, 9861 每9863.",topology
9.   Determination of the Cavity Volume  The molecular model for the [3+6] -Cage 9 is based on single -crystal diffraction data of 9 which w ere imported in the Chem3D Pro 17.0 software in order to remove the hexyl substituents to simpl ify later calculations. The molecular model for the [4+8] -Cage 10 was modeled with Chem3D Pro 17.0 software. Further optimization of the model s was conducted in the Spartan 14 software using the PM3 semi empirical method.9-12  The determination of the cavity volume was carried out using SwissPdbViewer15 4.1.0 at the highest quality level ( Surface Preferences: Quality 6). Two dummy atoms were added to the cage models and positioned in front of the larger windows of the cage to prevent the 1.4  ? radius measuring probe from ※falling out§ of the cavity of the cage.,topology
