content,category
"abc1-R1-S3-R(1-S, 3-R)Ea = 35.0 kJ mol每11-S 1-S 1-S1-S 1-S 1-S3-R 3-R3-R 3-R3-R 3-R3-R 3-R3-R 3-R3-R 3-R3-S 3-S 3-S3-S 3-S 3-S4-S 4-S 4-S4-S 4-S 4-S5-R 5-R5-R 5-R5-R20181614121086420(1-S, 3-R)(3-S, 3-R)(5-R)(5-R)(3-S, 3-R)(1-S, 3-R)Quantity absorbed (mmol g每1)0.0 0.2 0.4 0.6 0.8 1.0 10 1002.82.42.01.61.20.80.40.0Relative pressure, p/p0 Pore width (?)Differential pore volume (cm3 g每1)(1-S, 3-R)＆Soft＊ quasiracemate437 m2 g每1(4-S, 3-R)Quasiracemate980 m2 g每1(5-R)Chiral1,333 m2 g每1(3-S, 3-R)Racemate873 m2 g每1+Figure 2 |Window-to-window assembly results in porosity. a , Helicalchirality in 1is dynamically resolved by heterochiral co-crystallization with3-R. The schematic packing diagram for ( 1-S,3-R) shows the centres ofmodules 1-Sand3-Ras green and red spheres, respectively; orange spheresrepresent interstitial voids that are not connected to the diamondoid porenetwork, which is illustrated in yellow. Eais the activation energy for conversionbetween 1-Sand1-R, as measured by variable-temperature NMR b, Nitrogengas sorption analysis for crystals and co-crystals shows that pore volume andpore size can be varied systematically, as in isoreticular networks. Filled andopen symbols represent sorption and desorption isotherms, respectively. p0,atmospheric pressure. c, Scheme showing packing for various crystals and co-crystals.RESEARCH LETTER368 | NATURE | VOL 474 | 16 JUNE 2011Macmillan Publishers Limited. All rights reserved ?2011arrangement, analogous to the ZnS ＆zinc blende＊ structure. Each cageforms window-to-window interactions with four partner cages of theother type. The result is an interconnected diamondoid pore network.",surface area
"No polymorphs of pure 1have been found that pack in a window-to-window fashion12,14. Therefore, this packing mode is directed by thepresence of the chiral co-module, 3-R. The window-to-window pack-ing arrangement creates permanent micropore channels in the co-crystal, which has a type-I nitrogen sorption isotherm at 77 K(Fig. 2) and a specific surface area of SA BET5437 m2g21. Like theother materials described here, the co-crystal is stable to desolvationand has good thermal stability, showing little weight loss until the onsetof decomposition at 350 uC (Supplementary Fig. 7).",surface area
"This behaviour is not limited to the pairing of 1-Sand3-R. Theenantiomers 3-Sand3-Ralso strongly prefer heterochiral window-to-window pairs and assemble in that fashion in a ( 3-S,3-R) racemic每290每280每270每260每250每240每230每220每210每2005-R(5-R, 5-S)3-R(3-R, 3-S)Volume per molecule (?3) edc(1-R, 3-R)(1-S, 3-R)Cage 1/cage 3 co-crystal18.8 kJ mol每1 preferencefor heterochiral packing每390每380每370每360每350每340每330每320每310每300Volume per ( 1, 3) pair (?3) bLattice energy (kJ mol每1)d  (3-R, 3-S) e  5-Rb  (1-S, 3-R) c  3-RaCage 332.1 kJ mol每1 preferencefor heterochiral packingCage 532.5 kJ mol每1 preferencefor homochiral packing3,600 3,800 4,000 4,200 4,400 3,600 3,400 3,800 4,000 2,000 1,800 2,200 2,400 4,200 4,400Figure 3 |Three-dimensional cage assembly can be predictedcomputationally. a , Lattice energy rankings rationalize the heterochiralpacking preference for the ( 1,3) co-crystal (structure bis favoured over allhypothetical homochiral predicted structures), the racemic packing preferencefor cage 3(structure dis favoured over c) and the chiral preference for5(structure eis favoured over all hypothetical racemates). b每e, Packingdiagrams show the excellent fit between the calculated global-minimumstructures (blue) and the experimentally determined structures (red). Thepredicted ( 1-S,3-R) structure in bis slightly less symmetrical than the observedR3 space-group symmetry. The P1 unit cell is shown.LETTER RESEARCH16 JUNE 2011 | VOL 474 | NATURE | 369Macmillan Publishers Limited. All rights reserved ?2011crystal (Fig. 1c) to give a porous solid with SA BET5873 m2g21.I nthis case, the chirality in both modules is fixed rather than dynamic. Asbefore, DFT simulations suggest a significant energy gain(19 kJ mol21) in the formation of heterochiral dimers. Again, thecrystal structure can be predicted ab initio . The experimentallyobserved racemic packing is the global energy minimum in the setof predicted crystal structures, and there is close agreement betweenthe predicted and observed structures (Fig. 3d). These calculations alsosuggest a global preference for heterochiral packing modes rather thanhomochiral. A large energetic gain, of 32 kJ mol21, is calculated for the(3-S,3-R) racemic crystal over the most stable predicted homochiralstructure for 3-R. The global-minimum homochiral prediction alsoclosely reproduces the observed structure for 3-R12(Fig. 3c), which,unlike 1, can be obtained from enantiopure solutions because 3-Rdoesnot interconvert with its enantiomer. As for the ( 1-S,3-R) co-crystal,the atom每atom lattice energy calculations were verified using periodicDFT calculations, which resulted in similar calculated energy differ-ences (Supplementary Table 1 and Supplementary Fig. 13). An ana-logous set of experimental observations and crystal structurepredictions was obtained for a new cage module, 4-S, which has cyclo-pentane vertices rather than cyclohexane (Fig. 1a). This module formsa quasiracemic co-crystal, ( 4-S,3-R), with SA BET5980 m2g21. In thiscase, the predicted global-energy-minimum crystal structure is anordered version of the most probable site-disordered space-group-F4132 structure, according to powder X-ray data (SupplementaryFigs 12 and 15). By itself, 4-Sdoes not pack in a window-to-windowfashion (Supplementary Fig. 18). Hence, like ( 1-S,3-R), this packingmode is directed by the partner module, 3-R.",surface area
"The crystalline solid 5-Rhas larger pores (compare Fig. 1b, c withFig. 1d) and a greater pore volume (0.63 cm3g21) than any of thematerials produced from the smaller cages 1,3and4. The surface areaof5-R(SABET51333 m2g-1) exceeds all but one15of the porousmolecular (non-network) crystals reported so far9每14,24and is compar-able with the first generation of covalent organic frameworks6. Thislarger cage shows that it is possible to prepare molecular organiccrystals with bespoke pore sizes, analogous to the well-known seriesof isoreticular MOFs3where pore size is defined by organic strutlength. A future challenge will be to generalize this non-covalentassembly methodology. Non-identical molecules do not, as a generalrule, co-crystallize, and it may be necessary to incorporate specificcomplementary functionality to induce co-crystallization of dissimilarmodules.",surface area
"DFT calculations. Cage pairs and crystal structures were fully optimized in themixed Gaussian and plane-wave code CP2K31, using the TZVP-MOLOPT basis setin combination with Geodecker每Teter每Hutter pseudopotentials and a plane-wave250 nm250 nm1 米m1 米mFigure 4 |Module assembly in solution can be used to produce porousnanoparticles. Mixing solutions of 3-Sand3-Rleads to rapid precipitation ofracemic octahedral nanocrystals of ( 3-S,3-R) with an average diameter of130 nm (SA BET5873 m2g21). The micrographs show the same sample imagedat two different magnifications.RESEARCH LETTER370 | NATURE | VOL 474 | 16 JUNE 2011Macmillan Publishers Limited. All rights reserved ?2011cut-off of 400 Ry. Molecular and solid-state calculations used the BLYP and PBEfunctionals, respectively, both with Grimme＊s D3 dispersion correction32.",surface area
"Figure S16. N2 adsorption / desorption isotherms recorded at 77 K for the ( 4-S, 3-R) quasiracemic cocrystal ( SABET = 980 m2 g-1). Inset shows a pore size distribution (PSD) plot as calculated using the non-local density functional theory (NL-DFT) method.",surface area
"SUPPLEMENTARY INFORMATION RESEARCH doi:10.1 038/n ature 10125WWW.NATURE.COM/NATURE | 28LETTERdoi:10.1038/nature10125Modular and predictable assembly of porous organicmolecular crystalsJames T. A. Jones1, Tom Hasell1, Xiaofeng Wu1, John Bacsa1, Kim E. Jelfs1, Marc Schmidtmann1, Samantha Y. Chong1,Dave J. Adams1, Abbie Trewin1, Florian Schiffman2, Furio Cora2, Ben Slater2, Alexander Steiner1, Graeme M. Day3& Andrew I. Cooper1Nanoporous molecular frameworks1每7are important in applica-tions such as separation, storage and catalysis. Empirical rules existfor their assembly but it is still challenging to place and segregatefunctionality in three-dimensional porous solids in a predictableway. Indeed, recent studies of mixed crystalline frameworks suggesta preference for the statistical distribution of functionalitiesthroughout the pores7rather than, for example, the functionalgroup localization found in the reactive sites of enzymes8. This isa potential limitation for ＆one-pot＊ chemical syntheses of porousframeworks from simple starting materials. An alternative strategyis to prepare porous solids from synthetically preorganized molecu-lar pores9每15. In principle, functional organic pore modules could becovalently prefabricated and then assembled to produce materialswith specific properties. However, this vision of mix-and-matchassembly is far from being realized, not least because of the chal-lenge in reliably predicting three-dimensional structures formolecular crystals, which lack the strong directional bonding foundin networks. Here we show that highly porous crystalline solids canbe produced by mixing different organic cage modules that self-assemble by means of chiral recognition. The structures of theresulting materials can be predicted computationally16,17, allowingin silico materials design strategies18. The constituent pore modulesare synthesized in high yields on gram scales in a one-step reaction.",this paper's author
"Author Contributions J.T.A.J. prepared cage modules and co-crystals thereof,contributed to powder X-ray diffraction analysis, carried out high-throughputco-crystallization screening experiments and generally coordinated the experimentalwork; T.H. prepared cage modules and co-crystals and the nanocrystals of ( 3-S,3-R),and carried out microscopy; J.T.A.J. and T.H. did the gas sorption analysis; X.W.",this paper's author
"synthesized module 5; D.J.A. contributed to the cage synthesis; J.B.,M.S., S.Y.C. andA.S.",this paper's author
"performed the crystallography; K.E.J., A.T., F.C. and B.S. performed molecular andperiodic simulations, in particular the DFT studies; G.M.D. led the crystal structureprediction; and A.I.C. designed the project and wrote the paper with contributions fromall co-authors.",this paper's author
"Supplementary Information  Modular and Predictable Assembly of Porous Organic Molecular Crystals  James T. A. Jones,1 Tom Hasell,1 Xiaofeng Wu,1 John Bacsa,1 Kim E. Jelfs,1 Marc Schmidtmann,1 Samantha Y. Chong,1 Dave J. Adams,1 Abbie Trewin,1 Florian Schiffman,2 Furio Cora,2 Ben Slater,2 Alexander Steiner,1 Graeme M. Day3* and Andrew I. Cooper1*",this paper's author
