content,category
"Adv. Sci. 2018, 5, 1800141 21983844, 2018, 7, Downloaded from https://onlinelibrary.wiley.com/doi/10.1002/advs.201800141 by Zhejiang University, Wiley Online Library on [22/01/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseCage Doubling: Solvent -Mediated Re -equilibration of a [3+6] Prismatic Organic Cage to a Large [6+12] Truncated Tetrahedron  Chloe J. Stackhouse, Valentina Santolini, Rebecca L. Greenaway, Marc A. Little, Michael E.",this paper's author
"Briggs, Kim E. Jelfs, and Andrew I. Cooper  Extra Supplementary Information  1 General Synthetic and Analytical Methods  Materials:  Chemicals were purchased from TCI UK, Fluorochem or Sigma -Aldrich and used as received. Solvents were reagent or HPLC grade and purchased from Fisher Scientific. A ll chemicals and solvents were used as received unless specified.",this paper's author
"*SSupporting InformationABSTRACT: We show that a [3 + 6] trigonal prismatic imine (a) cagecan rearrange stoichiometrically and structurally to form a [6 + 12] cage(b) with a truncated tetrahedral shape. Molecular simulations rationalizewhy this rearrangement was only observed for the prismatic [3 + 6] cageTCC1 but not for the analogous [3 + 6] cages, TCC2 andTCC3 . Solventwas found to be a dominant factor in driving this rearrangement.",topology
"←INTRODUCTIONPorous organic cages (POCs) are discrete, shape-persistentmolecules that possess an intrinsic void, which is accessible viawindows in the cage.1In contrast to extended, bondedframework materials, such as metal ?organic frameworks(MOFs)2and covalent organic frameworks (COFs),3POCsare often soluble in common organic solvents, opening up anumber of processing options and applications.4?6The cagepacking in the solid state has a profound e ?ect on theirproperties, and this can be controlled by the size and shape ofthe cage, the functionality present on the outer molecularsurface, and the conditions under which the cage is isolatedfrom solvent.7,8For example, changing the crystallizationsolvent can result in multiple polymorphs for the same cagemolecule, each possessing di ?erent physical properties.9Theinherent solubility of POCs also opens up the possibility offorming cage cocrystals, which can possess tunable properties10and a ?ord access to unique crystal packings.11Typically, organic cages are synthesized from one or twoprecursors that are able to self-assemble: for example, theimine-based organic cage CC3-Ris synthesized by the reactionof four molecules of 1,3,5-triformylbenzene with six moleculesof (R,R)-1,2-cyclohexanediamine. The precise size and shape ofthe resulting cage is sensitive to the choice of starting materialand the position of the reactive groups with respect to oneanother,7,8and the assembly mode is not always intuitive. Forthis reason, we have developed computational strategies topredict the reaction outcome in silico .12,13For dynamicsystems,14reversible bond formation enables error correctionduring synthesis and can often a ?ord clean formation of thedesired cage. To synthesize cage molecules with di ?erentshapes or topologies, it is common to use precursors withdi?erent geometries.7,8It is relatively rare to see changes in cagegeometry and/or topology by simply changing the reactionconditions for the same starting materials. However, rearrange-ment of imine-based cages in solution to form alternativemolecular species is possible because of the dynamic nature ofthe imine bonds, which can allow equilibration of the reactionmixture in response to external stimuli. Hence, the productdistribution may be a ?ected by changes in the reactionconditions, such as temperatu re, concentration, solventcomposition, the presence of a catalyst, or the presence of atemplating species.15Warmuth demonstrated that solvent canhave a strong in ?uence on the outcome of the cage-formingreaction between tetraformylcavitand and ethylenediamine.16Simply switching the reaction solvent between chloroform,tetrahydrofuran, or dichloromethane prompted the formationof octahedral [6 + 12], tetrahedral [4 + 8], or squareantiprismatic [8 + 16] nanocages, respectively.16,17We alsoobserved that recrystallizing the tetrahedral [4 + 6] cage, CC1,from DCM with o-xylene led to the formation of thethermodynamic triply interlocked [8 + 12] catenated species.18By using TFA as a catalyst, it was possible to form the [8 + 12]catenane directly in the synthesis.18The ability to switch thestoichiometry of the cage products demonstrates that theenergetics of host-solvent interactions can be used to ?ne-tunethe outcome of a particular synthesis; this is similar to theampli ?cation e ?ect observed in dynamic combinatorial receptorlibraries.19,20Here we show that two distinct organic cages,TCC1 [3+6]andTCC1 [6+12], could be synthesized from the sameReceived: October 9, 2017Revised: April 5, 2018Published: April 6, 2018Articlepubs.acs.org/crystal Cite This: Cryst. Growth Des. 2018, 18, 2759 ?2764? 2018 American Chemical Society 2759 DOI: 10.1021/acs.cgd.7b01422Cryst. Growth Des. 2018, 18, 2759 ?2764This is an open access article published under a Creative Commons Attribution (CC-BY)License, which permits unrestricted use, distribution and reproduction in any medium,provided the author and source are cited.",topology
"precursors and that TCC1 [3+6] is able to undergo re-equilibration to a larger species, TCC1 [6+12], with only mildexperimental stimuli ( Scheme 1 ).",topology
"Single crystal X-ray di ?raction (SCXRD) revealed the presenceof a large cage, TCC1 [6+12] (Scheme 1 ). While TCC1 [3+6]has atriangular prism geometric shape ( Figure 1 a),TCC1 [6+12] has atruncated tetrahedron geometric shape ( Tet6Di12topology)(Figure 1 b).TCC1 [3+6]has two triangular shaped windows ateither end of the triangular prism-shaped cage, but TCC1 [6+12]has four equivalent triangular windows that form the truncatedfaces of the tetrahedron ( Figure 1 c). In addition, TCC1[6+12]has four larger windows that are located between sixhexagonally arranged aromatic rings ( Figure 1 d). IdenticalScheme 1. Reaction Scheme for the Formation of TCC1 [3+6], Which Then Re-equilibrates in Solution to TCC1 [6+12], ThisReaction Can Be In ?uenced by a Number of Factors Detailed in the TextaaThe cyclohexane groups are shown in red; other C, gray; N, blue; H omitted for clarity in the crystal structure representation.",topology
"Figure 1. (a) Triangular prism geometric shape of TCC1 [3+6]; (b) Truncated tetrahedron geometric shape of TCC1 [6+12]; (c) Triangular windows ofTCC1[6+12]; (d) Hexagonal windows in TCC1[6+12]. The cyclohexane groups are shown in red; other C, gray; N, blue; H omitted for clarity in thecrystal structure representation.Crystal Growth & Design ArticleDOI: 10.1021/acs.cgd.7b01422Cryst. Growth Des. 2018, 18, 2759 ?27642760crystallization studies with TCC2- [3+6]Rand TCC3- [3+6]R,which have longer aldehyde linkers, did not yield any evidencefor the formation of an equivalent larger cage ( Figure S1 ).",topology
"TCC1[6+12] crystallizes in the trigonal space group R3,a=38.524(7) ?, c= 18.607(4) ?, V= 23915(10) ?3from aCHCl3/EtOH solution as a solvate ( Figure S2 ?4). The smallercage, TCC1 [3+6], can also be crystallized from the same solventsbut in the cubic space group I213,a= 29.915(4) ? ( Figure S5 ).",topology
"Solvent molecules were extremely disordered in the large void,and it was necessary to use the SQUEEZE routine in PLATONduring re ?nement.24The structural di ?erence betweenTCC1 [3+6] and TCC1 [6+12] can be understood by examiningthe orientation of the biphenyl group with respect to thetriangular shaped window ( Figure 2 ,Table S1 ). In TCC1[3+6],the biphenyl units are aligned and perpendicular to thesewindows ( Figure 2 a), whereas in TCC1 [6+12], they are splayedout in a pyramidal shape to form the larger truncatedtetrahedron cage ( Figure 2 b).In the solvated crystal structure of TCC1[6+12], the cages packalong the c-axis in a window-to-window con ?guration, with thesmaller, triangular window inserted into the larger, hexagonalwindows ( Figure 3 a). These window-to-window interactionsform one dimensional chains throughout the crystal structure,although only along one axis ( Figure 3 b).",topology
"HPLC analysis of a TCC1 crystallization mixture, whichcontained both crystal habits, showed the presence of two mainpeaks, one of which showed the same retention time as thepure TCC1[3+6]cage ( Figure S6 and S7 ). The new peak, whichhad a longer retention time, was therefore assigned as aTCC1 [6+12] cage based on liquid chromatography massspectrometry (LCMS) ( Figure S8 ). Since crystallizationsstarting with TCC1 [3+6] failed to a ?ord a high conversion toTCC1[6+12], we attempted to optimize the reaction conditionsto favor the formation of the larger cage. The starting point forthe synthetic optimization was the reported procedure for theTCC1 [3+6]synthesis; characterization of this material by NMR,MS, HPLC, PXRD, and SEM gave no indication that theoriginal synthetic procedure a ?orded any TCC1 [6+12].",topology
"Twenty reactions designed to evaluate the e ?ects oftemperature, concentration, stoichiometry, and solvent compo-sition were performed in parallel ( Table S2 ). Although theoriginal synthetic procedure was performed in dichloro-methane,22we selected CHCl 3as the primary solvent becausethe original crystallization study that a ?orded TCC1[6+12] usedCHCl 3. The reactions were monitored by HPLC, whichshowed that in addition to the peaks corresponding toTCC1 [3+6] and TCC1 [6+12], a third, unidenti ?ed peak wasalso present in most reactions performed in CHCl 3(FigureS9?13). We were unable to obtain a de ?nitive mass ion for thispeak using LC-MS, and as such, we could not determinewhether this third peak represents another cage possessing adi?erent stoichiometry or an intermediate in the cagerearrangement.",topology
"Figure 2. (a) View through the triangular window of TCC1[3+6]; (b)View through the isostructural triangular window of TCC1[6+12]. Thecyclohexane groups are shown in red; other C, gray; N, blue; Homitted for clarity.",topology
"Figure 3. (a) Window-to-window interaction between two TCC1[6+12] cages, showing the inclusion of the smaller window within the larger window;(b) Extended crystal packing of TCC1[6+12], illustrating the one dimensional chains throughout the structure along the c-axis. The cyclohexanegroups are shown in red; other C, gray; N, blue; H omitted for clarity.Crystal Growth & Design ArticleDOI: 10.1021/acs.cgd.7b01422Cryst. Growth Des. 2018, 18, 2759 ?27642761There was no substantial increase in the proportion ofTCC1 [6+12] in CHCl 3; because of this, and the thirdunidenti ?ed peak in the HPLC, the reactions were repeatedin DCM ( Table S3 ). HPLC revealed that the use of DCM asthe primary solvent a ?orded better conversion to the large cagewhile suppressing the formation of the unidenti ?ed peak(Figure S14 ?17). There appears to be a general trend that themore polar the cosolvent, the greater the conversion to the bigcage ( Table S4 ). The conditions that most favored formation ofthe large cage were elevated temperatures with no acid catalyst,a slight excess of the diamine reagent (which often improvesreproducibility and overall conversion to the cage product),25and low reaction concentrations around 1 mg mL?1. Our bestconditions (1:1 DCM/MeOH, re ?ux, 5 days, 1 mg/mL, nocatalyst) a ?orded TCC1[6+12] with a peak area of 72% by HPLC(Figures S17 ). By comparison, the original published synthesisforTCC1 [3+6]22used an acid catalyst and a more concentratedreaction mixture, and it was performed at room temperature.Isolation of TCC1[6+12] was attempted using preparative HPLCand antisolvent precipitation, but both proved ine ?ective. Thismight be due to re-equilibration of the mixture when thesolvent composition is changed or decomposition ofTCC1[6+12] upon desolvation 牯we believe that the latter ismore likely because we were unable to fully dissolve thematerial after solutions containing TCC1[6+12] were evaporatedto dryness.To try to rationalize the formation of TCC1 [6+12] ,calculations were performed to compare the relative formationenergies of the [6 + 12] cages with the parent [3 + 6] cages,TCC1?3. To determine the lowest energy conformer for eachTCC1?3[6+12] structure, the molecules were analyzed in the gasphase using high temperature molecular dynamics (MD)combined with the OPLS3 force ?eld.",topology
"26The simulationswere run for 100 ns at 1000 K, with a time step of 1 fs, sampling10000 structures in an NVT ensemble. The simulations wererepeated until no new lower energy conformers were generated.The results showed that TCC1[6+12] partially collapses (A, tealstructure), while TCC2 [6+12] remains shape persistent with anopen internal cavity (B), and TCC3[6+12] collapses completelywith loss of the internal void (C, teal structure) ( Figure 4 ).",topology
"Nonetheless, it was possible to locate higher energy openconformers for both collapsed structures (A and C, graystructures) and to compare their relative energies with theircollapsed equivalents. More thorough energetic and geometricre?nements were carried out with density functional theory(DFT) methods on all structures to understand their relativestability. Calculations were performed with CP2K software27onboth open and collapsed conformers of all TCC [6+12]molecules, using the PBE functional28combined with theTZVP MOLOPT basis set29and D3 Grimme dispersioncorrection. A plane-wave cuto ?of 350 Ry was applied.30Figure 4. (A)TCC1 [6+12], collapsed (teal) and open structures are overlaid; (B) TCC2 [6+12]; (C) TCC3 [6+12], collapsed (teal) and open structuresare overlaid.",topology
"Figure 5. DFT relative stabilities of large TCC1?3[6+12] cages with respect to smaller TCC1?3[3+6]cages normalized per [3 + 6] stoichiometric unit;the relative formation energies of open TCC1?3[6+12] is 0 in each case (left). The di ?erent experimental solvated and desolvated, and simulatedcrystal structures for TCC2[3+6]andTCC3[3+6]are shown (right).Crystal Growth & Design ArticleDOI: 10.1021/acs.cgd.7b01422Cryst. Growth Des. 2018, 18, 2759 ?27642762The open conformer of the large cage, TCC1 [6+12], wasfound to be 33 kJ mol?1higher in energy than its partiallycollapsed equivalent; therefore, it can be expected that thismolecule would collapse and lose its internal cavity in theabsence of solvent. The molecule is likely to collapse via avertex-folding mechanism, similar to that postulated for CC7;31TCC1[6+12] contains 12 cyclohexyldiamines, each of whichcould potentially rotate toward the cavity upon desolvation,thus generating disorder in the crystal structure and asubsequent decrease in porosity. The open conformer ofTCC3[6+12] was found to be 96 kJ mol?1higher in energy thanits completely collapsed conformer. Due to the presence ofsolvent in the reaction, these cages will most likely assemble astheir open conformers; hence, we choose to compare theinternal energies of the open TCC1?3[6+12] conformers withthose of the experimental and simulated TCC1 ?3[3+6]conformers.32A set of experimental solvated and desolvated crystalstructures were available for all three TCC1?3[3+6]molecules,as well as a set of manually constructed molecules for which wecarried out a geometry optimization using DFT. For TCC1[3+6],there was little structural di ?erence between these threeconformations and, consequentially, their relative energieswere similar, but this is not the case for TCC2 and TCC3(Figure 5 ). Our gas phase simulations do not include eithersolvent or crystal packing e ?ects; hence, we do not observe the※swelling §that is seen experimentally in the solvated crystalstructures of TCC2[3+6] and TCC3 [3+6]. Both the simulatedTCC1 [3+6]andTCC2 [3+6]structures overlay quite well with thedesolvated molecules, with RMSD values of 0.20 and 0.31 ?,respectively. However, the structure of simulated TCC3[3+6]twists in a way that is not observed in either the desolvated orsolvated crystal structures, and it therefore has much poorerRMSDs of 1.98 ? (desolvated) and 3.76 ? (solvated). Weattribute this to the absence of crystal packing interactions inour molecular simulations.",topology
"We next compared the relative energies of open TCC1?3[6+12] andTCC1?3[3+6](simulated and experimental solvatedand desolvated crystal structures) normalized per [3 + 6]stoichiometric unit (the [6 + 12] cages being exactly twice thesize of the [3 + 6] molecule). For all three systems, thesecalculations suggested preferential formation of the smaller [3 +6] cages22(Figure 5 ). For TCC1 , there is only a relatively smallenergetic di ?erence between the internal relative energy of the[3 + 6] cages (solvated, desolvated, and simulated) and theopen [6 + 12] cage, of ‵10 kJ mol?1per [3 + 6] stoichiometricunit. The energy di ?erence between the open, solvated [6 +12] cage and the [3 + 6] could potentially be overcome bychanges in the reaction conditions, particularly solvent choice.17For TCC2 [6+12], the larger molecule is considerably lessenergetically favorable than TCC2 [3+6] by between 29 and 42kJ mol?1, for the desolvated, solvated, and simulated structures.",topology
"The situation for the TCC3 molecule is more complicatedbecause there is a large variation in relative energies betweenthe di ?erent conformations. If only the desolvated andsimulated conformations are considered, then there is a largepreference for TCC[3+6] to form by 23 and 45 kJ mol?1,respectively. However, the solvated SCXRD conformation forTCC3[3+6] is only 2 kJ mol?1more stable than the openTCC3 [6+12], which we attribute to the signi ?cant strain that isvisible in the solvated TCC3 [3+6] conformation ( Figure 5 ).",topology
"Taken together, these calculated energy di ?erences canrationalize why TCC1 [6+12] was observed experimentallyunder certain conditions whereas the equivalent [6 + 12]analogues of TCC2 [3+6]andTCC3 [3+6]were not.←CONCLUSIONSA new imine cage was isolated by a solvent mediated re-equilibration of a triangular prismatic [3 + 6] shaped cage to a[6 + 12] truncated tetrahedron shaped cage. Of the three cagesin the TCC series, only TCC1 was found to re-equilibrate inthis way. This was rationalized by molecular modeling, whichalso predicted that the large cage is not shape persistent andwould be expected to partially collapse on desolvation. Whilethe collapsed TCC1[6+12] cage was predicted to be lower inenergy than TCC1 [3+6], the open, solvated TCC1 [6+12] cage waspredicted to be higher in energy. Our inability to cleanly isolateTCC1[6+12] suggests that the di ?erence in energy between thelarge and small cages is small. These ?ndings emphasize thatsubtle changes in crystallization or reaction conditions can havea pronounced e ?ect on the structure of POCs synthesized byreversible bond forming reactions. The results also highlight theimportance of characterizing the reaction products by morethan SCXRD alone.",topology
"( 1 3 )B r i g g s ,M .E . ;J e l f s ,K .E . ;C h o n g ,S .Y . ;L e s t e r ,C . ;Schmidtmann, M.; Adams, D. J.; Cooper, A. I. Shape prediction forsupramolecular organic nanostructures: [4 + 4] macrocyclic tetrapods.Cryst. Growth Des. 2013 ,13, 4993.",topology
"Figure S3 Molecular structure of the solvated TCC 1[6+12] (green) and  solvated  TCC1 [3+6] (orange) cages, and their respective crystal packing.",topology
"Figure S5  Crysta l packing of TCC1 [3+6], which crystallised in the cubic space group I213.",topology
Bond  Molecule  Angle/～  Length/?  C=N -C  Imine  [3+6] Cage  117.50  2.323  [6+12] Cage  113.02 - 119.79  2.300 - 2.344  Literature Value8 117.77  2.310  C√C -C(aryl)  Alkyne  [3+6] Cage  173.07 每174.89  2.630 每2.633  [6+12] Cage  168.16 - 173.71  2.602 每2.667  Literature Value9 173.64  2.650  Figure S6 Microscopic im age sh owing the two crystal habits  observed on recrystallisation of TCC1  from chloroform and ethanol; the cubic  crystals  are TCC1 [3+6] and the needle shaped crystals TCC1 [6+12]. It is necessary for the TCC1 [6+12] crystals to be immersed in oil as they appear to be sensitive to desolvation.,topology
"Figure S 7 Chromatogram  of the mother liquor from crystallisation  showing the presence of two peaks. TCC1 [3+6] has a retention time of ~13.5 minutes while TCC1 [6+12] has a retention time of 10.2 minutes  4 High -Resolution Liquid Chroma tography Mass Spectrometry (HR -LCMS)     Figure S8: Off-line LCMS analysis of TCC1 [3+6] and TCC1 [6+12] cage mixture. a) Stacked TIC (total ion count, black trace), DAD (diode -array detector, UV wavelength 254 nm, red trace) and EIC (extracted ion count for TCC1 [6+12] doubly charged m/z ions in range 1349.1841 -1349.9238, blue trace) spectra; b) Accurate mass spectra for eac h peak as seen in the TIC, showing [M+2H]2+ ions. From top to bottom 每 i) peak at ~3.9 min: calc. for TCC1 [3+6] C90H90N12 1339.7443, found [M+2H]2+ 670.8793; ii) peak at ~5.5 min: calc. for TCC1 [6+12] C180H180N24 2679.4885, found C 180H180N24 + H 2O (calc. 2697.7991) [M+2H]2+ 1349.7485. The large amount of TCC1 [3+6] observed in the peak at ~5.5 mins is thought to be due to fragmentation of the larger TCC1 [6+12] 每 attempted runs using milder ionisation conditions, and optimisation of the fragmentor and capill ary voltage to favour the larger cage, showed no improvement.",topology
"5 Optimisation of Synthesis  Optimisation of the synthesis was based on the original reported synthesis  of TCC1 [3+6] from literature ;6 the original  synthesis was found to only afford the smaller [3+6] cage.  The large [6+12 ] cage was found from recrystallization experiments, however we were unable to isolate  a significant quantity of the  cage through crystallisation  as the smaller [3+6] was usually the dominant product . In order to increase the yield of the [6+12]  cage we screen ed a range of reaction conditions aimed at isolating the large cage directly from synthesis.  The solvents  dichloromethane and chloroform  were ch osen as the primary solvents as the organic cages are generally soluble in these  solvents.  Chloroform was investigated first as the large cage crystallised from a mixture containing chloroform and methanol.",topology
"6 Computational procedures  TCC1 [6+12], TCC2 [6+12], and TCC3 [6+12] were computationally generated and characterised in order to investigate their shape persistency and to compare their stability to their smaller [3+6] equivalents.",topology
"Calculations in Mercury,23using a probe radii of 1.2 ? and gridspacing of 0.15 ?, revealed that the solvated crystal structure ofTCC1[6+12] has a solvent accessible void volume of 7840 ?3.",topology
"Analytical HPLC:  HPLC data was obtained using a Dionex UltiMate 3000 system. The column used for the analysis of TCC1 [6+12] was a Thermo Scientific Syncronis C8, 150 x 4.6 mm, 3 μm (97203 -154630, 12475). The mobile phase was isocratic methanol at a flow rate of 1 mL/min. The column oven temperature was set to 30 °C. Detection for HPLC analysis was conducted at 254 nm.  High -Resolution Liquid Chromatography Mass Spectrometry (HR -LCMS):  High resolution LCMS was carried out using an Agilent Technol ogies 6530B system using a Thermo -Scientific Syncronis C8 column, 100 x 3 mm, 1.7 μm (SN 0714448X7, Lot 11232), with mass detection using an accurate -mass QTOF Dual ESI mass spectrometer (capillary voltage 4000 V, fragmentor 225 V) in positive -ion detectio n mode. The mobile phase was isocratic MeOH containing 0.1% formic acid at a flow rate of 0.25 mL/min for a 10 minute run time.",topology
"TCC1 [6+12] The following method generated a ratio of 7:1 large cage:small cag e (by % a/a, HPLC, 254 nm), based on a modification  of the already published method.6 A solution of 5,5' -(ethyne -1,2-diyl)diisophthalaldehyde (0.520 g, 1.791 mmol) and S,S-(+)-1,2-diaminocyclohexane (0.468 g, 4.098 mmol) in a mixed solvent system  of 1:1 dichloromethane/methanol (1000 mL) was heated under reflux for 5 days with stirring. After cooling, the solution was concentrated to ~50 mL at 25 °C under reduced pressure. A small amount of precipitate formed in the solution (< 20 mg) which was fi ltered post vac, and the remaining solution was filtered with a syringe filter to ensure clarity, and was found to contain a mixture of 7:1 large cage to small cage. All attempts to isolate the large cage by evaporation or precipitation prov ed futile.",topology
"3 Single C rystal Structure of TCC1 [6+12 ] Crystal data for TCC1 [6+12 ]?18(CHCl 3)?18(EtOH) : Formula C 234H342Cl54N24O18; M = 5693.60 g  mol-1, trigonal R3, colourless needle shaped crystals; a = 38.524(7) ?, c = 18.607(4) ?, V = 239 15(10) ?3; ρ = 1.186   g cm-3 ; μ(Mo-Kα) = 0.509 mm-3; F (000) = 8928 ; crystal size = 0.100 x 0.100 x 0.626 mm; T = 100 K; 49700 reflections measured (1.05 7 < ?  < 23.288° ), 12268  unique ( Rint = 0.0 791), 7563  (I > 2σ(I)); R1 = 0.0687 for observed and R1 = 0.1027 for all reflections; wR 2 = 0.1641 for all reflections; max/min difference electron density  after solvent mask had been applied  = 0. 210 and -0.156 e??-3; data/restraints/parameter s = 12268 /584/565; GOF = 0.9 28. A crystal of TCC1 6+12 was removed from a solvent mixture of chloroform (CHCl 3) and ethanol (EtOH) , then quickly mounted on a MiTiGen loop , and flash cooled to 100 K under a dry nitrogen flow to preve nt desolvation . All non -H atoms were refined  anisotropically . Due to significant disorder,  it was not possible to model solvent molecules in the large interconnected void. Therefore,  the SQUEEZE algorithm in PLATON was applied  during the final stages of refinement .7 The number of electrons , calculated using the SQUEEZE routine ( 4616 e-), was tentatively used to add 18 CHCl 3 and 18  EtOH molecules, per TCC1 [6+12], to the refined formula  sum. For a displacement ellipsoid plot of the asymmetric unit, see Figure S 2, and for the crystal packing see Figure s S3-4.",topology
"Figure S 2. Labelled displacement ellipsoid plot for TCC1 [6+12 ]?18(CHCl 3)?18(Et OH), ellipsoids displayed at 30 % probability level.",topology
